long,date,time,s_error,p_detected,unique_id,mag_type,s_confidence,catalogued,plot_path,p_error,lat,depth,event_id,s_detected,epi_distance,mag,s_predicted,code,detected,provider,p_confidence,p_predicted,network
,2024-07-01,2024-07-01T15:23:09.010000,,2024-07-01T15:23:09.010000,2024-07-01_426,,,False,,,,,,,,,,R50D6,True,Detection,0.7764164209365845,,AM
,2024-07-01,2024-07-01T15:24:33.950000,,2024-07-01T15:24:33.950000,2024-07-01_427,,,False,,,,,,,,,,R50D6,True,Detection,0.2609225213527679,,AM
,2024-07-01,2024-07-01T15:25:06,,2024-07-01T15:25:06,2024-07-01_428,,,False,,,,,,,,,,R50D6,True,Detection,0.5365577340126038,,AM
,2024-07-01,2024-07-01T15:29:03.990000,,2024-07-01T15:29:03.990000,2024-07-01_429,,,False,,,,,,,,,,R50D6,True,Detection,0.4227869808673858,,AM
,2024-07-01,2024-07-01T15:29:49.140000,,2024-07-01T15:29:49.140000,2024-07-01_430,,,False,,,,,,,,,,R50D6,True,Detection,0.5503679513931274,,AM
,2024-07-01,2024-07-01T15:30:27.910000,,2024-07-01T15:30:27.910000,2024-07-01_431,,,False,,,,,,,,,,R50D6,True,Detection,0.4230480492115021,,AM
,2024-07-01,2024-07-01T15:32:37,,2024-07-01T15:32:37,2024-07-01_432,,,False,,,,,,,,,,R50D6,True,Detection,0.6823486089706421,,AM
,2024-07-01,2024-07-01T15:32:37.980000,,2024-07-01T15:32:37.980000,2024-07-01_433,,,False,,,,,,,,,,R50D6,True,Detection,0.3378421366214752,,AM
,2024-07-01,2024-07-01T15:36:46.290000,,2024-07-01T15:36:46.290000,2024-07-01_434,,,False,,,,,,,,,,R50D6,True,Detection,0.5280795097351074,,AM
,2024-07-01,2024-07-01T15:40:22.100000,,2024-07-01T15:40:22.100000,2024-07-01_435,,,False,,,,,,,,,,R50D6,True,Detection,0.485777348279953,,AM
,2024-07-01,2024-07-01T15:42:20.360000,,2024-07-01T15:42:20.360000,2024-07-01_436,,,False,,,,,,,,,,R50D6,True,Detection,0.2438457757234573,,AM
,2024-07-01,2024-07-01T15:42:24.240000,,,2024-07-01_437,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-07-01,2024-07-01T15:42:55.050000,,2024-07-01T15:42:55.050000,2024-07-01_438,,,False,,,,,,,,,,R50D6,True,Detection,0.5522682070732117,,AM
,2024-07-01,2024-07-01T15:44:22,,2024-07-01T15:44:22,2024-07-01_439,,,False,,,,,,,,,,R50D6,True,Detection,0.6047243475914001,,AM
,2024-07-01,2024-07-01T15:45:53.880000,,2024-07-01T15:45:53.880000,2024-07-01_440,,,False,,,,,,,,,,R50D6,True,Detection,0.7854147553443909,,AM
,2024-07-01,2024-07-01T15:51:33.900000,,2024-07-01T15:51:33.900000,2024-07-01_441,,,False,,,,,,,,,,R50D6,True,Detection,0.4211480021476745,,AM
,2024-07-01,2024-07-01T15:53:38.950000,,2024-07-01T15:53:38.950000,2024-07-01_442,,,False,,,,,,,,,,R50D6,True,Detection,0.6281007528305054,,AM
,2024-07-01,2024-07-01T15:54:23.090000,,2024-07-01T15:54:23.090000,2024-07-01_443,,,False,,,,,,,,,,R50D6,True,Detection,0.8858768343925476,,AM
,2024-07-01,2024-07-01T15:56:07.880000,,2024-07-01T15:56:07.880000,2024-07-01_444,,,False,,,,,,,,,,R50D6,True,Detection,0.2194283306598663,,AM
,2024-07-01,2024-07-01T15:56:35,,2024-07-01T15:56:35,2024-07-01_445,,,False,,,,,,,,,,R50D6,True,Detection,0.8916206955909729,,AM
,2024-07-01,2024-07-01T15:58:14.170000,,2024-07-01T15:58:14.170000,2024-07-01_446,,,False,,,,,,,,,,R50D6,True,Detection,0.2096546590328216,,AM
,2024-07-01,2024-07-01T15:58:14.440000,,,2024-07-01_447,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-07-01,2024-07-01T16:03:53.180000,,2024-07-01T16:03:53.180000,2024-07-01_448,,,False,,,,,,,,,,R50D6,True,Detection,0.5530749559402466,,AM
,2024-07-01,2024-07-01T16:09:22.920000,,2024-07-01T16:09:22.920000,2024-07-01_449,,,False,,,,,,,,,,R50D6,True,Detection,0.2303213626146316,,AM
,2024-07-01,2024-07-01T16:10:53.930000,,2024-07-01T16:10:53.930000,2024-07-01_450,,,False,,,,,,,,,,R50D6,True,Detection,0.4601871371269226,,AM
,2024-07-01,2024-07-01T16:14:06.990000,,2024-07-01T16:14:06.990000,2024-07-01_451,,,False,,,,,,,,,,R50D6,True,Detection,0.8015414476394653,,AM
,2024-07-01,2024-07-01T16:14:54.990000,,2024-07-01T16:14:54.990000,2024-07-01_452,,,False,,,,,,,,,,R50D6,True,Detection,0.2820653617382049,,AM
,2024-07-01,2024-07-01T16:16:49.970000,,2024-07-01T16:16:49.970000,2024-07-01_453,,,False,,,,,,,,,,R50D6,True,Detection,0.3433946967124939,,AM
,2024-07-01,2024-07-01T16:19:35,,2024-07-01T16:19:35,2024-07-01_454,,,False,,,,,,,,,,R50D6,True,Detection,0.5031151175498962,,AM
,2024-07-01,2024-07-01T16:25:39,,2024-07-01T16:25:39,2024-07-01_455,,,False,,,,,,,,,,R50D6,True,Detection,0.6641389727592468,,AM
,2024-07-01,2024-07-01T16:35:05.990000,,2024-07-01T16:35:05.990000,2024-07-01_456,,,False,,,,,,,,,,R50D6,True,Detection,0.3012562692165375,,AM
,2024-07-01,2024-07-01T16:39:33.650000,,2024-07-01T16:39:33.650000,2024-07-01_457,,,False,,,,,,,,,,R50D6,True,Detection,0.2134685814380645,,AM
,2024-07-01,2024-07-01T16:41:05,,2024-07-01T16:41:05,2024-07-01_458,,,False,,,,,,,,,,R50D6,True,Detection,0.8823436498641968,,AM
,2024-07-01,2024-07-01T16:49:40.990000,,2024-07-01T16:49:40.990000,2024-07-01_459,,,False,,,,,,,,,,R50D6,True,Detection,0.2146778702735901,,AM
,2024-07-01,2024-07-01T16:50:14.020000,,2024-07-01T16:50:14.020000,2024-07-01_460,,,False,,,,,,,,,,R50D6,True,Detection,0.7124311923980713,,AM
,2024-07-01,2024-07-01T16:52:33.470000,,2024-07-01T16:52:33.470000,2024-07-01_461,,,False,,,,,,,,,,R50D6,True,Detection,0.7088645696640015,,AM
,2024-07-01,2024-07-01T16:52:49.750000,,2024-07-01T16:52:49.750000,2024-07-01_462,,,False,,,,,,,,,,R50D6,True,Detection,0.2607806622982025,,AM
,2024-07-01,2024-07-01T16:56:47.960000,,2024-07-01T16:56:47.960000,2024-07-01_463,,,False,,,,,,,,,,R50D6,True,Detection,0.2218438982963562,,AM
,2024-07-01,2024-07-01T16:57:50.030000,,2024-07-01T16:57:50.030000,2024-07-01_464,,,False,,,,,,,,,,R50D6,True,Detection,0.2567785978317261,,AM
,2024-07-01,2024-07-01T17:00:14.980000,,2024-07-01T17:00:14.980000,2024-07-01_465,,,False,,,,,,,,,,R50D6,True,Detection,0.6203455924987793,,AM
,2024-07-01,2024-07-01T17:01:41.880000,,2024-07-01T17:01:41.880000,2024-07-01_466,,,False,,,,,,,,,,R50D6,True,Detection,0.4771442413330078,,AM
,2024-07-01,2024-07-01T17:02:47.530000,,2024-07-01T17:02:47.530000,2024-07-01_467,,,False,,,,,,,,,,R50D6,True,Detection,0.4722023010253906,,AM
,2024-07-01,2024-07-01T17:03:20.890000,,2024-07-01T17:03:20.890000,2024-07-01_468,,,False,,,,,,,,,,R50D6,True,Detection,0.4201628565788269,,AM
,2024-07-01,2024-07-01T17:07:05.010000,,2024-07-01T17:07:05.010000,2024-07-01_469,,,False,,,,,,,,,,R50D6,True,Detection,0.6362056136131287,,AM
,2024-07-01,2024-07-01T17:07:05.990000,,2024-07-01T17:07:05.990000,2024-07-01_470,,,False,,,,,,,,,,R50D6,True,Detection,0.2450347244739532,,AM
,2024-07-01,2024-07-01T17:13:36.010000,,2024-07-01T17:13:36.010000,2024-07-01_471,,,False,,,,,,,,,,R50D6,True,Detection,0.7763794660568237,,AM
,2024-07-01,2024-07-01T17:16:13.240000,,2024-07-01T17:16:13.240000,2024-07-01_472,,,False,,,,,,,,,,R50D6,True,Detection,0.2880082428455353,,AM
,2024-07-01,2024-07-01T17:18:54.090000,,2024-07-01T17:18:54.090000,2024-07-01_473,,,False,,,,,,,,,,R50D6,True,Detection,0.4031214416027069,,AM
,2024-07-01,2024-07-01T17:20:12.810000,,2024-07-01T17:20:12.810000,2024-07-01_474,,,False,,,,,,,,,,R50D6,True,Detection,0.6400559544563293,,AM
,2024-07-01,2024-07-01T17:21:42.410000,,2024-07-01T17:21:42.410000,2024-07-01_475,,,False,,,,,,,,,,R50D6,True,Detection,0.4139521718025207,,AM
,2024-07-01,2024-07-01T17:22:22,,2024-07-01T17:22:22,2024-07-01_476,,,False,,,,,,,,,,R50D6,True,Detection,0.6060214042663574,,AM
,2024-07-01,2024-07-01T17:25:25.050000,,2024-07-01T17:25:25.050000,2024-07-01_477,,,False,,,,,,,,,,R50D6,True,Detection,0.8657668232917786,,AM
,2024-07-01,2024-07-01T17:27:34.300000,,2024-07-01T17:27:34.300000,2024-07-01_478,,,False,,,,,,,,,,R50D6,True,Detection,0.389017105102539,,AM
,2024-07-01,2024-07-01T17:30:20.030000,,2024-07-01T17:30:20.030000,2024-07-01_479,,,False,,,,,,,,,,R50D6,True,Detection,0.2317404299974441,,AM
,2024-07-01,2024-07-01T17:31:16.110000,,2024-07-01T17:31:16.110000,2024-07-01_480,,,False,,,,,,,,,,R50D6,True,Detection,0.7121192216873169,,AM
,2024-07-01,2024-07-01T17:35:38.020000,,2024-07-01T17:35:38.020000,2024-07-01_481,,,False,,,,,,,,,,R50D6,True,Detection,0.8898248076438904,,AM
,2024-07-01,2024-07-01T17:46:06.010000,,2024-07-01T17:46:06.010000,2024-07-01_482,,,False,,,,,,,,,,R50D6,True,Detection,0.8931763768196106,,AM
,2024-07-01,2024-07-01T17:49:53.070000,,2024-07-01T17:49:53.070000,2024-07-01_483,,,False,,,,,,,,,,R50D6,True,Detection,0.7094679474830627,,AM
,2024-07-01,2024-07-01T17:51:08,,2024-07-01T17:51:08,2024-07-01_484,,,False,,,,,,,,,,R50D6,True,Detection,0.8575524687767029,,AM
,2024-07-01,2024-07-01T17:55:25.050000,,2024-07-01T17:55:25.050000,2024-07-01_485,,,False,,,,,,,,,,R50D6,True,Detection,0.6069764494895935,,AM
,2024-07-01,2024-07-01T17:58:46.960000,,2024-07-01T17:58:46.960000,2024-07-01_486,,,False,,,,,,,,,,R50D6,True,Detection,0.3217273652553558,,AM
,2024-07-01,2024-07-01T18:05:26.740000,,2024-07-01T18:05:26.740000,2024-07-01_487,,,False,,,,,,,,,,R50D6,True,Detection,0.7365817427635193,,AM
,2024-07-01,2024-07-01T18:07:53.180000,,2024-07-01T18:07:53.180000,2024-07-01_488,,,False,,,,,,,,,,R50D6,True,Detection,0.4318456053733825,,AM
,2024-07-01,2024-07-01T18:08:11.650000,,2024-07-01T18:08:11.650000,2024-07-01_489,,,False,,,,,,,,,,R50D6,True,Detection,0.3610734939575195,,AM
,2024-07-01,2024-07-01T18:11:08.990000,,2024-07-01T18:11:08.990000,2024-07-01_490,,,False,,,,,,,,,,R50D6,True,Detection,0.5503004193305969,,AM
,2024-07-01,2024-07-01T18:18:51.970000,,2024-07-01T18:18:51.970000,2024-07-01_491,,,False,,,,,,,,,,R50D6,True,Detection,0.5109734535217285,,AM
,2024-07-01,2024-07-01T18:19:41.300000,,2024-07-01T18:19:41.300000,2024-07-01_492,,,False,,,,,,,,,,R50D6,True,Detection,0.4669918417930603,,AM
,2024-07-01,2024-07-01T18:22:06.980000,,2024-07-01T18:22:06.980000,2024-07-01_493,,,False,,,,,,,,,,R50D6,True,Detection,0.8345212340354919,,AM
,2024-07-01,2024-07-01T18:22:07.340000,,,2024-07-01_494,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-07-01,2024-07-01T18:24:23.190000,,2024-07-01T18:24:23.190000,2024-07-01_495,,,False,,,,,,,,,,R50D6,True,Detection,0.3535089492797851,,AM
,2024-07-01,2024-07-01T18:25:26.920000,,2024-07-01T18:25:26.920000,2024-07-01_496,,,False,,,,,,,,,,R50D6,True,Detection,0.6232788562774658,,AM
,2024-07-01,2024-07-01T18:30:35,,2024-07-01T18:30:35,2024-07-01_497,,,False,,,,,,,,,,R50D6,True,Detection,0.263554036617279,,AM
,2024-07-01,2024-07-01T18:30:35.820000,,2024-07-01T18:30:35.820000,2024-07-01_498,,,False,,,,,,,,,,R50D6,True,Detection,0.2012377828359604,,AM
,2024-07-01,2024-07-01T18:31:28.060000,,2024-07-01T18:31:28.060000,2024-07-01_499,,,False,,,,,,,,,,R50D6,True,Detection,0.6266705989837646,,AM
,2024-07-01,2024-07-01T18:32:36.020000,,2024-07-01T18:32:36.020000,2024-07-01_500,,,False,,,,,,,,,,R50D6,True,Detection,0.3757709860801697,,AM
,2024-07-01,2024-07-01T18:33:37.070000,,2024-07-01T18:33:37.070000,2024-07-01_501,,,False,,,,,,,,,,R50D6,True,Detection,0.3800342679023742,,AM
,2024-07-01,2024-07-01T18:34:23.050000,,2024-07-01T18:34:23.050000,2024-07-01_502,,,False,,,,,,,,,,R50D6,True,Detection,0.7542173862457275,,AM
,2024-07-01,2024-07-01T18:34:35.210000,,2024-07-01T18:34:35.210000,2024-07-01_503,,,False,,,,,,,,,,R50D6,True,Detection,0.5419307351112366,,AM
,2024-07-01,2024-07-01T18:41:28.180000,,2024-07-01T18:41:28.180000,2024-07-01_504,,,False,,,,,,,,,,R50D6,True,Detection,0.3053735196590423,,AM
,2024-07-01,2024-07-01T18:44:19.080000,,2024-07-01T18:44:19.080000,2024-07-01_505,,,False,,,,,,,,,,R50D6,True,Detection,0.5314229726791382,,AM
,2024-07-01,2024-07-01T18:46:18.990000,,2024-07-01T18:46:18.990000,2024-07-01_506,,,False,,,,,,,,,,R50D6,True,Detection,0.7572031021118164,,AM
,2024-07-01,2024-07-01T18:46:53.480000,,2024-07-01T18:46:53.480000,2024-07-01_507,,,False,,,,,,,,,,R50D6,True,Detection,0.2392782121896743,,AM
,2024-07-01,2024-07-01T18:48:12.310000,,2024-07-01T18:48:12.310000,2024-07-01_508,,,False,,,,,,,,,,R50D6,True,Detection,0.5764151811599731,,AM
,2024-07-01,2024-07-01T18:49:10.960000,,2024-07-01T18:49:10.960000,2024-07-01_509,,,False,,,,,,,,,,R50D6,True,Detection,0.4430332481861114,,AM
,2024-07-01,2024-07-01T18:51:24.050000,,2024-07-01T18:51:24.050000,2024-07-01_510,,,False,,,,,,,,,,R50D6,True,Detection,0.5109282732009888,,AM
,2024-07-01,2024-07-01T18:51:58.030000,,2024-07-01T18:51:58.030000,2024-07-01_511,,,False,,,,,,,,,,R50D6,True,Detection,0.3045618832111358,,AM
,2024-07-01,2024-07-01T18:54:36.010000,,2024-07-01T18:54:36.010000,2024-07-01_512,,,False,,,,,,,,,,R50D6,True,Detection,0.7113231420516968,,AM
,2024-07-01,2024-07-01T19:09:08.030000,,2024-07-01T19:09:08.030000,2024-07-01_513,,,False,,,,,,,,,,R50D6,True,Detection,0.5236199498176575,,AM
,2024-07-01,2024-07-01T19:09:36.280000,,2024-07-01T19:09:36.280000,2024-07-01_514,,,False,,,,,,,,,,R50D6,True,Detection,0.2084716260433197,,AM
,2024-07-01,2024-07-01T19:10:38.040000,,2024-07-01T19:10:38.040000,2024-07-01_515,,,False,,,,,,,,,,R50D6,True,Detection,0.3418174982070923,,AM
,2024-07-01,2024-07-01T19:28:12.040000,,2024-07-01T19:28:12.040000,2024-07-01_516,,,False,,,,,,,,,,R50D6,True,Detection,0.7742169499397278,,AM
,2024-07-01,2024-07-01T19:29:08.030000,,2024-07-01T19:29:08.030000,2024-07-01_517,,,False,,,,,,,,,,R50D6,True,Detection,0.634443461894989,,AM
,2024-07-01,2024-07-01T19:32:58.970000,,2024-07-01T19:32:58.970000,2024-07-01_518,,,False,,,,,,,,,,R50D6,True,Detection,0.3175497055053711,,AM
,2024-07-01,2024-07-01T19:33:47.950000,,2024-07-01T19:33:47.950000,2024-07-01_519,,,False,,,,,,,,,,R50D6,True,Detection,0.258872926235199,,AM
,2024-07-01,2024-07-01T19:40:50.900000,,2024-07-01T19:40:50.900000,2024-07-01_520,,,False,,,,,,,,,,R50D6,True,Detection,0.7132662534713745,,AM
,2024-07-01,2024-07-01T19:41:51.220000,,2024-07-01T19:41:51.220000,2024-07-01_521,,,False,,,,,,,,,,R50D6,True,Detection,0.4472665190696716,,AM
,2024-07-01,2024-07-01T19:42:55.990000,,2024-07-01T19:42:55.990000,2024-07-01_522,,,False,,,,,,,,,,R50D6,True,Detection,0.2044294774532318,,AM
,2024-07-01,2024-07-01T19:48:07.930000,,2024-07-01T19:48:07.930000,2024-07-01_523,,,False,,,,,,,,,,R50D6,True,Detection,0.2339003831148147,,AM
,2024-07-01,2024-07-01T19:51:17.950000,,2024-07-01T19:51:17.950000,2024-07-01_524,,,False,,,,,,,,,,R50D6,True,Detection,0.8492628335952759,,AM
,2024-07-01,2024-07-01T19:51:18.430000,,,2024-07-01_525,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-07-01,2024-07-01T19:55:44.840000,,2024-07-01T19:55:44.840000,2024-07-01_526,,,False,,,,,,,,,,R50D6,True,Detection,0.448323130607605,,AM
,2024-07-01,2024-07-01T20:07:39.440000,,2024-07-01T20:07:39.440000,2024-07-01_527,,,False,,,,,,,,,,R50D6,True,Detection,0.260912150144577,,AM
,2024-07-01,2024-07-01T20:13:05.990000,,2024-07-01T20:13:05.990000,2024-07-01_528,,,False,,,,,,,,,,R50D6,True,Detection,0.5976467728614807,,AM
,2024-07-01,2024-07-01T20:14:22.040000,,2024-07-01T20:14:22.040000,2024-07-01_529,,,False,,,,,,,,,,R50D6,True,Detection,0.2328278869390487,,AM
,2024-07-01,2024-07-01T20:22:22.020000,,2024-07-01T20:22:22.020000,2024-07-01_530,,,False,,,,,,,,,,R50D6,True,Detection,0.7353470325469971,,AM
,2024-07-01,2024-07-01T20:25:07.960000,,2024-07-01T20:25:07.960000,2024-07-01_531,,,False,,,,,,,,,,R50D6,True,Detection,0.288301944732666,,AM
,2024-07-01,2024-07-01T20:32:26.600000,,2024-07-01T20:32:26.600000,2024-07-01_532,,,False,,,,,,,,,,R50D6,True,Detection,0.438055008649826,,AM
,2024-07-01,2024-07-01T20:33:54.080000,,2024-07-01T20:33:54.080000,2024-07-01_533,,,False,,,,,,,,,,R50D6,True,Detection,0.6777542233467102,,AM
,2024-07-01,2024-07-01T20:36:16.020000,,2024-07-01T20:36:16.020000,2024-07-01_534,,,False,,,,,,,,,,R50D6,True,Detection,0.4958516955375671,,AM
,2024-07-01,2024-07-01T20:39:53.990000,,2024-07-01T20:39:53.990000,2024-07-01_535,,,False,,,,,,,,,,R50D6,True,Detection,0.2233761548995971,,AM
,2024-07-01,2024-07-01T20:40:35.940000,,2024-07-01T20:40:35.940000,2024-07-01_536,,,False,,,,,,,,,,R50D6,True,Detection,0.4212794303894043,,AM
,2024-07-01,2024-07-01T20:42:52.050000,,2024-07-01T20:42:52.050000,2024-07-01_537,,,False,,,,,,,,,,R50D6,True,Detection,0.8196499347686768,,AM
,2024-07-01,2024-07-01T20:43:11.850000,,2024-07-01T20:43:11.850000,2024-07-01_538,,,False,,,,,,,,,,R50D6,True,Detection,0.2260609120130539,,AM
,2024-07-01,2024-07-01T20:46:22.090000,,2024-07-01T20:46:22.090000,2024-07-01_539,,,False,,,,,,,,,,R50D6,True,Detection,0.6529996395111084,,AM
,2024-07-01,2024-07-01T21:04:36.020000,,2024-07-01T21:04:36.020000,2024-07-01_540,,,False,,,,,,,,,,R50D6,True,Detection,0.8323661684989929,,AM
,2024-07-01,2024-07-01T21:07:24.070000,,2024-07-01T21:07:24.070000,2024-07-01_541,,,False,,,,,,,,,,R50D6,True,Detection,0.6280866265296936,,AM
,2024-07-01,2024-07-01T21:09:06.990000,,2024-07-01T21:09:06.990000,2024-07-01_542,,,False,,,,,,,,,,R50D6,True,Detection,0.5634784698486328,,AM
,2024-07-01,2024-07-01T21:09:50.770000,,2024-07-01T21:09:50.770000,2024-07-01_543,,,False,,,,,,,,,,R50D6,True,Detection,0.3365393877029419,,AM
,2024-07-01,2024-07-01T21:15:37.080000,,2024-07-01T21:15:37.080000,2024-07-01_544,,,False,,,,,,,,,,R50D6,True,Detection,0.3539069592952728,,AM
,2024-07-01,2024-07-01T21:19:37.990000,,2024-07-01T21:19:37.990000,2024-07-01_545,,,False,,,,,,,,,,R50D6,True,Detection,0.305452287197113,,AM
,2024-07-01,2024-07-01T21:25:21.050000,,2024-07-01T21:25:21.050000,2024-07-01_546,,,False,,,,,,,,,,R50D6,True,Detection,0.3936071395874023,,AM
,2024-07-01,2024-07-01T21:30:48.170000,,2024-07-01T21:30:48.170000,2024-07-01_547,,,False,,,,,,,,,,R50D6,True,Detection,0.3892247974872589,,AM
,2024-07-01,2024-07-01T21:32:51.910000,,2024-07-01T21:32:51.910000,2024-07-01_548,,,False,,,,,,,,,,R50D6,True,Detection,0.2538072466850281,,AM
,2024-07-01,2024-07-01T21:33:42.890000,,2024-07-01T21:33:42.890000,2024-07-01_549,,,False,,,,,,,,,,R50D6,True,Detection,0.6182849407196045,,AM
,2024-07-01,2024-07-01T21:39:21.050000,,2024-07-01T21:39:21.050000,2024-07-01_550,,,False,,,,,,,,,,R50D6,True,Detection,0.2521536350250244,,AM
,2024-07-01,2024-07-01T21:43:49.950000,,2024-07-01T21:43:49.950000,2024-07-01_551,,,False,,,,,,,,,,R50D6,True,Detection,0.4246678650379181,,AM
,2024-07-01,2024-07-01T21:46:36,,2024-07-01T21:46:36,2024-07-01_552,,,False,,,,,,,,,,R50D6,True,Detection,0.300896406173706,,AM
,2024-07-01,2024-07-01T21:47:39,,2024-07-01T21:47:39,2024-07-01_553,,,False,,,,,,,,,,R50D6,True,Detection,0.4875935316085815,,AM
,2024-07-01,2024-07-01T21:49:38.970000,,2024-07-01T21:49:38.970000,2024-07-01_554,,,False,,,,,,,,,,R50D6,True,Detection,0.8478745818138123,,AM
,2024-07-01,2024-07-01T21:49:39.760000,,,2024-07-01_555,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-07-01,2024-07-01T21:51:09.250000,,2024-07-01T21:51:09.250000,2024-07-01_556,,,False,,,,,,,,,,R50D6,True,Detection,0.5021988153457642,,AM
,2024-07-01,2024-07-01T21:56:37.010000,,2024-07-01T21:56:37.010000,2024-07-01_557,,,False,,,,,,,,,,R50D6,True,Detection,0.5431739687919617,,AM
,2024-07-01,2024-07-01T22:07:52.050000,,2024-07-01T22:07:52.050000,2024-07-01_558,,,False,,,,,,,,,,R50D6,True,Detection,0.5567073822021484,,AM
,2024-07-01,2024-07-01T22:11:51.760000,,2024-07-01T22:11:51.760000,2024-07-01_559,,,False,,,,,,,,,,R50D6,True,Detection,0.576680600643158,,AM
,2024-07-01,2024-07-01T22:18:49.070000,,2024-07-01T22:18:49.070000,2024-07-01_560,,,False,,,,,,,,,,R50D6,True,Detection,0.6926769018173218,,AM
,2024-07-01,2024-07-01T22:19:35.010000,,2024-07-01T22:19:35.010000,2024-07-01_561,,,False,,,,,,,,,,R50D6,True,Detection,0.6324210166931152,,AM
,2024-07-01,2024-07-01T22:23:36,,2024-07-01T22:23:36,2024-07-01_562,,,False,,,,,,,,,,R50D6,True,Detection,0.6043817400932312,,AM
,2024-07-01,2024-07-01T22:26:21.050000,,2024-07-01T22:26:21.050000,2024-07-01_563,,,False,,,,,,,,,,R50D6,True,Detection,0.3140076696872711,,AM
,2024-07-01,2024-07-01T22:26:22.030000,,2024-07-01T22:26:22.030000,2024-07-01_564,,,False,,,,,,,,,,R50D6,True,Detection,0.205327957868576,,AM
,2024-07-01,2024-07-01T22:27:08.010000,,2024-07-01T22:27:08.010000,2024-07-01_565,,,False,,,,,,,,,,R50D6,True,Detection,0.8539440035820007,,AM
,2024-07-01,2024-07-01T22:27:50,,2024-07-01T22:27:50,2024-07-01_566,,,False,,,,,,,,,,R50D6,True,Detection,0.5662466287612915,,AM
,2024-07-01,2024-07-01T22:33:34.050000,,2024-07-01T22:33:34.050000,2024-07-01_567,,,False,,,,,,,,,,R50D6,True,Detection,0.5454127788543701,,AM
,2024-07-01,2024-07-01T22:36:38.010000,,2024-07-01T22:36:38.010000,2024-07-01_568,,,False,,,,,,,,,,R50D6,True,Detection,0.6831257343292236,,AM
,2024-07-01,2024-07-01T22:37:52.170000,,2024-07-01T22:37:52.170000,2024-07-01_569,,,False,,,,,,,,,,R50D6,True,Detection,0.2123494446277618,,AM
,2024-07-01,2024-07-01T22:44:05.760000,,2024-07-01T22:44:05.760000,2024-07-01_570,,,False,,,,,,,,,,R50D6,True,Detection,0.2530529499053955,,AM
,2024-07-01,2024-07-01T22:49:33.850000,,2024-07-01T22:49:33.850000,2024-07-01_571,,,False,,,,,,,,,,R50D6,True,Detection,0.6024195551872253,,AM
,2024-07-01,2024-07-01T22:51:04.220000,,2024-07-01T22:51:04.220000,2024-07-01_572,,,False,,,,,,,,,,R50D6,True,Detection,0.514042317867279,,AM
,2024-07-01,2024-07-01T22:59:07.970000,,2024-07-01T22:59:07.970000,2024-07-01_573,,,False,,,,,,,,,,R50D6,True,Detection,0.2408779412508011,,AM
,2024-07-01,2024-07-01T23:03:08.970000,,2024-07-01T23:03:08.970000,2024-07-01_574,,,False,,,,,,,,,,R50D6,True,Detection,0.2128431648015976,,AM
,2024-07-01,2024-07-01T23:03:09.970000,,2024-07-01T23:03:09.970000,2024-07-01_575,,,False,,,,,,,,,,R50D6,True,Detection,0.210406020283699,,AM
,2024-07-01,2024-07-01T23:03:41.110000,,2024-07-01T23:03:41.110000,2024-07-01_576,,,False,,,,,,,,,,R50D6,True,Detection,0.648852527141571,,AM
,2024-07-01,2024-07-01T23:08:52.150000,,2024-07-01T23:08:52.150000,2024-07-01_577,,,False,,,,,,,,,,R50D6,True,Detection,0.363761693239212,,AM
,2024-07-01,2024-07-01T23:10:07.900000,,2024-07-01T23:10:07.900000,2024-07-01_578,,,False,,,,,,,,,,R50D6,True,Detection,0.2882071137428283,,AM
,2024-07-01,2024-07-01T23:11:06.980000,,2024-07-01T23:11:06.980000,2024-07-01_579,,,False,,,,,,,,,,R50D6,True,Detection,0.2173895239830017,,AM
,2024-07-01,2024-07-01T23:11:07.990000,,2024-07-01T23:11:07.990000,2024-07-01_580,,,False,,,,,,,,,,R50D6,True,Detection,0.3646975457668304,,AM
,2024-07-01,2024-07-01T23:16:21.930000,,2024-07-01T23:16:21.930000,2024-07-01_581,,,False,,,,,,,,,,R50D6,True,Detection,0.2535902559757232,,AM
,2024-07-01,2024-07-01T23:19:24.990000,,2024-07-01T23:19:24.990000,2024-07-01_582,,,False,,,,,,,,,,R50D6,True,Detection,0.2461977154016494,,AM
,2024-07-01,2024-07-01T23:19:25.360000,,2024-07-01T23:19:25.360000,2024-07-01_583,,,False,,,,,,,,,,R50D6,True,Detection,0.6502547860145569,,AM
,2024-07-01,2024-07-01T23:21:58.560000,,2024-07-01T23:21:58.560000,2024-07-01_584,,,False,,,,,,,,,,R50D6,True,Detection,0.5644190311431885,,AM
,2024-07-01,2024-07-01T23:23:06.020000,,2024-07-01T23:23:06.020000,2024-07-01_585,,,False,,,,,,,,,,R50D6,True,Detection,0.5633072853088379,,AM
,2024-07-01,2024-07-01T23:27:06.990000,,2024-07-01T23:27:06.990000,2024-07-01_586,,,False,,,,,,,,,,R50D6,True,Detection,0.347346693277359,,AM
,2024-07-01,2024-07-01T23:27:07.940000,,2024-07-01T23:27:07.940000,2024-07-01_587,,,False,,,,,,,,,,R50D6,True,Detection,0.5784496068954468,,AM
