long,p_confidence,p_predicted,code,p_error,unique_id,mag_type,plot_path,lat,s_detected,depth,s_predicted,epi_distance,provider,s_confidence,p_detected,date,time,catalogued,network,s_error,event_id,mag,detected
,0.4059450030326843,,R50D6,,2024-07-01_279,,,,,,,,Detection,,2024-07-01T11:05:25.070000,2024-07-01,2024-07-01T11:05:25.070000,False,AM,,,,True
,0.33388417959213257,,R50D6,,2024-07-01_280,,,,,,,,Detection,,2024-07-01T11:05:48.280000,2024-07-01,2024-07-01T11:05:48.280000,False,AM,,,,True
,0.2572440207004547,,R50D6,,2024-07-01_281,,,,,,,,Detection,,2024-07-01T11:06:50.500000,2024-07-01,2024-07-01T11:06:50.500000,False,AM,,,,True
,0.5233412981033325,,R50D6,,2024-07-01_282,,,,,,,,Detection,,2024-07-01T11:07:36.010000,2024-07-01,2024-07-01T11:07:36.010000,False,AM,,,,True
,0.7289478778839111,,R50D6,,2024-07-01_283,,,,,,,,Detection,,2024-07-01T11:09:39,2024-07-01,2024-07-01T11:09:39,False,AM,,,,True
,0.8325489163398743,,R50D6,,2024-07-01_284,,,,,,,,Detection,,2024-07-01T11:10:26.090000,2024-07-01,2024-07-01T11:10:26.090000,False,AM,,,,True
,0.8058274984359741,,R50D6,,2024-07-01_285,,,,,,,,Detection,,2024-07-01T11:11:51.080000,2024-07-01,2024-07-01T11:11:51.080000,False,AM,,,,True
,0.770677924156189,,R50D6,,2024-07-01_286,,,,,,,,Detection,,2024-07-01T11:13:13.290000,2024-07-01,2024-07-01T11:13:13.290000,False,AM,,,,True
,0.7727032899856567,,R50D6,,2024-07-01_287,,,,,,,,Detection,,2024-07-01T11:15:11,2024-07-01,2024-07-01T11:15:11,False,AM,,,,True
,0.7175635695457458,,R50D6,,2024-07-01_288,,,,,,,,Detection,,2024-07-01T11:17:30.510000,2024-07-01,2024-07-01T11:17:30.510000,False,AM,,,,True
,0.41872960329055786,,R50D6,,2024-07-01_289,,,,,,,,Detection,,2024-07-01T11:18:03,2024-07-01,2024-07-01T11:18:03,False,AM,,,,True
,0.7660998106002808,,R50D6,,2024-07-01_290,,,,,,,,Detection,,2024-07-01T11:19:21.090000,2024-07-01,2024-07-01T11:19:21.090000,False,AM,,,,True
,0.2887249290943146,,R50D6,,2024-07-01_291,,,,,,,,Detection,,2024-07-01T11:19:50.990000,2024-07-01,2024-07-01T11:19:50.990000,False,AM,,,,True
,0.5302771925926208,,R50D6,,2024-07-01_292,,,,,,,,Detection,,2024-07-01T11:20:25.880000,2024-07-01,2024-07-01T11:20:25.880000,False,AM,,,,True
,0.7280692458152771,,R50D6,,2024-07-01_293,,,,,,,,Detection,,2024-07-01T11:23:04.920000,2024-07-01,2024-07-01T11:23:04.920000,False,AM,,,,True
,0.37246230244636536,,R50D6,,2024-07-01_294,,,,,,,,Detection,,2024-07-01T11:32:39.040000,2024-07-01,2024-07-01T11:32:39.040000,False,AM,,,,True
,0.3741997182369232,,R50D6,,2024-07-01_295,,,,,,,,Detection,,2024-07-01T11:33:37.190000,2024-07-01,2024-07-01T11:33:37.190000,False,AM,,,,True
,0.42266616225242615,,R50D6,,2024-07-01_296,,,,,,,,Detection,,2024-07-01T11:36:15.410000,2024-07-01,2024-07-01T11:36:15.410000,False,AM,,,,True
,0.4456727206707001,,R50D6,,2024-07-01_297,,,,,,,,Detection,,2024-07-01T11:38:35.990000,2024-07-01,2024-07-01T11:38:35.990000,False,AM,,,,True
,0.49591466784477234,,R50D6,,2024-07-01_298,,,,,,,,Detection,,2024-07-01T11:39:50.730000,2024-07-01,2024-07-01T11:39:50.730000,False,AM,,,,True
,0.7572295069694519,,R50D6,,2024-07-01_299,,,,,,,,Detection,,2024-07-01T11:40:21.140000,2024-07-01,2024-07-01T11:40:21.140000,False,AM,,,,True
,0.6746599674224854,,R50D6,,2024-07-01_300,,,,,,,,Detection,,2024-07-01T11:45:08.030000,2024-07-01,2024-07-01T11:45:08.030000,False,AM,,,,True
,,,R50D6,,2024-07-01_301,,,,,,,,Detection,,,2024-07-01,2024-07-01T11:45:08.920000,False,AM,,,,True
,0.5682917237281799,,R50D6,,2024-07-01_302,,,,,,,,Detection,,2024-07-01T11:45:51.070000,2024-07-01,2024-07-01T11:45:51.070000,False,AM,,,,True
,0.8801959753036499,,R50D6,,2024-07-01_303,,,,,,,,Detection,,2024-07-01T11:46:37.010000,2024-07-01,2024-07-01T11:46:37.010000,False,AM,,,,True
,0.4511001706123352,,R50D6,,2024-07-01_304,,,,,,,,Detection,,2024-07-01T11:47:36.530000,2024-07-01,2024-07-01T11:47:36.530000,False,AM,,,,True
,0.3089122474193573,,R50D6,,2024-07-01_305,,,,,,,,Detection,,2024-07-01T11:48:19.090000,2024-07-01,2024-07-01T11:48:19.090000,False,AM,,,,True
,0.6056020259857178,,R50D6,,2024-07-01_306,,,,,,,,Detection,,2024-07-01T11:49:40.880000,2024-07-01,2024-07-01T11:49:40.880000,False,AM,,,,True
,0.35859590768814087,,R50D6,,2024-07-01_307,,,,,,,,Detection,,2024-07-01T11:50:05,2024-07-01,2024-07-01T11:50:05,False,AM,,,,True
,0.23152197897434235,,R50D6,,2024-07-01_308,,,,,,,,Detection,,2024-07-01T11:50:58.060000,2024-07-01,2024-07-01T11:50:58.060000,False,AM,,,,True
,0.25617802143096924,,R50D6,,2024-07-01_309,,,,,,,,Detection,,2024-07-01T11:51:51.510000,2024-07-01,2024-07-01T11:51:51.510000,False,AM,,,,True
,0.7263950109481812,,R50D6,,2024-07-01_310,,,,,,,,Detection,,2024-07-01T11:53:38.830000,2024-07-01,2024-07-01T11:53:38.830000,False,AM,,,,True
,0.4633065462112427,,R50D6,,2024-07-01_311,,,,,,,,Detection,,2024-07-01T11:54:09,2024-07-01,2024-07-01T11:54:09,False,AM,,,,True
,0.46262994408607483,,R50D6,,2024-07-01_312,,,,,,,,Detection,,2024-07-01T11:54:23.110000,2024-07-01,2024-07-01T11:54:23.110000,False,AM,,,,True
,0.7936710715293884,,R50D6,,2024-07-01_313,,,,,,,,Detection,,2024-07-01T11:55:45.870000,2024-07-01,2024-07-01T11:55:45.870000,False,AM,,,,True
,0.6943503618240356,,R50D6,,2024-07-01_314,,,,,,,,Detection,,2024-07-01T11:59:05,2024-07-01,2024-07-01T11:59:05,False,AM,,,,True
,0.6112971305847168,,R50D6,,2024-07-01_315,,,,,,,,Detection,,2024-07-01T11:59:38.960000,2024-07-01,2024-07-01T11:59:38.960000,False,AM,,,,True
,0.26682454347610474,,R50D6,,2024-07-01_316,,,,,,,,Detection,,2024-07-01T12:00:55.620000,2024-07-01,2024-07-01T12:00:55.620000,False,AM,,,,True
,0.3432294726371765,,R50D6,,2024-07-01_317,,,,,,,,Detection,,2024-07-01T12:01:20.190000,2024-07-01,2024-07-01T12:01:20.190000,False,AM,,,,True
,0.44705528020858765,,R50D6,,2024-07-01_318,,,,,,,,Detection,,2024-07-01T12:03:06.920000,2024-07-01,2024-07-01T12:03:06.920000,False,AM,,,,True
,0.9060742855072021,,R50D6,,2024-07-01_319,,,,,,,,Detection,,2024-07-01T12:04:09,2024-07-01,2024-07-01T12:04:09,False,AM,,,,True
,0.8073050379753113,,R50D6,,2024-07-01_320,,,,,,,,Detection,,2024-07-01T12:06:39,2024-07-01,2024-07-01T12:06:39,False,AM,,,,True
,0.8961265087127686,,R50D6,,2024-07-01_321,,,,,,,,Detection,,2024-07-01T12:14:09,2024-07-01,2024-07-01T12:14:09,False,AM,,,,True
,0.26410579681396484,,R50D6,,2024-07-01_322,,,,,,,,Detection,,2024-07-01T12:21:40.970000,2024-07-01,2024-07-01T12:21:40.970000,False,AM,,,,True
,0.7966031432151794,,R50D6,,2024-07-01_323,,,,,,,,Detection,,2024-07-01T12:22:22.080000,2024-07-01,2024-07-01T12:22:22.080000,False,AM,,,,True
,0.3480892777442932,,R50D6,,2024-07-01_324,,,,,,,,Detection,,2024-07-01T12:24:23.090000,2024-07-01,2024-07-01T12:24:23.090000,False,AM,,,,True
,0.23069974780082703,,R50D6,,2024-07-01_325,,,,,,,,Detection,,2024-07-01T12:25:06.980000,2024-07-01,2024-07-01T12:25:06.980000,False,AM,,,,True
,0.24063098430633545,,R50D6,,2024-07-01_326,,,,,,,,Detection,,2024-07-01T12:25:27.960000,2024-07-01,2024-07-01T12:25:27.960000,False,AM,,,,True
,0.4857230484485626,,R50D6,,2024-07-01_327,,,,,,,,Detection,,2024-07-01T12:26:40.980000,2024-07-01,2024-07-01T12:26:40.980000,False,AM,,,,True
,0.8679236769676208,,R50D6,,2024-07-01_328,,,,,,,,Detection,,2024-07-01T12:28:08.070000,2024-07-01,2024-07-01T12:28:08.070000,False,AM,,,,True
,,,R50D6,,2024-07-01_329,,,,,,,,Detection,,,2024-07-01,2024-07-01T12:28:08.770000,False,AM,,,,True
,0.4129958748817444,,R50D6,,2024-07-01_330,,,,,,,,Detection,,2024-07-01T12:29:05.880000,2024-07-01,2024-07-01T12:29:05.880000,False,AM,,,,True
,0.27920863032341003,,R50D6,,2024-07-01_331,,,,,,,,Detection,,2024-07-01T12:29:40.550000,2024-07-01,2024-07-01T12:29:40.550000,False,AM,,,,True
,0.48660793900489807,,R50D6,,2024-07-01_332,,,,,,,,Detection,,2024-07-01T12:30:26.200000,2024-07-01,2024-07-01T12:30:26.200000,False,AM,,,,True
,0.32270097732543945,,R50D6,,2024-07-01_333,,,,,,,,Detection,,2024-07-01T12:30:37.720000,2024-07-01,2024-07-01T12:30:37.720000,False,AM,,,,True
,0.6462056040763855,,R50D6,,2024-07-01_334,,,,,,,,Detection,,2024-07-01T12:32:08,2024-07-01,2024-07-01T12:32:08,False,AM,,,,True
,0.8045870661735535,,R50D6,,2024-07-01_335,,,,,,,,Detection,,2024-07-01T12:39:09,2024-07-01,2024-07-01T12:39:09,False,AM,,,,True
,0.27764183282852173,,R50D6,,2024-07-01_336,,,,,,,,Detection,,2024-07-01T12:39:36.990000,2024-07-01,2024-07-01T12:39:36.990000,False,AM,,,,True
,0.2349701225757599,,R50D6,,2024-07-01_337,,,,,,,,Detection,,2024-07-01T12:41:37.950000,2024-07-01,2024-07-01T12:41:37.950000,False,AM,,,,True
,0.5349574685096741,,R50D6,,2024-07-01_338,,,,,,,,Detection,,2024-07-01T12:48:03.150000,2024-07-01,2024-07-01T12:48:03.150000,False,AM,,,,True
,0.8338413238525391,,R50D6,,2024-07-01_339,,,,,,,,Detection,,2024-07-01T12:49:30.660000,2024-07-01,2024-07-01T12:49:30.660000,False,AM,,,,True
,,,R50D6,,2024-07-01_340,,,,,,,,Detection,,,2024-07-01,2024-07-01T12:49:31.290000,False,AM,,,,True
,0.6629598736763,,R50D6,,2024-07-01_341,,,,,,,,Detection,,2024-07-01T12:50:38,2024-07-01,2024-07-01T12:50:38,False,AM,,,,True
,0.23828445374965668,,R50D6,,2024-07-01_342,,,,,,,,Detection,,2024-07-01T12:51:47.860000,2024-07-01,2024-07-01T12:51:47.860000,False,AM,,,,True
,0.2541967034339905,,R50D6,,2024-07-01_343,,,,,,,,Detection,,2024-07-01T12:52:23,2024-07-01,2024-07-01T12:52:23,False,AM,,,,True
,0.4756011962890625,,R50D6,,2024-07-01_344,,,,,,,,Detection,,2024-07-01T12:52:54.010000,2024-07-01,2024-07-01T12:52:54.010000,False,AM,,,,True
,0.8864433169364929,,R50D6,,2024-07-01_345,,,,,,,,Detection,,2024-07-01T12:53:39.010000,2024-07-01,2024-07-01T12:53:39.010000,False,AM,,,,True
,0.8402022123336792,,R50D6,,2024-07-01_346,,,,,,,,Detection,,2024-07-01T12:54:51.120000,2024-07-01,2024-07-01T12:54:51.120000,False,AM,,,,True
,0.2516917288303375,,R50D6,,2024-07-01_347,,,,,,,,Detection,,2024-07-01T12:56:54.870000,2024-07-01,2024-07-01T12:56:54.870000,False,AM,,,,True
,0.8251252770423889,,R50D6,,2024-07-01_348,,,,,,,,Detection,,2024-07-01T12:58:39,2024-07-01,2024-07-01T12:58:39,False,AM,,,,True
,0.20256924629211426,,R50D6,,2024-07-01_349,,,,,,,,Detection,,2024-07-01T12:58:39.970000,2024-07-01,2024-07-01T12:58:39.970000,False,AM,,,,True
,0.5724678039550781,,R50D6,,2024-07-01_350,,,,,,,,Detection,,2024-07-01T13:00:07.670000,2024-07-01,2024-07-01T13:00:07.670000,False,AM,,,,True
,0.4652695059776306,,R50D6,,2024-07-01_351,,,,,,,,Detection,,2024-07-01T13:00:43.130000,2024-07-01,2024-07-01T13:00:43.130000,False,AM,,,,True
,0.7075677514076233,,R50D6,,2024-07-01_352,,,,,,,,Detection,,2024-07-01T13:01:24.140000,2024-07-01,2024-07-01T13:01:24.140000,False,AM,,,,True
,0.633109986782074,,R50D6,,2024-07-01_353,,,,,,,,Detection,,2024-07-01T13:01:48.700000,2024-07-01,2024-07-01T13:01:48.700000,False,AM,,,,True
,0.7392475605010986,,R50D6,,2024-07-01_354,,,,,,,,Detection,,2024-07-01T13:07:12.720000,2024-07-01,2024-07-01T13:07:12.720000,False,AM,,,,True
,0.5006851553916931,,R50D6,,2024-07-01_355,,,,,,,,Detection,,2024-07-01T13:10:20.020000,2024-07-01,2024-07-01T13:10:20.020000,False,AM,,,,True
,0.36329174041748047,,R50D6,,2024-07-01_356,,,,,,,,Detection,,2024-07-01T13:12:22.380000,2024-07-01,2024-07-01T13:12:22.380000,False,AM,,,,True
,0.48347771167755127,,R50D6,,2024-07-01_357,,,,,,,,Detection,,2024-07-01T13:12:52.030000,2024-07-01,2024-07-01T13:12:52.030000,False,AM,,,,True
,0.7826720476150513,,R50D6,,2024-07-01_358,,,,,,,,Detection,,2024-07-01T13:13:26.690000,2024-07-01,2024-07-01T13:13:26.690000,False,AM,,,,True
,0.8697338104248047,,R50D6,,2024-07-01_359,,,,,,,,Detection,,2024-07-01T13:14:06.010000,2024-07-01,2024-07-01T13:14:06.010000,False,AM,,,,True
,0.5211973786354065,,R50D6,,2024-07-01_360,,,,,,,,Detection,,2024-07-01T13:14:46.700000,2024-07-01,2024-07-01T13:14:46.700000,False,AM,,,,True
,0.5920084118843079,,R50D6,,2024-07-01_361,,,,,,,,Detection,,2024-07-01T13:16:10.960000,2024-07-01,2024-07-01T13:16:10.960000,False,AM,,,,True
,0.23090581595897675,,R50D6,,2024-07-01_362,,,,,,,,Detection,,2024-07-01T13:17:19.390000,2024-07-01,2024-07-01T13:17:19.390000,False,AM,,,,True
,0.4781845510005951,,R50D6,,2024-07-01_363,,,,,,,,Detection,,2024-07-01T13:18:10.060000,2024-07-01,2024-07-01T13:18:10.060000,False,AM,,,,True
,,,R50D6,,2024-07-01_364,,,,,,,,Detection,,,2024-07-01,2024-07-01T13:18:10.600000,False,AM,,,,True
,0.4953433573246002,,R50D6,,2024-07-01_365,,,,,,,,Detection,,2024-07-01T13:20:52.250000,2024-07-01,2024-07-01T13:20:52.250000,False,AM,,,,True
,0.21652014553546906,,R50D6,,2024-07-01_366,,,,,,,,Detection,,2024-07-01T13:21:23.230000,2024-07-01,2024-07-01T13:21:23.230000,False,AM,,,,True
,0.8332412838935852,,R50D6,,2024-07-01_367,,,,,,,,Detection,,2024-07-01T13:23:50.940000,2024-07-01,2024-07-01T13:23:50.940000,False,AM,,,,True
,0.641340434551239,,R50D6,,2024-07-01_368,,,,,,,,Detection,,2024-07-01T13:24:23.170000,2024-07-01,2024-07-01T13:24:23.170000,False,AM,,,,True
,0.40157902240753174,,R50D6,,2024-07-01_369,,,,,,,,Detection,,2024-07-01T13:24:35.100000,2024-07-01,2024-07-01T13:24:35.100000,False,AM,,,,True
,0.34564682841300964,,R50D6,,2024-07-01_370,,,,,,,,Detection,,2024-07-01T13:29:35.940000,2024-07-01,2024-07-01T13:29:35.940000,False,AM,,,,True
,0.3815244138240814,,R50D6,,2024-07-01_371,,,,,,,,Detection,,2024-07-01T13:30:13.150000,2024-07-01,2024-07-01T13:30:13.150000,False,AM,,,,True
,0.21629060804843903,,R50D6,,2024-07-01_372,,,,,,,,Detection,,2024-07-01T13:30:18.260000,2024-07-01,2024-07-01T13:30:18.260000,False,AM,,,,True
,0.47336214780807495,,R50D6,,2024-07-01_373,,,,,,,,Detection,,2024-07-01T13:31:47.470000,2024-07-01,2024-07-01T13:31:47.470000,False,AM,,,,True
,0.7058830857276917,,R50D6,,2024-07-01_374,,,,,,,,Detection,,2024-07-01T13:32:36.010000,2024-07-01,2024-07-01T13:32:36.010000,False,AM,,,,True
,0.4860256314277649,,R50D6,,2024-07-01_375,,,,,,,,Detection,,2024-07-01T13:36:06,2024-07-01,2024-07-01T13:36:06,False,AM,,,,True
,0.22391609847545624,,R50D6,,2024-07-01_376,,,,,,,,Detection,,2024-07-01T13:36:37.960000,2024-07-01,2024-07-01T13:36:37.960000,False,AM,,,,True
,0.5493930578231812,,R50D6,,2024-07-01_377,,,,,,,,Detection,,2024-07-01T13:36:39,2024-07-01,2024-07-01T13:36:39,False,AM,,,,True
,0.24536651372909546,,R50D6,,2024-07-01_378,,,,,,,,Detection,,2024-07-01T13:39:05,2024-07-01,2024-07-01T13:39:05,False,AM,,,,True
,0.34738755226135254,,R50D6,,2024-07-01_379,,,,,,,,Detection,,2024-07-01T13:39:06.010000,2024-07-01,2024-07-01T13:39:06.010000,False,AM,,,,True
,0.4158955514431,,R50D6,,2024-07-01_380,,,,,,,,Detection,,2024-07-01T13:41:53.070000,2024-07-01,2024-07-01T13:41:53.070000,False,AM,,,,True
,0.48006340861320496,,R50D6,,2024-07-01_381,,,,,,,,Detection,,2024-07-01T13:43:07,2024-07-01,2024-07-01T13:43:07,False,AM,,,,True
,0.28616076707839966,,R50D6,,2024-07-01_382,,,,,,,,Detection,,2024-07-01T13:49:26.030000,2024-07-01,2024-07-01T13:49:26.030000,False,AM,,,,True
,0.5208300948143005,,R50D6,,2024-07-01_383,,,,,,,,Detection,,2024-07-01T13:50:55.980000,2024-07-01,2024-07-01T13:50:55.980000,False,AM,,,,True
,0.44576361775398254,,R50D6,,2024-07-01_384,,,,,,,,Detection,,2024-07-01T13:51:37.990000,2024-07-01,2024-07-01T13:51:37.990000,False,AM,,,,True
,0.3902532756328583,,R50D6,,2024-07-01_385,,,,,,,,Detection,,2024-07-01T13:51:38.990000,2024-07-01,2024-07-01T13:51:38.990000,False,AM,,,,True
,0.28720563650131226,,R50D6,,2024-07-01_386,,,,,,,,Detection,,2024-07-01T13:55:52.980000,2024-07-01,2024-07-01T13:55:52.980000,False,AM,,,,True
,0.6901705861091614,,R50D6,,2024-07-01_387,,,,,,,,Detection,,2024-07-01T13:59:07.010000,2024-07-01,2024-07-01T13:59:07.010000,False,AM,,,,True
,0.3287695050239563,,R50D6,,2024-07-01_388,,,,,,,,Detection,,2024-07-01T14:00:08.010000,2024-07-01,2024-07-01T14:00:08.010000,False,AM,,,,True
,0.4768158495426178,,R50D6,,2024-07-01_389,,,,,,,,Detection,,2024-07-01T14:01:34.600000,2024-07-01,2024-07-01T14:01:34.600000,False,AM,,,,True
,0.3765081763267517,,R50D6,,2024-07-01_390,,,,,,,,Detection,,2024-07-01T14:01:35,2024-07-01,2024-07-01T14:01:35,False,AM,,,,True
,0.4490165412425995,,R50D6,,2024-07-01_391,,,,,,,,Detection,,2024-07-01T14:02:00.620000,2024-07-01,2024-07-01T14:02:00.620000,False,AM,,,,True
,0.30643022060394287,,R50D6,,2024-07-01_392,,,,,,,,Detection,,2024-07-01T14:03:54.420000,2024-07-01,2024-07-01T14:03:54.420000,False,AM,,,,True
,0.5605020523071289,,R50D6,,2024-07-01_393,,,,,,,,Detection,,2024-07-01T14:04:24.050000,2024-07-01,2024-07-01T14:04:24.050000,False,AM,,,,True
,0.8194869160652161,,R50D6,,2024-07-01_394,,,,,,,,Detection,,2024-07-01T14:11:07,2024-07-01,2024-07-01T14:11:07,False,AM,,,,True
,0.3454582393169403,,R50D6,,2024-07-01_395,,,,,,,,Detection,,2024-07-01T14:11:53.980000,2024-07-01,2024-07-01T14:11:53.980000,False,AM,,,,True
,0.23337322473526,,R50D6,,2024-07-01_396,,,,,,,,Detection,,2024-07-01T14:13:23.880000,2024-07-01,2024-07-01T14:13:23.880000,False,AM,,,,True
,0.43923598527908325,,R50D6,,2024-07-01_397,,,,,,,,Detection,,2024-07-01T14:14:05,2024-07-01,2024-07-01T14:14:05,False,AM,,,,True
,0.39119601249694824,,R50D6,,2024-07-01_398,,,,,,,,Detection,,2024-07-01T14:14:15.730000,2024-07-01,2024-07-01T14:14:15.730000,False,AM,,,,True
,0.5452231168746948,,R50D6,,2024-07-01_399,,,,,,,,Detection,,2024-07-01T14:14:51.960000,2024-07-01,2024-07-01T14:14:51.960000,False,AM,,,,True
,0.5046022534370422,,R50D6,,2024-07-01_400,,,,,,,,Detection,,2024-07-01T14:15:36.940000,2024-07-01,2024-07-01T14:15:36.940000,False,AM,,,,True
,0.5430735349655151,,R50D6,,2024-07-01_401,,,,,,,,Detection,,2024-07-01T14:16:55.310000,2024-07-01,2024-07-01T14:16:55.310000,False,AM,,,,True
,0.8526656031608582,,R50D6,,2024-07-01_402,,,,,,,,Detection,,2024-07-01T14:20:09.980000,2024-07-01,2024-07-01T14:20:09.980000,False,AM,,,,True
,0.2782217264175415,,R50D6,,2024-07-01_403,,,,,,,,Detection,,2024-07-01T14:20:38.990000,2024-07-01,2024-07-01T14:20:38.990000,False,AM,,,,True
,0.8454930186271667,,R50D6,,2024-07-01_404,,,,,,,,Detection,,2024-07-01T14:22:06,2024-07-01,2024-07-01T14:22:06,False,AM,,,,True
,0.42035114765167236,,R50D6,,2024-07-01_405,,,,,,,,Detection,,2024-07-01T14:23:02.690000,2024-07-01,2024-07-01T14:23:02.690000,False,AM,,,,True
,0.2456922084093094,,R50D6,,2024-07-01_406,,,,,,,,Detection,,2024-07-01T14:27:06.950000,2024-07-01,2024-07-01T14:27:06.950000,False,AM,,,,True
,0.29964837431907654,,R50D6,,2024-07-01_407,,,,,,,,Detection,,2024-07-01T14:28:23.080000,2024-07-01,2024-07-01T14:28:23.080000,False,AM,,,,True
,0.355137437582016,,R50D6,,2024-07-01_408,,,,,,,,Detection,,2024-07-01T14:31:19.500000,2024-07-01,2024-07-01T14:31:19.500000,False,AM,,,,True
,0.5139003396034241,,R50D6,,2024-07-01_409,,,,,,,,Detection,,2024-07-01T14:33:08.690000,2024-07-01,2024-07-01T14:33:08.690000,False,AM,,,,True
,0.7571826577186584,,R50D6,,2024-07-01_410,,,,,,,,Detection,,2024-07-01T14:36:10.860000,2024-07-01,2024-07-01T14:36:10.860000,False,AM,,,,True
,0.4681470990180969,,R50D6,,2024-07-01_411,,,,,,,,Detection,,2024-07-01T14:39:26.020000,2024-07-01,2024-07-01T14:39:26.020000,False,AM,,,,True
,0.6158462166786194,,R50D6,,2024-07-01_412,,,,,,,,Detection,,2024-07-01T14:46:39.940000,2024-07-01,2024-07-01T14:46:39.940000,False,AM,,,,True
,,,R50D6,,2024-07-01_413,,,,,,,,Detection,,,2024-07-01,2024-07-01T14:46:40.660000,False,AM,,,,True
,0.7378222942352295,,R50D6,,2024-07-01_414,,,,,,,,Detection,,2024-07-01T14:50:40.870000,2024-07-01,2024-07-01T14:50:40.870000,False,AM,,,,True
,,,R50D6,,2024-07-01_415,,,,,,,,Detection,,,2024-07-01,2024-07-01T14:50:41.350000,False,AM,,,,True
,0.3829011023044586,,R50D6,,2024-07-01_416,,,,,,,,Detection,,2024-07-01T14:54:35.210000,2024-07-01,2024-07-01T14:54:35.210000,False,AM,,,,True
,0.5898903608322144,,R50D6,,2024-07-01_417,,,,,,,,Detection,,2024-07-01T14:56:08,2024-07-01,2024-07-01T14:56:08,False,AM,,,,True
,0.4504779279232025,,R50D6,,2024-07-01_418,,,,,,,,Detection,,2024-07-01T15:03:37.980000,2024-07-01,2024-07-01T15:03:37.980000,False,AM,,,,True
,0.7228207588195801,,R50D6,,2024-07-01_419,,,,,,,,Detection,,2024-07-01T15:14:36.980000,2024-07-01,2024-07-01T15:14:36.980000,False,AM,,,,True
,0.6831822991371155,,R50D6,,2024-07-01_420,,,,,,,,Detection,,2024-07-01T15:15:42.990000,2024-07-01,2024-07-01T15:15:42.990000,False,AM,,,,True
,0.8256968259811401,,R50D6,,2024-07-01_421,,,,,,,,Detection,,2024-07-01T15:17:36.020000,2024-07-01,2024-07-01T15:17:36.020000,False,AM,,,,True
,0.20731720328330994,,R50D6,,2024-07-01_422,,,,,,,,Detection,,2024-07-01T15:18:19.070000,2024-07-01,2024-07-01T15:18:19.070000,False,AM,,,,True
,0.2474280297756195,,R50D6,,2024-07-01_423,,,,,,,,Detection,,2024-07-01T15:18:20.040000,2024-07-01,2024-07-01T15:18:20.040000,False,AM,,,,True
,0.7302027940750122,,R50D6,,2024-07-01_424,,,,,,,,Detection,,2024-07-01T15:21:52.020000,2024-07-01,2024-07-01T15:21:52.020000,False,AM,,,,True
,0.5028963088989258,,R50D6,,2024-07-01_425,,,,,,,,Detection,,2024-07-01T15:22:20.560000,2024-07-01,2024-07-01T15:22:20.560000,False,AM,,,,True
,0.7764164209365845,,R50D6,,2024-07-01_426,,,,,,,,Detection,,2024-07-01T15:23:09.010000,2024-07-01,2024-07-01T15:23:09.010000,False,AM,,,,True
,0.26092252135276794,,R50D6,,2024-07-01_427,,,,,,,,Detection,,2024-07-01T15:24:33.950000,2024-07-01,2024-07-01T15:24:33.950000,False,AM,,,,True
,0.5365577340126038,,R50D6,,2024-07-01_428,,,,,,,,Detection,,2024-07-01T15:25:06,2024-07-01,2024-07-01T15:25:06,False,AM,,,,True
,0.42278698086738586,,R50D6,,2024-07-01_429,,,,,,,,Detection,,2024-07-01T15:29:03.990000,2024-07-01,2024-07-01T15:29:03.990000,False,AM,,,,True
,0.5503679513931274,,R50D6,,2024-07-01_430,,,,,,,,Detection,,2024-07-01T15:29:49.140000,2024-07-01,2024-07-01T15:29:49.140000,False,AM,,,,True
,0.4230480492115021,,R50D6,,2024-07-01_431,,,,,,,,Detection,,2024-07-01T15:30:27.910000,2024-07-01,2024-07-01T15:30:27.910000,False,AM,,,,True
,0.6823486089706421,,R50D6,,2024-07-01_432,,,,,,,,Detection,,2024-07-01T15:32:37,2024-07-01,2024-07-01T15:32:37,False,AM,,,,True
,0.3378421366214752,,R50D6,,2024-07-01_433,,,,,,,,Detection,,2024-07-01T15:32:37.980000,2024-07-01,2024-07-01T15:32:37.980000,False,AM,,,,True
,0.5280795097351074,,R50D6,,2024-07-01_434,,,,,,,,Detection,,2024-07-01T15:36:46.290000,2024-07-01,2024-07-01T15:36:46.290000,False,AM,,,,True
,0.485777348279953,,R50D6,,2024-07-01_435,,,,,,,,Detection,,2024-07-01T15:40:22.100000,2024-07-01,2024-07-01T15:40:22.100000,False,AM,,,,True
,0.24384577572345734,,R50D6,,2024-07-01_436,,,,,,,,Detection,,2024-07-01T15:42:20.360000,2024-07-01,2024-07-01T15:42:20.360000,False,AM,,,,True
,,,R50D6,,2024-07-01_437,,,,,,,,Detection,,,2024-07-01,2024-07-01T15:42:24.240000,False,AM,,,,True
,0.5522682070732117,,R50D6,,2024-07-01_438,,,,,,,,Detection,,2024-07-01T15:42:55.050000,2024-07-01,2024-07-01T15:42:55.050000,False,AM,,,,True
,0.6047243475914001,,R50D6,,2024-07-01_439,,,,,,,,Detection,,2024-07-01T15:44:22,2024-07-01,2024-07-01T15:44:22,False,AM,,,,True
,0.7854147553443909,,R50D6,,2024-07-01_440,,,,,,,,Detection,,2024-07-01T15:45:53.880000,2024-07-01,2024-07-01T15:45:53.880000,False,AM,,,,True
,0.42114800214767456,,R50D6,,2024-07-01_441,,,,,,,,Detection,,2024-07-01T15:51:33.900000,2024-07-01,2024-07-01T15:51:33.900000,False,AM,,,,True
