network,code,event_id,detected,p_predicted,lat,p_error,s_confidence,provider,s_detected,mag_type,date,s_error,mag,p_detected,plot_path,p_confidence,s_predicted,epi_distance,time,catalogued,depth,long,unique_id
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:06:39,,0.8073050379753113,,,2024-07-01T12:06:39,False,,,2024-07-01_320
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:14:09,,0.8961265087127686,,,2024-07-01T12:14:09,False,,,2024-07-01_321
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:21:40.970000,,0.2641057968139648,,,2024-07-01T12:21:40.970000,False,,,2024-07-01_322
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:22:22.080000,,0.7966031432151794,,,2024-07-01T12:22:22.080000,False,,,2024-07-01_323
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:24:23.090000,,0.3480892777442932,,,2024-07-01T12:24:23.090000,False,,,2024-07-01_324
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:25:06.980000,,0.230699747800827,,,2024-07-01T12:25:06.980000,False,,,2024-07-01_325
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:25:27.960000,,0.2406309843063354,,,2024-07-01T12:25:27.960000,False,,,2024-07-01_326
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:26:40.980000,,0.4857230484485626,,,2024-07-01T12:26:40.980000,False,,,2024-07-01_327
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:28:08.070000,,0.8679236769676208,,,2024-07-01T12:28:08.070000,False,,,2024-07-01_328
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,,,,,,2024-07-01T12:28:08.770000,False,,,2024-07-01_329
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:29:05.880000,,0.4129958748817444,,,2024-07-01T12:29:05.880000,False,,,2024-07-01_330
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:29:40.550000,,0.27920863032341,,,2024-07-01T12:29:40.550000,False,,,2024-07-01_331
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:30:26.200000,,0.486607939004898,,,2024-07-01T12:30:26.200000,False,,,2024-07-01_332
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:30:37.720000,,0.3227009773254394,,,2024-07-01T12:30:37.720000,False,,,2024-07-01_333
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:32:08,,0.6462056040763855,,,2024-07-01T12:32:08,False,,,2024-07-01_334
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:39:09,,0.8045870661735535,,,2024-07-01T12:39:09,False,,,2024-07-01_335
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:39:36.990000,,0.2776418328285217,,,2024-07-01T12:39:36.990000,False,,,2024-07-01_336
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:41:37.950000,,0.2349701225757599,,,2024-07-01T12:41:37.950000,False,,,2024-07-01_337
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:48:03.150000,,0.5349574685096741,,,2024-07-01T12:48:03.150000,False,,,2024-07-01_338
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:49:30.660000,,0.8338413238525391,,,2024-07-01T12:49:30.660000,False,,,2024-07-01_339
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,,,,,,2024-07-01T12:49:31.290000,False,,,2024-07-01_340
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:50:38,,0.6629598736763,,,2024-07-01T12:50:38,False,,,2024-07-01_341
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:51:47.860000,,0.2382844537496566,,,2024-07-01T12:51:47.860000,False,,,2024-07-01_342
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:52:23,,0.2541967034339905,,,2024-07-01T12:52:23,False,,,2024-07-01_343
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:52:54.010000,,0.4756011962890625,,,2024-07-01T12:52:54.010000,False,,,2024-07-01_344
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:53:39.010000,,0.8864433169364929,,,2024-07-01T12:53:39.010000,False,,,2024-07-01_345
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:54:51.120000,,0.8402022123336792,,,2024-07-01T12:54:51.120000,False,,,2024-07-01_346
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:56:54.870000,,0.2516917288303375,,,2024-07-01T12:56:54.870000,False,,,2024-07-01_347
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:58:39,,0.8251252770423889,,,2024-07-01T12:58:39,False,,,2024-07-01_348
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T12:58:39.970000,,0.2025692462921142,,,2024-07-01T12:58:39.970000,False,,,2024-07-01_349
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:00:07.670000,,0.5724678039550781,,,2024-07-01T13:00:07.670000,False,,,2024-07-01_350
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:00:43.130000,,0.4652695059776306,,,2024-07-01T13:00:43.130000,False,,,2024-07-01_351
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:01:24.140000,,0.7075677514076233,,,2024-07-01T13:01:24.140000,False,,,2024-07-01_352
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:01:48.700000,,0.633109986782074,,,2024-07-01T13:01:48.700000,False,,,2024-07-01_353
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:07:12.720000,,0.7392475605010986,,,2024-07-01T13:07:12.720000,False,,,2024-07-01_354
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:10:20.020000,,0.5006851553916931,,,2024-07-01T13:10:20.020000,False,,,2024-07-01_355
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:12:22.380000,,0.3632917404174804,,,2024-07-01T13:12:22.380000,False,,,2024-07-01_356
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:12:52.030000,,0.4834777116775512,,,2024-07-01T13:12:52.030000,False,,,2024-07-01_357
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:13:26.690000,,0.7826720476150513,,,2024-07-01T13:13:26.690000,False,,,2024-07-01_358
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:14:06.010000,,0.8697338104248047,,,2024-07-01T13:14:06.010000,False,,,2024-07-01_359
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:14:46.700000,,0.5211973786354065,,,2024-07-01T13:14:46.700000,False,,,2024-07-01_360
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:16:10.960000,,0.5920084118843079,,,2024-07-01T13:16:10.960000,False,,,2024-07-01_361
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:17:19.390000,,0.2309058159589767,,,2024-07-01T13:17:19.390000,False,,,2024-07-01_362
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:18:10.060000,,0.4781845510005951,,,2024-07-01T13:18:10.060000,False,,,2024-07-01_363
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,,,,,,2024-07-01T13:18:10.600000,False,,,2024-07-01_364
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:20:52.250000,,0.4953433573246002,,,2024-07-01T13:20:52.250000,False,,,2024-07-01_365
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:21:23.230000,,0.216520145535469,,,2024-07-01T13:21:23.230000,False,,,2024-07-01_366
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:23:50.940000,,0.8332412838935852,,,2024-07-01T13:23:50.940000,False,,,2024-07-01_367
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:24:23.170000,,0.641340434551239,,,2024-07-01T13:24:23.170000,False,,,2024-07-01_368
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:24:35.100000,,0.4015790224075317,,,2024-07-01T13:24:35.100000,False,,,2024-07-01_369
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:29:35.940000,,0.3456468284130096,,,2024-07-01T13:29:35.940000,False,,,2024-07-01_370
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:30:13.150000,,0.3815244138240814,,,2024-07-01T13:30:13.150000,False,,,2024-07-01_371
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:30:18.260000,,0.216290608048439,,,2024-07-01T13:30:18.260000,False,,,2024-07-01_372
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:31:47.470000,,0.4733621478080749,,,2024-07-01T13:31:47.470000,False,,,2024-07-01_373
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:32:36.010000,,0.7058830857276917,,,2024-07-01T13:32:36.010000,False,,,2024-07-01_374
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:36:06,,0.4860256314277649,,,2024-07-01T13:36:06,False,,,2024-07-01_375
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:36:37.960000,,0.2239160984754562,,,2024-07-01T13:36:37.960000,False,,,2024-07-01_376
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:36:39,,0.5493930578231812,,,2024-07-01T13:36:39,False,,,2024-07-01_377
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:39:05,,0.2453665137290954,,,2024-07-01T13:39:05,False,,,2024-07-01_378
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:39:06.010000,,0.3473875522613525,,,2024-07-01T13:39:06.010000,False,,,2024-07-01_379
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:41:53.070000,,0.4158955514431,,,2024-07-01T13:41:53.070000,False,,,2024-07-01_380
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:43:07,,0.4800634086132049,,,2024-07-01T13:43:07,False,,,2024-07-01_381
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:49:26.030000,,0.2861607670783996,,,2024-07-01T13:49:26.030000,False,,,2024-07-01_382
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:50:55.980000,,0.5208300948143005,,,2024-07-01T13:50:55.980000,False,,,2024-07-01_383
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:51:37.990000,,0.4457636177539825,,,2024-07-01T13:51:37.990000,False,,,2024-07-01_384
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:51:38.990000,,0.3902532756328583,,,2024-07-01T13:51:38.990000,False,,,2024-07-01_385
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:55:52.980000,,0.2872056365013122,,,2024-07-01T13:55:52.980000,False,,,2024-07-01_386
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T13:59:07.010000,,0.6901705861091614,,,2024-07-01T13:59:07.010000,False,,,2024-07-01_387
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:00:08.010000,,0.3287695050239563,,,2024-07-01T14:00:08.010000,False,,,2024-07-01_388
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:01:34.600000,,0.4768158495426178,,,2024-07-01T14:01:34.600000,False,,,2024-07-01_389
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:01:35,,0.3765081763267517,,,2024-07-01T14:01:35,False,,,2024-07-01_390
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:02:00.620000,,0.4490165412425995,,,2024-07-01T14:02:00.620000,False,,,2024-07-01_391
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:03:54.420000,,0.3064302206039428,,,2024-07-01T14:03:54.420000,False,,,2024-07-01_392
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:04:24.050000,,0.5605020523071289,,,2024-07-01T14:04:24.050000,False,,,2024-07-01_393
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:11:07,,0.8194869160652161,,,2024-07-01T14:11:07,False,,,2024-07-01_394
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:11:53.980000,,0.3454582393169403,,,2024-07-01T14:11:53.980000,False,,,2024-07-01_395
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:13:23.880000,,0.23337322473526,,,2024-07-01T14:13:23.880000,False,,,2024-07-01_396
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:14:05,,0.4392359852790832,,,2024-07-01T14:14:05,False,,,2024-07-01_397
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:14:15.730000,,0.3911960124969482,,,2024-07-01T14:14:15.730000,False,,,2024-07-01_398
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:14:51.960000,,0.5452231168746948,,,2024-07-01T14:14:51.960000,False,,,2024-07-01_399
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:15:36.940000,,0.5046022534370422,,,2024-07-01T14:15:36.940000,False,,,2024-07-01_400
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:16:55.310000,,0.5430735349655151,,,2024-07-01T14:16:55.310000,False,,,2024-07-01_401
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:20:09.980000,,0.8526656031608582,,,2024-07-01T14:20:09.980000,False,,,2024-07-01_402
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:20:38.990000,,0.2782217264175415,,,2024-07-01T14:20:38.990000,False,,,2024-07-01_403
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:22:06,,0.8454930186271667,,,2024-07-01T14:22:06,False,,,2024-07-01_404
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:23:02.690000,,0.4203511476516723,,,2024-07-01T14:23:02.690000,False,,,2024-07-01_405
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:27:06.950000,,0.2456922084093094,,,2024-07-01T14:27:06.950000,False,,,2024-07-01_406
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:28:23.080000,,0.2996483743190765,,,2024-07-01T14:28:23.080000,False,,,2024-07-01_407
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:31:19.500000,,0.355137437582016,,,2024-07-01T14:31:19.500000,False,,,2024-07-01_408
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:33:08.690000,,0.5139003396034241,,,2024-07-01T14:33:08.690000,False,,,2024-07-01_409
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:36:10.860000,,0.7571826577186584,,,2024-07-01T14:36:10.860000,False,,,2024-07-01_410
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:39:26.020000,,0.4681470990180969,,,2024-07-01T14:39:26.020000,False,,,2024-07-01_411
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:46:39.940000,,0.6158462166786194,,,2024-07-01T14:46:39.940000,False,,,2024-07-01_412
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,,,,,,2024-07-01T14:46:40.660000,False,,,2024-07-01_413
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:50:40.870000,,0.7378222942352295,,,2024-07-01T14:50:40.870000,False,,,2024-07-01_414
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,,,,,,2024-07-01T14:50:41.350000,False,,,2024-07-01_415
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:54:35.210000,,0.3829011023044586,,,2024-07-01T14:54:35.210000,False,,,2024-07-01_416
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T14:56:08,,0.5898903608322144,,,2024-07-01T14:56:08,False,,,2024-07-01_417
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:03:37.980000,,0.4504779279232025,,,2024-07-01T15:03:37.980000,False,,,2024-07-01_418
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:14:36.980000,,0.7228207588195801,,,2024-07-01T15:14:36.980000,False,,,2024-07-01_419
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:15:42.990000,,0.6831822991371155,,,2024-07-01T15:15:42.990000,False,,,2024-07-01_420
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:17:36.020000,,0.8256968259811401,,,2024-07-01T15:17:36.020000,False,,,2024-07-01_421
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:18:19.070000,,0.2073172032833099,,,2024-07-01T15:18:19.070000,False,,,2024-07-01_422
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:18:20.040000,,0.2474280297756195,,,2024-07-01T15:18:20.040000,False,,,2024-07-01_423
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:21:52.020000,,0.7302027940750122,,,2024-07-01T15:21:52.020000,False,,,2024-07-01_424
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:22:20.560000,,0.5028963088989258,,,2024-07-01T15:22:20.560000,False,,,2024-07-01_425
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:23:09.010000,,0.7764164209365845,,,2024-07-01T15:23:09.010000,False,,,2024-07-01_426
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:24:33.950000,,0.2609225213527679,,,2024-07-01T15:24:33.950000,False,,,2024-07-01_427
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:25:06,,0.5365577340126038,,,2024-07-01T15:25:06,False,,,2024-07-01_428
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:29:03.990000,,0.4227869808673858,,,2024-07-01T15:29:03.990000,False,,,2024-07-01_429
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:29:49.140000,,0.5503679513931274,,,2024-07-01T15:29:49.140000,False,,,2024-07-01_430
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:30:27.910000,,0.4230480492115021,,,2024-07-01T15:30:27.910000,False,,,2024-07-01_431
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:32:37,,0.6823486089706421,,,2024-07-01T15:32:37,False,,,2024-07-01_432
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:32:37.980000,,0.3378421366214752,,,2024-07-01T15:32:37.980000,False,,,2024-07-01_433
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:36:46.290000,,0.5280795097351074,,,2024-07-01T15:36:46.290000,False,,,2024-07-01_434
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:40:22.100000,,0.485777348279953,,,2024-07-01T15:40:22.100000,False,,,2024-07-01_435
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:42:20.360000,,0.2438457757234573,,,2024-07-01T15:42:20.360000,False,,,2024-07-01_436
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,,,,,,2024-07-01T15:42:24.240000,False,,,2024-07-01_437
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:42:55.050000,,0.5522682070732117,,,2024-07-01T15:42:55.050000,False,,,2024-07-01_438
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:44:22,,0.6047243475914001,,,2024-07-01T15:44:22,False,,,2024-07-01_439
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:45:53.880000,,0.7854147553443909,,,2024-07-01T15:45:53.880000,False,,,2024-07-01_440
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:51:33.900000,,0.4211480021476745,,,2024-07-01T15:51:33.900000,False,,,2024-07-01_441
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:53:38.950000,,0.6281007528305054,,,2024-07-01T15:53:38.950000,False,,,2024-07-01_442
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:54:23.090000,,0.8858768343925476,,,2024-07-01T15:54:23.090000,False,,,2024-07-01_443
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:56:07.880000,,0.2194283306598663,,,2024-07-01T15:56:07.880000,False,,,2024-07-01_444
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:56:35,,0.8916206955909729,,,2024-07-01T15:56:35,False,,,2024-07-01_445
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T15:58:14.170000,,0.2096546590328216,,,2024-07-01T15:58:14.170000,False,,,2024-07-01_446
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,,,,,,2024-07-01T15:58:14.440000,False,,,2024-07-01_447
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:03:53.180000,,0.5530749559402466,,,2024-07-01T16:03:53.180000,False,,,2024-07-01_448
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:09:22.920000,,0.2303213626146316,,,2024-07-01T16:09:22.920000,False,,,2024-07-01_449
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:10:53.930000,,0.4601871371269226,,,2024-07-01T16:10:53.930000,False,,,2024-07-01_450
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:14:06.990000,,0.8015414476394653,,,2024-07-01T16:14:06.990000,False,,,2024-07-01_451
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:14:54.990000,,0.2820653617382049,,,2024-07-01T16:14:54.990000,False,,,2024-07-01_452
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:16:49.970000,,0.3433946967124939,,,2024-07-01T16:16:49.970000,False,,,2024-07-01_453
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:19:35,,0.5031151175498962,,,2024-07-01T16:19:35,False,,,2024-07-01_454
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:25:39,,0.6641389727592468,,,2024-07-01T16:25:39,False,,,2024-07-01_455
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:35:05.990000,,0.3012562692165375,,,2024-07-01T16:35:05.990000,False,,,2024-07-01_456
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:39:33.650000,,0.2134685814380645,,,2024-07-01T16:39:33.650000,False,,,2024-07-01_457
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:41:05,,0.8823436498641968,,,2024-07-01T16:41:05,False,,,2024-07-01_458
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:49:40.990000,,0.2146778702735901,,,2024-07-01T16:49:40.990000,False,,,2024-07-01_459
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:50:14.020000,,0.7124311923980713,,,2024-07-01T16:50:14.020000,False,,,2024-07-01_460
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:52:33.470000,,0.7088645696640015,,,2024-07-01T16:52:33.470000,False,,,2024-07-01_461
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:52:49.750000,,0.2607806622982025,,,2024-07-01T16:52:49.750000,False,,,2024-07-01_462
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:56:47.960000,,0.2218438982963562,,,2024-07-01T16:56:47.960000,False,,,2024-07-01_463
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T16:57:50.030000,,0.2567785978317261,,,2024-07-01T16:57:50.030000,False,,,2024-07-01_464
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:00:14.980000,,0.6203455924987793,,,2024-07-01T17:00:14.980000,False,,,2024-07-01_465
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:01:41.880000,,0.4771442413330078,,,2024-07-01T17:01:41.880000,False,,,2024-07-01_466
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:02:47.530000,,0.4722023010253906,,,2024-07-01T17:02:47.530000,False,,,2024-07-01_467
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:03:20.890000,,0.4201628565788269,,,2024-07-01T17:03:20.890000,False,,,2024-07-01_468
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:07:05.010000,,0.6362056136131287,,,2024-07-01T17:07:05.010000,False,,,2024-07-01_469
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:07:05.990000,,0.2450347244739532,,,2024-07-01T17:07:05.990000,False,,,2024-07-01_470
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:13:36.010000,,0.7763794660568237,,,2024-07-01T17:13:36.010000,False,,,2024-07-01_471
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:16:13.240000,,0.2880082428455353,,,2024-07-01T17:16:13.240000,False,,,2024-07-01_472
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:18:54.090000,,0.4031214416027069,,,2024-07-01T17:18:54.090000,False,,,2024-07-01_473
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:20:12.810000,,0.6400559544563293,,,2024-07-01T17:20:12.810000,False,,,2024-07-01_474
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:21:42.410000,,0.4139521718025207,,,2024-07-01T17:21:42.410000,False,,,2024-07-01_475
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:22:22,,0.6060214042663574,,,2024-07-01T17:22:22,False,,,2024-07-01_476
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:25:25.050000,,0.8657668232917786,,,2024-07-01T17:25:25.050000,False,,,2024-07-01_477
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:27:34.300000,,0.389017105102539,,,2024-07-01T17:27:34.300000,False,,,2024-07-01_478
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:30:20.030000,,0.2317404299974441,,,2024-07-01T17:30:20.030000,False,,,2024-07-01_479
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:31:16.110000,,0.7121192216873169,,,2024-07-01T17:31:16.110000,False,,,2024-07-01_480
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:35:38.020000,,0.8898248076438904,,,2024-07-01T17:35:38.020000,False,,,2024-07-01_481
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:46:06.010000,,0.8931763768196106,,,2024-07-01T17:46:06.010000,False,,,2024-07-01_482
