event_id,long,p_error,mag_type,date,p_detected,p_confidence,catalogued,lat,depth,s_confidence,detected,network,s_predicted,provider,mag,p_predicted,plot_path,code,epi_distance,time,s_error,s_detected,unique_id
,,,,2024-07-02,2024-07-02T14:03:06.010000,0.7168200612068176,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:03:06.010000,,,2024-07-02_486
,,,,2024-07-02,2024-07-02T14:03:36.650000,0.3764567077159881,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:03:36.650000,,,2024-07-02_487
,,,,2024-07-02,2024-07-02T14:05:10.960000,0.459213525056839,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:05:10.960000,,,2024-07-02_488
,,,,2024-07-02,2024-07-02T14:07:23.130000,0.4690820872783661,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:07:23.130000,,,2024-07-02_489
,,,,2024-07-02,2024-07-02T14:08:06.990000,0.4197384417057037,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:08:06.990000,,,2024-07-02_490
,,,,2024-07-02,2024-07-02T14:10:54.060000,0.4815457463264465,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:10:54.060000,,,2024-07-02_491
,,,,2024-07-02,2024-07-02T14:11:17.880000,0.75139319896698,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:11:17.880000,,,2024-07-02_492
,,,,2024-07-02,2024-07-02T14:12:41.190000,0.6254562735557556,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:12:41.190000,,,2024-07-02_493
,,,,2024-07-02,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:12:41.860000,,,2024-07-02_494
,,,,2024-07-02,2024-07-02T14:13:37.010000,0.3331401646137237,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:13:37.010000,,,2024-07-02_495
,,,,2024-07-02,2024-07-02T14:13:37.990000,0.3959589004516601,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:13:37.990000,,,2024-07-02_496
,,,,2024-07-02,2024-07-02T14:16:01.030000,0.7245280742645264,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:16:01.030000,,,2024-07-02_497
,,,,2024-07-02,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:16:01.780000,,,2024-07-02_498
,,,,2024-07-02,2024-07-02T14:18:55.010000,0.4242569208145141,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:18:55.010000,,,2024-07-02_499
,,,,2024-07-02,2024-07-02T14:19:18.600000,0.6452037692070007,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:19:18.600000,,,2024-07-02_500
,,,,2024-07-02,2024-07-02T14:20:57,0.3520292043685913,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:20:57,,,2024-07-02_501
,,,,2024-07-02,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:20:59.350000,,,2024-07-02_502
,,,,2024-07-02,2024-07-02T14:25:11.030000,0.4036698043346405,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:25:11.030000,,,2024-07-02_503
,,,,2024-07-02,2024-07-02T14:25:35.990000,0.3737673461437225,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:25:35.990000,,,2024-07-02_504
,,,,2024-07-02,2024-07-02T14:27:05.110000,0.7712821364402771,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:27:05.110000,,,2024-07-02_505
,,,,2024-07-02,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:27:05.790000,,,2024-07-02_506
,,,,2024-07-02,2024-07-02T14:30:47.020000,0.8347465991973877,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:30:47.020000,,,2024-07-02_507
,,,,2024-07-02,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:30:47.880000,,,2024-07-02_508
,,,,2024-07-02,2024-07-02T14:32:53.060000,0.7580320239067078,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:32:53.060000,,,2024-07-02_509
,,,,2024-07-02,2024-07-02T14:33:22.780000,0.2565635144710541,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:33:22.780000,,,2024-07-02_510
,,,,2024-07-02,2024-07-02T14:34:38,0.8896405100822449,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:34:38,,,2024-07-02_511
,,,,2024-07-02,2024-07-02T14:34:38.930000,0.4491906762123108,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:34:38.930000,,,2024-07-02_512
,,,,2024-07-02,2024-07-02T14:36:15.750000,0.5716943144798279,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:36:15.750000,,,2024-07-02_513
,,,,2024-07-02,2024-07-02T14:36:36.970000,0.8218291401863098,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:36:36.970000,,,2024-07-02_514
,,,,2024-07-02,2024-07-02T14:37:06.980000,0.4561216533184051,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:37:06.980000,,,2024-07-02_515
,,,,2024-07-02,2024-07-02T14:37:07.980000,0.5675074458122253,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:37:07.980000,,,2024-07-02_516
,,,,2024-07-02,2024-07-02T14:40:09.970000,0.6304628252983093,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:40:09.970000,,,2024-07-02_517
,,,,2024-07-02,2024-07-02T14:42:20.060000,0.7421916127204895,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:42:20.060000,,,2024-07-02_518
,,,,2024-07-02,2024-07-02T14:44:56.900000,0.8176358938217163,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:44:56.900000,,,2024-07-02_519
,,,,2024-07-02,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:44:57.300000,,,2024-07-02_520
,,,,2024-07-02,2024-07-02T14:46:23.920000,0.5641288757324219,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:46:23.920000,,,2024-07-02_521
,,,,2024-07-02,2024-07-02T14:46:41.070000,0.2447722107172012,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:46:41.070000,,,2024-07-02_522
,,,,2024-07-02,2024-07-02T14:47:05.050000,0.8717212677001953,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:47:05.050000,,,2024-07-02_523
,,,,2024-07-02,2024-07-02T14:47:25.570000,0.573672354221344,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:47:25.570000,,,2024-07-02_524
,,,,2024-07-02,2024-07-02T14:47:56.960000,0.2264802604913711,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:47:56.960000,,,2024-07-02_525
,,,,2024-07-02,2024-07-02T14:48:53,0.2171957194805145,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:48:53,,,2024-07-02_526
,,,,2024-07-02,2024-07-02T14:49:08,0.8650006651878357,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:49:08,,,2024-07-02_527
,,,,2024-07-02,2024-07-02T14:51:21.290000,0.5336766242980957,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:51:21.290000,,,2024-07-02_528
,,,,2024-07-02,2024-07-02T14:51:54.030000,0.3510522246360779,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:51:54.030000,,,2024-07-02_529
,,,,2024-07-02,2024-07-02T14:52:22,0.2141366451978683,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:52:22,,,2024-07-02_530
,,,,2024-07-02,2024-07-02T14:54:10.010000,0.3282628357410431,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:54:10.010000,,,2024-07-02_531
,,,,2024-07-02,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:54:11.970000,,,2024-07-02_532
,,,,2024-07-02,2024-07-02T14:55:06,0.7640106081962585,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:55:06,,,2024-07-02_533
,,,,2024-07-02,2024-07-02T14:55:37.980000,0.4982877075672149,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:55:37.980000,,,2024-07-02_534
,,,,2024-07-02,2024-07-02T14:56:36.010000,0.90353125333786,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:56:36.010000,,,2024-07-02_535
,,,,2024-07-02,2024-07-02T14:58:28.100000,0.8576014637947083,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:58:28.100000,,,2024-07-02_536
,,,,2024-07-02,2024-07-02T14:59:21.030000,0.7010079622268677,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T14:59:21.030000,,,2024-07-02_537
,,,,2024-07-02,2024-07-02T15:01:53.930000,0.266518086194992,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:01:53.930000,,,2024-07-02_538
,,,,2024-07-02,2024-07-02T15:02:13.070000,0.7498075366020203,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:02:13.070000,,,2024-07-02_539
,,,,2024-07-02,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:02:13.500000,,,2024-07-02_540
,,,,2024-07-02,2024-07-02T15:02:32.890000,0.5272307395935059,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:02:32.890000,,,2024-07-02_541
,,,,2024-07-02,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:02:33.610000,,,2024-07-02_542
,,,,2024-07-02,2024-07-02T15:03:36.990000,0.2576371729373932,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:03:36.990000,,,2024-07-02_543
,,,,2024-07-02,2024-07-02T15:04:13.100000,0.4258097112178802,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:04:13.100000,,,2024-07-02_544
,,,,2024-07-02,2024-07-02T15:06:39,0.652871310710907,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:06:39,,,2024-07-02_545
,,,,2024-07-02,2024-07-02T15:07:09.010000,0.7921438217163086,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:07:09.010000,,,2024-07-02_546
,,,,2024-07-02,2024-07-02T15:07:49.930000,0.210451990365982,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:07:49.930000,,,2024-07-02_547
,,,,2024-07-02,2024-07-02T15:08:11.950000,0.2345272898674011,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:08:11.950000,,,2024-07-02_548
,,,,2024-07-02,2024-07-02T15:09:36,0.4548835158348083,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:09:36,,,2024-07-02_549
,,,,2024-07-02,2024-07-02T15:09:58.070000,0.5996924638748169,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:09:58.070000,,,2024-07-02_550
,,,,2024-07-02,2024-07-02T15:11:06.010000,0.8541484475135803,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:11:06.010000,,,2024-07-02_551
,,,,2024-07-02,2024-07-02T15:11:27.260000,0.3280542492866516,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:11:27.260000,,,2024-07-02_552
,,,,2024-07-02,2024-07-02T15:14:37.010000,0.8081358075141907,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:14:37.010000,,,2024-07-02_553
,,,,2024-07-02,2024-07-02T15:18:10.150000,0.2601842582225799,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:18:10.150000,,,2024-07-02_554
,,,,2024-07-02,2024-07-02T15:18:40.570000,0.234626367688179,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:18:40.570000,,,2024-07-02_555
,,,,2024-07-02,2024-07-02T15:19:50.890000,0.6946662664413452,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:19:50.890000,,,2024-07-02_556
,,,,2024-07-02,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:19:51.380000,,,2024-07-02_557
,,,,2024-07-02,2024-07-02T15:21:29.800000,0.4443642199039459,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:21:29.800000,,,2024-07-02_558
,,,,2024-07-02,2024-07-02T15:26:12.590000,0.2247065901756286,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:26:12.590000,,,2024-07-02_559
,,,,2024-07-02,2024-07-02T15:29:24.060000,0.5513095259666443,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:29:24.060000,,,2024-07-02_560
,,,,2024-07-02,2024-07-02T15:30:07.020000,0.7852456569671631,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:30:07.020000,,,2024-07-02_561
,,,,2024-07-02,2024-07-02T15:30:53.010000,0.5895175933837891,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:30:53.010000,,,2024-07-02_562
,,,,2024-07-02,2024-07-02T15:31:05,0.438993901014328,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:31:05,,,2024-07-02_563
,,,,2024-07-02,2024-07-02T15:32:38,0.6498588919639587,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:32:38,,,2024-07-02_564
,,,,2024-07-02,2024-07-02T15:33:18.630000,0.2763751149177551,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:33:18.630000,,,2024-07-02_565
,,,,2024-07-02,2024-07-02T15:38:09.990000,0.3983708024024963,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:38:09.990000,,,2024-07-02_566
,,,,2024-07-02,2024-07-02T15:47:10.830000,0.7675169110298157,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:47:10.830000,,,2024-07-02_567
,,,,2024-07-02,2024-07-02T15:47:25.710000,0.2465111911296844,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:47:25.710000,,,2024-07-02_568
,,,,2024-07-02,2024-07-02T15:48:39.940000,0.7851251363754272,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:48:39.940000,,,2024-07-02_569
,,,,2024-07-02,2024-07-02T15:48:57.080000,0.4173805713653564,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:48:57.080000,,,2024-07-02_570
,,,,2024-07-02,2024-07-02T15:52:06.990000,0.4503238201141357,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:52:06.990000,,,2024-07-02_571
,,,,2024-07-02,2024-07-02T15:53:36.990000,0.2456995695829391,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:53:36.990000,,,2024-07-02_572
,,,,2024-07-02,2024-07-02T15:54:20.010000,0.3833664357662201,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:54:20.010000,,,2024-07-02_573
,,,,2024-07-02,2024-07-02T15:54:53.050000,0.4276563227176666,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:54:53.050000,,,2024-07-02_574
,,,,2024-07-02,2024-07-02T15:56:24.100000,0.7502886652946472,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T15:56:24.100000,,,2024-07-02_575
,,,,2024-07-02,2024-07-02T16:00:27.910000,0.2303550094366073,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:00:27.910000,,,2024-07-02_576
,,,,2024-07-02,2024-07-02T16:00:50.960000,0.4696638584136963,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:00:50.960000,,,2024-07-02_577
,,,,2024-07-02,2024-07-02T16:01:37.970000,0.5216522812843323,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:01:37.970000,,,2024-07-02_578
,,,,2024-07-02,2024-07-02T16:05:06.960000,0.2243878841400146,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:05:06.960000,,,2024-07-02_579
,,,,2024-07-02,2024-07-02T16:05:35,0.3663696646690368,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:05:35,,,2024-07-02_580
,,,,2024-07-02,2024-07-02T16:06:54.010000,0.2047187536954879,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:06:54.010000,,,2024-07-02_581
,,,,2024-07-02,2024-07-02T16:06:55.030000,0.2392403483390808,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:06:55.030000,,,2024-07-02_582
,,,,2024-07-02,2024-07-02T16:07:52.010000,0.2102998942136764,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:07:52.010000,,,2024-07-02_583
,,,,2024-07-02,2024-07-02T16:14:52.880000,0.588286280632019,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:14:52.880000,,,2024-07-02_584
,,,,2024-07-02,2024-07-02T16:16:23.060000,0.5331807732582092,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:16:23.060000,,,2024-07-02_585
,,,,2024-07-02,2024-07-02T16:17:09.780000,0.7308024764060974,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:17:09.780000,,,2024-07-02_586
,,,,2024-07-02,2024-07-02T16:18:02.660000,0.3262223601341247,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:18:02.660000,,,2024-07-02_587
,,,,2024-07-02,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:18:04.030000,,,2024-07-02_588
,,,,2024-07-02,2024-07-02T16:22:09.910000,0.8618544936180115,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:22:09.910000,,,2024-07-02_589
,,,,2024-07-02,2024-07-02T16:23:07,0.6770420670509338,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:23:07,,,2024-07-02_590
,,,,2024-07-02,2024-07-02T16:25:39.020000,0.6733701229095459,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:25:39.020000,,,2024-07-02_591
,,,,2024-07-02,2024-07-02T16:28:08.150000,0.5836182236671448,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:28:08.150000,,,2024-07-02_592
,,,,2024-07-02,2024-07-02T16:29:23.110000,0.3243423104286194,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:29:23.110000,,,2024-07-02_593
,,,,2024-07-02,2024-07-02T16:32:35,0.8704704642295837,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:32:35,,,2024-07-02_594
,,,,2024-07-02,2024-07-02T16:33:03.060000,0.7054142951965332,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:33:03.060000,,,2024-07-02_595
,,,,2024-07-02,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:33:03.600000,,,2024-07-02_596
,,,,2024-07-02,2024-07-02T16:34:24.630000,0.7974368333816528,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:34:24.630000,,,2024-07-02_597
,,,,2024-07-02,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:34:25.320000,,,2024-07-02_598
,,,,2024-07-02,2024-07-02T16:34:54.980000,0.7872333526611328,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:34:54.980000,,,2024-07-02_599
,,,,2024-07-02,2024-07-02T16:36:02.980000,0.7162137627601624,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:36:02.980000,,,2024-07-02_600
,,,,2024-07-02,2024-07-02T16:42:07.990000,0.2582554519176483,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:42:07.990000,,,2024-07-02_601
,,,,2024-07-02,2024-07-02T16:42:09,0.3966799974441528,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:42:09,,,2024-07-02_602
,,,,2024-07-02,2024-07-02T16:43:41,0.6530978083610535,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:43:41,,,2024-07-02_603
,,,,2024-07-02,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:43:42.310000,,,2024-07-02_604
,,,,2024-07-02,2024-07-02T16:44:42.760000,0.8133471012115479,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:44:42.760000,,,2024-07-02_605
,,,,2024-07-02,2024-07-02T16:46:09.980000,0.4232080280780792,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:46:09.980000,,,2024-07-02_606
,,,,2024-07-02,2024-07-02T16:47:08.060000,0.6234354972839355,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:47:08.060000,,,2024-07-02_607
,,,,2024-07-02,2024-07-02T16:49:07.590000,0.629756510257721,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:49:07.590000,,,2024-07-02_608
,,,,2024-07-02,2024-07-02T16:49:16.550000,0.4342712759971618,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:49:16.550000,,,2024-07-02_609
,,,,2024-07-02,2024-07-02T16:52:21.170000,0.4838152825832367,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:52:21.170000,,,2024-07-02_610
,,,,2024-07-02,2024-07-02T16:53:04.080000,0.2229141443967819,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:53:04.080000,,,2024-07-02_611
,,,,2024-07-02,2024-07-02T16:53:51.930000,0.6616089940071106,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:53:51.930000,,,2024-07-02_612
,,,,2024-07-02,2024-07-02T16:55:57.830000,0.7900939583778381,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:55:57.830000,,,2024-07-02_613
,,,,2024-07-02,2024-07-02T16:58:16.940000,0.7155419588088989,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:58:16.940000,,,2024-07-02_614
,,,,2024-07-02,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:58:17.310000,,,2024-07-02_615
,,,,2024-07-02,2024-07-02T16:59:51.740000,0.2727288007736206,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T16:59:51.740000,,,2024-07-02_616
,,,,2024-07-02,2024-07-02T17:01:44.500000,0.2742249667644501,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:01:44.500000,,,2024-07-02_617
,,,,2024-07-02,2024-07-02T17:02:37.980000,0.6946379542350769,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:02:37.980000,,,2024-07-02_618
,,,,2024-07-02,2024-07-02T17:03:23.030000,0.4877078533172607,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:03:23.030000,,,2024-07-02_619
,,,,2024-07-02,2024-07-02T17:08:14.050000,0.2166346609592437,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:08:14.050000,,,2024-07-02_620
,,,,2024-07-02,2024-07-02T17:08:41.120000,0.5745429396629333,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:08:41.120000,,,2024-07-02_621
,,,,2024-07-02,2024-07-02T17:10:31.010000,0.3159083425998688,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:10:31.010000,,,2024-07-02_622
,,,,2024-07-02,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:13:29.410000,,,2024-07-02_623
,,,,2024-07-02,2024-07-02T17:16:54.010000,0.6891002058982849,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:16:54.010000,,,2024-07-02_624
,,,,2024-07-02,2024-07-02T17:17:39.020000,0.7894086241722107,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:17:39.020000,,,2024-07-02_625
,,,,2024-07-02,2024-07-02T17:19:21.070000,0.6080676317214966,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:19:21.070000,,,2024-07-02_626
,,,,2024-07-02,2024-07-02T17:19:51.960000,0.2357492297887802,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:19:51.960000,,,2024-07-02_627
,,,,2024-07-02,2024-07-02T17:20:05.010000,0.8926184773445129,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:20:05.010000,,,2024-07-02_628
,,,,2024-07-02,2024-07-02T17:22:10.040000,0.4855844378471374,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:22:10.040000,,,2024-07-02_629
,,,,2024-07-02,2024-07-02T17:23:36,0.8420426845550537,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:23:36,,,2024-07-02_630
,,,,2024-07-02,2024-07-02T17:24:10.710000,0.2254527509212494,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:24:10.710000,,,2024-07-02_631
,,,,2024-07-02,2024-07-02T17:25:37.100000,0.225526288151741,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:25:37.100000,,,2024-07-02_632
,,,,2024-07-02,2024-07-02T17:26:37.220000,0.2376705110073089,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:26:37.220000,,,2024-07-02_633
,,,,2024-07-02,2024-07-02T17:31:04.050000,0.3272816240787506,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:31:04.050000,,,2024-07-02_634
,,,,2024-07-02,2024-07-02T17:39:35.620000,0.4532544612884521,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:39:35.620000,,,2024-07-02_635
,,,,2024-07-02,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:39:36.180000,,,2024-07-02_636
,,,,2024-07-02,2024-07-02T17:41:40.870000,0.2085054069757461,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:41:40.870000,,,2024-07-02_637
,,,,2024-07-02,2024-07-02T17:42:38,0.2802018821239471,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:42:38,,,2024-07-02_638
,,,,2024-07-02,2024-07-02T17:46:34.430000,0.6544157266616821,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:46:34.430000,,,2024-07-02_639
,,,,2024-07-02,2024-07-02T17:55:52.930000,0.7447053790092468,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:55:52.930000,,,2024-07-02_640
,,,,2024-07-02,2024-07-02T17:57:07,0.8968949913978577,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:57:07,,,2024-07-02_641
,,,,2024-07-02,,,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T17:57:08.650000,,,2024-07-02_642
,,,,2024-07-02,2024-07-02T18:13:08,0.824810802936554,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T18:13:08,,,2024-07-02_643
,,,,2024-07-02,2024-07-02T18:16:04.500000,0.5088067650794983,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T18:16:04.500000,,,2024-07-02_644
,,,,2024-07-02,2024-07-02T18:22:03.990000,0.5667681097984314,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T18:22:03.990000,,,2024-07-02_645
,,,,2024-07-02,2024-07-02T18:22:36.880000,0.6406266093254089,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T18:22:36.880000,,,2024-07-02_646
,,,,2024-07-02,2024-07-02T18:23:21.040000,0.2993131577968597,False,,,,True,AM,,Detection,,,,R50D6,,2024-07-02T18:23:21.040000,,,2024-07-02_647
