p_detected,s_error,mag,p_error,s_detected,event_id,network,p_predicted,date,detected,lat,provider,s_predicted,plot_path,unique_id,long,depth,epi_distance,s_confidence,catalogued,mag_type,p_confidence,time,code
2024-08-23T19:47:09.840000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_613,,,,,False,,0.7257620692253113,2024-08-23T19:47:09.840000,R50D6
2024-08-23T19:47:54.930000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_614,,,,,False,,0.3708704113960266,2024-08-23T19:47:54.930000,R50D6
2024-08-23T19:48:38.010000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_615,,,,,False,,0.7187166810035706,2024-08-23T19:48:38.010000,R50D6
2024-08-23T19:48:54.640000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_616,,,,,False,,0.4349542558193207,2024-08-23T19:48:54.640000,R50D6
2024-08-23T19:56:06.990000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_617,,,,,False,,0.4082272052764892,2024-08-23T19:56:06.990000,R50D6
2024-08-23T19:56:07.990000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_618,,,,,False,,0.5120471715927124,2024-08-23T19:56:07.990000,R50D6
2024-08-23T19:57:37.170000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_619,,,,,False,,0.4793284237384796,2024-08-23T19:57:37.170000,R50D6
2024-08-23T20:01:01.540000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_620,,,,,False,,0.3892116844654083,2024-08-23T20:01:01.540000,R50D6
2024-08-23T20:01:53.740000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_621,,,,,False,,0.4336310029029846,2024-08-23T20:01:53.740000,R50D6
2024-08-23T20:13:52.990000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_622,,,,,False,,0.3324454724788666,2024-08-23T20:13:52.990000,R50D6
2024-08-23T20:14:12.800000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_623,,,,,False,,0.2875649929046631,2024-08-23T20:14:12.800000,R50D6
2024-08-23T20:15:33.860000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_624,,,,,False,,0.7743899822235107,2024-08-23T20:15:33.860000,R50D6
2024-08-23T20:19:23.180000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_625,,,,,False,,0.4095935225486755,2024-08-23T20:19:23.180000,R50D6
2024-08-23T20:20:51.990000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_626,,,,,False,,0.664659857749939,2024-08-23T20:20:51.990000,R50D6
2024-08-23T20:21:07.930000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_627,,,,,False,,0.2246290147304535,2024-08-23T20:21:07.930000,R50D6
2024-08-23T20:21:38.030000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_628,,,,,False,,0.4660032391548157,2024-08-23T20:21:38.030000,R50D6
2024-08-23T20:33:38.540000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_629,,,,,False,,0.5094017386436462,2024-08-23T20:33:38.540000,R50D6
2024-08-23T20:45:49.010000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_630,,,,,False,,0.8393110036849976,2024-08-23T20:45:49.010000,R50D6
2024-08-23T20:46:51.110000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_631,,,,,False,,0.2145590931177139,2024-08-23T20:46:51.110000,R50D6
2024-08-23T20:56:58.470000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_632,,,,,False,,0.2450399100780487,2024-08-23T20:56:58.470000,R50D6
2024-08-23T21:00:04.700000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_633,,,,,False,,0.3151115179061889,2024-08-23T21:00:04.700000,R50D6
2024-08-23T21:06:23.470000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_634,,,,,False,,0.7024356126785278,2024-08-23T21:06:23.470000,R50D6
2024-08-23T21:06:50.910000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_635,,,,,False,,0.5313906073570251,2024-08-23T21:06:50.910000,R50D6
2024-08-23T21:07:51.900000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_636,,,,,False,,0.2184126079082489,2024-08-23T21:07:51.900000,R50D6
2024-08-23T21:12:27.700000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_637,,,,,False,,0.2326011508703231,2024-08-23T21:12:27.700000,R50D6
2024-08-23T21:16:02.760000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_638,,,,,False,,0.4214388132095337,2024-08-23T21:16:02.760000,R50D6
2024-08-23T21:18:08.950000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_639,,,,,False,,0.3918200135231018,2024-08-23T21:18:08.950000,R50D6
2024-08-23T21:21:21.740000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_640,,,,,False,,0.6233915090560913,2024-08-23T21:21:21.740000,R50D6
2024-08-23T21:23:50.670000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_641,,,,,False,,0.2177522331476211,2024-08-23T21:23:50.670000,R50D6
2024-08-23T21:27:05.010000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_642,,,,,False,,0.568138837814331,2024-08-23T21:27:05.010000,R50D6
2024-08-23T21:29:37.010000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_643,,,,,False,,0.8406797051429749,2024-08-23T21:29:37.010000,R50D6
2024-08-23T21:29:53.350000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_644,,,,,False,,0.3805515766143799,2024-08-23T21:29:53.350000,R50D6
2024-08-23T21:36:36.990000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_645,,,,,False,,0.4480997323989868,2024-08-23T21:36:36.990000,R50D6
2024-08-23T21:37:27.270000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_646,,,,,False,,0.2644153833389282,2024-08-23T21:37:27.270000,R50D6
2024-08-23T21:37:58.260000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_647,,,,,False,,0.4702595174312591,2024-08-23T21:37:58.260000,R50D6
2024-08-23T21:46:08.010000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_648,,,,,False,,0.870860755443573,2024-08-23T21:46:08.010000,R50D6
,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_649,,,,,False,,,2024-08-23T21:46:08.720000,R50D6
2024-08-23T21:46:36.010000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_650,,,,,False,,0.7988829612731934,2024-08-23T21:46:36.010000,R50D6
2024-08-23T21:48:05.010000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_651,,,,,False,,0.8137111663818359,2024-08-23T21:48:05.010000,R50D6
2024-08-23T21:51:06.910000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_652,,,,,False,,0.3070710897445678,2024-08-23T21:51:06.910000,R50D6
2024-08-23T21:56:38.500000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_653,,,,,False,,0.2531631290912628,2024-08-23T21:56:38.500000,R50D6
2024-08-23T22:00:37.990000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_654,,,,,False,,0.2295340895652771,2024-08-23T22:00:37.990000,R50D6
2024-08-23T22:01:21.040000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_655,,,,,False,,0.4799783229827881,2024-08-23T22:01:21.040000,R50D6
2024-08-23T22:02:39.920000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_656,,,,,False,,0.2532426416873932,2024-08-23T22:02:39.920000,R50D6
2024-08-23T22:07:39.990000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_657,,,,,False,,0.5905246138572693,2024-08-23T22:07:39.990000,R50D6
2024-08-23T22:10:05.330000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_658,,,,,False,,0.4754122793674469,2024-08-23T22:10:05.330000,R50D6
2024-08-23T22:14:21.170000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_659,,,,,False,,0.2688916325569153,2024-08-23T22:14:21.170000,R50D6
2024-08-23T22:16:11.870000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_660,,,,,False,,0.5763686299324036,2024-08-23T22:16:11.870000,R50D6
2024-08-23T22:21:53.940000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_661,,,,,False,,0.2670445740222931,2024-08-23T22:21:53.940000,R50D6
2024-08-23T22:23:37.090000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_662,,,,,False,,0.4404486119747162,2024-08-23T22:23:37.090000,R50D6
2024-08-23T22:32:52.720000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_663,,,,,False,,0.2621778547763824,2024-08-23T22:32:52.720000,R50D6
2024-08-23T22:33:18,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_664,,,,,False,,0.2837918996810913,2024-08-23T22:33:18,R50D6
2024-08-23T22:33:55.170000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_665,,,,,False,,0.298691838979721,2024-08-23T22:33:55.170000,R50D6
2024-08-23T22:38:23.200000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_666,,,,,False,,0.4581345319747925,2024-08-23T22:38:23.200000,R50D6
2024-08-23T22:39:21.160000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_667,,,,,False,,0.5508372783660889,2024-08-23T22:39:21.160000,R50D6
2024-08-23T22:41:37.010000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_668,,,,,False,,0.6670948266983032,2024-08-23T22:41:37.010000,R50D6
2024-08-23T22:46:19.360000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_669,,,,,False,,0.8562247157096863,2024-08-23T22:46:19.360000,R50D6
2024-08-23T22:55:23.650000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_670,,,,,False,,0.2518377304077148,2024-08-23T22:55:23.650000,R50D6
2024-08-23T22:58:36.010000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_671,,,,,False,,0.6499329805374146,2024-08-23T22:58:36.010000,R50D6
2024-08-23T22:59:18.650000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_672,,,,,False,,0.2845267653465271,2024-08-23T22:59:18.650000,R50D6
2024-08-23T23:01:54.040000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_673,,,,,False,,0.6151244044303894,2024-08-23T23:01:54.040000,R50D6
2024-08-23T23:05:51.150000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_674,,,,,False,,0.6106723546981812,2024-08-23T23:05:51.150000,R50D6
2024-08-23T23:08:25.070000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_675,,,,,False,,0.4410650432109833,2024-08-23T23:08:25.070000,R50D6
2024-08-23T23:09:11.320000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_676,,,,,False,,0.4405244886875152,2024-08-23T23:09:11.320000,R50D6
2024-08-23T23:11:05.020000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_677,,,,,False,,0.3039454519748688,2024-08-23T23:11:05.020000,R50D6
2024-08-23T23:11:43.590000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_678,,,,,False,,0.4044267833232879,2024-08-23T23:11:43.590000,R50D6
2024-08-23T23:16:21.610000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_679,,,,,False,,0.5472081899642944,2024-08-23T23:16:21.610000,R50D6
2024-08-23T23:18:05.980000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_680,,,,,False,,0.425722062587738,2024-08-23T23:18:05.980000,R50D6
2024-08-23T23:18:18.930000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_681,,,,,False,,0.4589549005031585,2024-08-23T23:18:18.930000,R50D6
2024-08-23T23:19:39.980000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_682,,,,,False,,0.7689546942710876,2024-08-23T23:19:39.980000,R50D6
2024-08-23T23:22:08.060000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_683,,,,,False,,0.253923237323761,2024-08-23T23:22:08.060000,R50D6
2024-08-23T23:28:49.120000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_684,,,,,False,,0.2929222881793976,2024-08-23T23:28:49.120000,R50D6
2024-08-23T23:30:36.990000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_685,,,,,False,,0.3962037563323974,2024-08-23T23:30:36.990000,R50D6
2024-08-23T23:37:06.140000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_686,,,,,False,,0.6477823853492737,2024-08-23T23:37:06.140000,R50D6
2024-08-23T23:45:21.680000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_687,,,,,False,,0.8062053918838501,2024-08-23T23:45:21.680000,R50D6
2024-08-23T23:46:23.060000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_688,,,,,False,,0.7218524217605591,2024-08-23T23:46:23.060000,R50D6
2024-08-23T23:47:15.700000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_689,,,,,False,,0.8806767463684082,2024-08-23T23:47:15.700000,R50D6
2024-08-23T23:48:11.680000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_690,,,,,False,,0.8894718289375305,2024-08-23T23:48:11.680000,R50D6
2024-08-23T23:54:27.010000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_691,,,,,False,,0.6266971230506897,2024-08-23T23:54:27.010000,R50D6
2024-08-23T23:55:05,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_692,,,,,False,,0.6436293721199036,2024-08-23T23:55:05,R50D6
2024-08-24T00:00:58.940000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_693,,,,,False,,0.8256161212921143,2024-08-24T00:00:58.940000,R50D6
2024-08-24T00:01:20.980000,,,,,,AM,,2024-08-23,True,,Detection,,,2024-08-23_694,,,,,False,,0.2960978746414184,2024-08-24T00:01:20.980000,R50D6
,,4.49,,,smi:org.gfz-potsdam.de/geofon/gfz2024mxzv,AM,2024-07-02T21:42:15.711818,2024-07-02,False,83.77,GFZ,2024-07-02T21:47:09.530591,,2024-07-02_50,-3.035,10.0,3225.397792087379,,True,mb,,2024-07-02T21:36:13.460000,R50D6
,,4.81,,,smi:org.gfz-potsdam.de/geofon/gfz2024mxvv,AM,2024-07-02T19:40:26.123796,2024-07-02,False,34.709,GFZ,2024-07-02T19:45:02.769761,,2024-07-02_51,24.879,17.0,3019.935347517231,,True,mw,,2024-07-02T19:34:36.780000,R50D6
,,4.67,,,smi:org.gfz-potsdam.de/geofon/gfz2024mxuk,AM,2024-07-02T18:58:02.349130,2024-07-02,False,34.596,GFZ,2024-07-02T19:02:39.464255,,2024-07-02_52,24.847,15.3,3028.686660510045,,True,mw,,2024-07-02T18:52:12.240000,R50D6
,,4.88,,,smi:org.gfz-potsdam.de/geofon/gfz2024mxnn,AM,2024-07-02T15:45:21.037165,2024-07-02,False,35.519,GFZ,2024-07-02T15:55:50.960211,,2024-07-02_53,142.591,12.2,9408.32855585497,,True,mb,,2024-07-02T15:32:44.670000,R50D6
,,3.89,,,smi:org.gfz-potsdam.de/geofon/gfz2024mxdn,AM,2024-07-02T10:23:31.956150,2024-07-02,False,44.344,GFZ,2024-07-02T10:26:44.793124,,2024-07-02_54,17.971,10.0,1813.5313964179445,,True,mb,,2024-07-02T10:19:37.860000,R50D6
2024-07-02T09:25:19.620000,,2.64,-9.93001,,smi:org.gfz-potsdam.de/geofon/gfz2024mxbp,AM,2024-07-02T09:25:29.550010,2024-07-02,True,50.178,GFZ,2024-07-02T09:28:00.078163,https://raw.githubusercontent.com/QingyuanZhangTony/test/main/data\AM.R50D6/2024-07-02/report/2024-07-02_55_event_plot.png?raw=true,2024-07-02_55,19.073,2.8,1481.2488866299962,,True,m,0.724919319152832,2024-07-02T09:22:18.690000,R50D6
,,4.58,,,smi:org.gfz-potsdam.de/geofon/gfz2024mwvs,AM,2024-07-02T06:36:39.300195,2024-07-02,False,26.646,GFZ,2024-07-02T06:47:18.741497,,2024-07-02_56,125.046,218.8,9632.600159082547,,True,mb,,2024-07-02T06:23:53.170000,R50D6
,,4.51,,,smi:org.gfz-potsdam.de/geofon/gfz2024mwli,AM,2024-07-02T01:18:19.337791,2024-07-02,False,36.162,GFZ,2024-07-02T01:25:43.544996,,2024-07-02_57,71.241,112.4,5749.556873479963,,True,mb,,2024-07-02T01:09:09.690000,R50D6
2024-07-02T00:00:39.980000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_09,,,,,False,,0.4314508736133575,2024-07-02T00:00:39.980000,R50D6
2024-07-02T00:01:37.010000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_10,,,,,False,,0.7173632383346558,2024-07-02T00:01:37.010000,R50D6
2024-07-02T00:05:21.970000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_11,,,,,False,,0.3539214730262756,2024-07-02T00:05:21.970000,R50D6
2024-07-02T00:05:48.040000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_12,,,,,False,,0.254430890083313,2024-07-02T00:05:48.040000,R50D6
2024-07-02T00:19:02.080000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_13,,,,,False,,0.7485466003417969,2024-07-02T00:19:02.080000,R50D6
2024-07-02T00:21:09.990000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_14,,,,,False,,0.6395738124847412,2024-07-02T00:21:09.990000,R50D6
2024-07-02T00:27:52.030000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_15,,,,,False,,0.368410974740982,2024-07-02T00:27:52.030000,R50D6
2024-07-02T00:48:39,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_16,,,,,False,,0.5557636022567749,2024-07-02T00:48:39,R50D6
2024-07-02T00:57:07.970000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_17,,,,,False,,0.2029535323381424,2024-07-02T00:57:07.970000,R50D6
2024-07-02T01:03:21.090000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_18,,,,,False,,0.8117026090621948,2024-07-02T01:03:21.090000,R50D6
2024-07-02T01:04:02.960000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_19,,,,,False,,0.3866664469242096,2024-07-02T01:04:02.960000,R50D6
2024-07-02T01:08:40,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_20,,,,,False,,0.555453360080719,2024-07-02T01:08:40,R50D6
2024-07-02T01:12:08.020000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_21,,,,,False,,0.6566737294197083,2024-07-02T01:12:08.020000,R50D6
2024-07-02T01:13:52.060000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_22,,,,,False,,0.5504835247993469,2024-07-02T01:13:52.060000,R50D6
2024-07-02T01:17:21.400000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_23,,,,,False,,0.3322044610977173,2024-07-02T01:17:21.400000,R50D6
2024-07-02T01:18:34.710000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_24,,,,,False,,0.5328414440155029,2024-07-02T01:18:34.710000,R50D6
2024-07-02T01:21:51.050000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_25,,,,,False,,0.4079867899417877,2024-07-02T01:21:51.050000,R50D6
2024-07-02T01:21:52.030000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_26,,,,,False,,0.3550686538219452,2024-07-02T01:21:52.030000,R50D6
2024-07-02T01:38:06.810000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_27,,,,,False,,0.6474926471710205,2024-07-02T01:38:06.810000,R50D6
2024-07-02T01:41:48.100000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_28,,,,,False,,0.2423915117979049,2024-07-02T01:41:48.100000,R50D6
2024-07-02T01:45:08,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_29,,,,,False,,0.7530486583709717,2024-07-02T01:45:08,R50D6
2024-07-02T01:46:05,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_30,,,,,False,,0.2875535488128662,2024-07-02T01:46:05,R50D6
2024-07-02T01:46:05.980000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_31,,,,,False,,0.2491456419229507,2024-07-02T01:46:05.980000,R50D6
2024-07-02T01:48:20.470000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_32,,,,,False,,0.7948740124702454,2024-07-02T01:48:20.470000,R50D6
2024-07-02T01:51:03.930000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_33,,,,,False,,0.2647052109241485,2024-07-02T01:51:03.930000,R50D6
2024-07-02T01:53:41.280000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_34,,,,,False,,0.7994997501373291,2024-07-02T01:53:41.280000,R50D6
2024-07-02T01:59:36.050000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_35,,,,,False,,0.6756974458694458,2024-07-02T01:59:36.050000,R50D6
2024-07-02T01:59:36.970000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_36,,,,,False,,0.4180437922477722,2024-07-02T01:59:36.970000,R50D6
2024-07-02T02:01:05,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_37,,,,,False,,0.7229241132736206,2024-07-02T02:01:05,R50D6
2024-07-02T02:07:06.010000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_38,,,,,False,,0.610774040222168,2024-07-02T02:07:06.010000,R50D6
2024-07-02T02:10:54.010000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_39,,,,,False,,0.3401120007038116,2024-07-02T02:10:54.010000,R50D6
2024-07-02T02:11:56,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_40,,,,,False,,0.5492922067642212,2024-07-02T02:11:56,R50D6
2024-07-02T02:16:06.950000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_41,,,,,False,,0.6884869337081909,2024-07-02T02:16:06.950000,R50D6
2024-07-02T02:16:20.270000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_42,,,,,False,,0.2143910676240921,2024-07-02T02:16:20.270000,R50D6
2024-07-02T02:17:41.990000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_43,,,,,False,,0.8567650318145752,2024-07-02T02:17:41.990000,R50D6
,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_44,,,,,False,,,2024-07-02T02:17:42.600000,R50D6
2024-07-02T02:33:06.970000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_45,,,,,False,,0.315421998500824,2024-07-02T02:33:06.970000,R50D6
2024-07-02T02:43:18.890000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_46,,,,,False,,0.2310352176427841,2024-07-02T02:43:18.890000,R50D6
2024-07-02T02:44:05.990000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_47,,,,,False,,0.4485147893428802,2024-07-02T02:44:05.990000,R50D6
2024-07-02T02:47:07,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_48,,,,,False,,0.8648365139961243,2024-07-02T02:47:07,R50D6
,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_49,,,,,False,,,2024-07-02T02:47:07.390000,R50D6
2024-07-02T02:48:53.060000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_50,,,,,False,,0.5669885277748108,2024-07-02T02:48:53.060000,R50D6
2024-07-02T02:49:35,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_51,,,,,False,,0.6717484593391418,2024-07-02T02:49:35,R50D6
2024-07-02T02:53:18.460000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_52,,,,,False,,0.5621050000190735,2024-07-02T02:53:18.460000,R50D6
2024-07-02T02:56:37.620000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_53,,,,,False,,0.3569325804710388,2024-07-02T02:56:37.620000,R50D6
2024-07-02T02:57:08.010000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_54,,,,,False,,0.6207219958305359,2024-07-02T02:57:08.010000,R50D6
2024-07-02T03:03:41.010000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_55,,,,,False,,0.4427254498004913,2024-07-02T03:03:41.010000,R50D6
2024-07-02T03:04:38.030000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_56,,,,,False,,0.7006887197494507,2024-07-02T03:04:38.030000,R50D6
2024-07-02T03:06:08.700000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_57,,,,,False,,0.5760787129402161,2024-07-02T03:06:08.700000,R50D6
2024-07-02T03:16:36.610000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_58,,,,,False,,0.7042570114135742,2024-07-02T03:16:36.610000,R50D6
2024-07-02T03:29:05.120000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_59,,,,,False,,0.6966368556022644,2024-07-02T03:29:05.120000,R50D6
2024-07-02T03:30:23.140000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_60,,,,,False,,0.6708332300186157,2024-07-02T03:30:23.140000,R50D6
2024-07-02T03:32:08.750000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_61,,,,,False,,0.5693806409835815,2024-07-02T03:32:08.750000,R50D6
2024-07-02T03:41:07.960000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_62,,,,,False,,0.2863121330738067,2024-07-02T03:41:07.960000,R50D6
2024-07-02T03:44:06.010000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_63,,,,,False,,0.7970314621925354,2024-07-02T03:44:06.010000,R50D6
2024-07-02T03:44:06.950000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_64,,,,,False,,0.2348194420337677,2024-07-02T03:44:06.950000,R50D6
2024-07-02T03:45:22.090000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_65,,,,,False,,0.241254910826683,2024-07-02T03:45:22.090000,R50D6
2024-07-02T03:46:06.120000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_66,,,,,False,,0.5505307912826538,2024-07-02T03:46:06.120000,R50D6
2024-07-02T03:47:51.100000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_67,,,,,False,,0.478683203458786,2024-07-02T03:47:51.100000,R50D6
2024-07-02T03:49:08.910000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_68,,,,,False,,0.3096268773078918,2024-07-02T03:49:08.910000,R50D6
2024-07-02T03:49:09.990000,,,,,,AM,,2024-07-02,True,,Detection,,,2024-07-02_69,,,,,False,,0.5338224172592163,2024-07-02T03:49:09.990000,R50D6
