s_predicted,mag,network,code,p_detected,s_confidence,epi_distance,catalogued,provider,depth,unique_id,long,time,detected,p_error,mag_type,p_confidence,s_detected,event_id,p_predicted,date,plot_path,s_error,lat
,,AM,R50D6,2024-08-23T11:31:09,,,False,Detection,,2024-08-23_506,,2024-08-23T11:31:09,True,,,0.5080317258834839,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:31:09.980000,,,False,Detection,,2024-08-23_507,,2024-08-23T11:31:09.980000,True,,,0.5377440452575684,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:32:23.070000,,,False,Detection,,2024-08-23_508,,2024-08-23T11:32:23.070000,True,,,0.1711450070142746,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:32:24.080000,,,False,Detection,,2024-08-23_509,,2024-08-23T11:32:24.080000,True,,,0.4801881313323974,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:32:24.980000,,,False,Detection,,2024-08-23_510,,2024-08-23T11:32:24.980000,True,,,0.1382251679897308,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:32:52.530000,,,False,Detection,,2024-08-23_511,,2024-08-23T11:32:52.530000,True,,,0.1846704483032226,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:35:49.490000,,,False,Detection,,2024-08-23_512,,2024-08-23T11:35:49.490000,True,,,0.2373518794775009,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:37:38.960000,,,False,Detection,,2024-08-23_513,,2024-08-23T11:37:38.960000,True,,,0.334349513053894,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:37:39.920000,,,False,Detection,,2024-08-23_514,,2024-08-23T11:37:39.920000,True,,,0.1065580546855926,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:45:11.380000,,,False,Detection,,2024-08-23_515,,2024-08-23T11:45:11.380000,True,,,0.2980533540248871,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:45:35.030000,,,False,Detection,,2024-08-23_516,,2024-08-23T11:45:35.030000,True,,,0.4008689224720001,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:45:35.990000,,,False,Detection,,2024-08-23_517,,2024-08-23T11:45:35.990000,True,,,0.1340653151273727,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:47:37,,,False,Detection,,2024-08-23_518,,2024-08-23T11:47:37,True,,,0.8469082713127136,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:48:07,,,False,Detection,,2024-08-23_519,,2024-08-23T11:48:07,True,,,0.7976272702217102,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:48:07.950000,,,False,Detection,,2024-08-23_520,,2024-08-23T11:48:07.950000,True,,,0.1295022964477539,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:49:05.050000,,,False,Detection,,2024-08-23_521,,2024-08-23T11:49:05.050000,True,,,0.269398421049118,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:49:05.940000,,,False,Detection,,2024-08-23_522,,2024-08-23T11:49:05.940000,True,,,0.1497327238321304,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:49:24.130000,,,False,Detection,,2024-08-23_523,,2024-08-23T11:49:24.130000,True,,,0.5566328763961792,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:51:36.010000,,,False,Detection,,2024-08-23_524,,2024-08-23T11:51:36.010000,True,,,0.8710283041000366,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:52:20.990000,,,False,Detection,,2024-08-23_525,,2024-08-23T11:52:20.990000,True,,,0.1075362637639045,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:52:25.020000,,,False,Detection,,2024-08-23_526,,2024-08-23T11:52:25.020000,True,,,0.213150292634964,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:53:05,,,False,Detection,,2024-08-23_527,,2024-08-23T11:53:05,True,,,0.7361916303634644,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:53:05.980000,,,False,Detection,,2024-08-23_528,,2024-08-23T11:53:05.980000,True,,,0.1516584903001785,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:55:06,,,False,Detection,,2024-08-23_529,,2024-08-23T11:55:06,True,,,0.8418461680412292,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:56:20.040000,,,False,Detection,,2024-08-23_530,,2024-08-23T11:56:20.040000,True,,,0.144954651594162,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:56:21.030000,,,False,Detection,,2024-08-23_531,,2024-08-23T11:56:21.030000,True,,,0.1040609180927276,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:56:36.020000,,,False,Detection,,2024-08-23_532,,2024-08-23T11:56:36.020000,True,,,0.1026807054877281,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:56:36.940000,,,False,Detection,,2024-08-23_533,,2024-08-23T11:56:36.940000,True,,,0.3038632273674011,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:59:07.940000,,,False,Detection,,2024-08-23_534,,2024-08-23T11:59:07.940000,True,,,0.1134418323636055,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T11:59:14.200000,,,False,Detection,,2024-08-23_535,,2024-08-23T11:59:14.200000,True,,,0.4102082252502441,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:00:18.050000,,,False,Detection,,2024-08-23_536,,2024-08-23T12:00:18.050000,True,,,0.7237363457679749,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:02:11,,,False,Detection,,2024-08-23_537,,2024-08-23T12:02:11,True,,,0.6054444313049316,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:02:24.990000,,,False,Detection,,2024-08-23_538,,2024-08-23T12:02:24.990000,True,,,0.1109350100159645,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:02:49.910000,,,False,Detection,,2024-08-23_539,,2024-08-23T12:02:49.910000,True,,,0.1874386817216873,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:03:06.030000,,,False,Detection,,2024-08-23_540,,2024-08-23T12:03:06.030000,True,,,0.316065639257431,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:03:06.960000,,,False,Detection,,2024-08-23_541,,2024-08-23T12:03:06.960000,True,,,0.1116276606917381,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:08:25.420000,,,False,Detection,,2024-08-23_542,,2024-08-23T12:08:25.420000,True,,,0.2004016488790512,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:08:53.170000,,,False,Detection,,2024-08-23_543,,2024-08-23T12:08:53.170000,True,,,0.4862345457077026,,,,2024-08-23,,,
,,AM,R50D6,,,,False,Detection,,2024-08-23_544,,2024-08-23T12:08:54.170000,True,,,,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:11:05.950000,,,False,Detection,,2024-08-23_545,,2024-08-23T12:11:05.950000,True,,,0.1841546297073364,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:11:06.890000,,,False,Detection,,2024-08-23_546,,2024-08-23T12:11:06.890000,True,,,0.1891264468431472,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:11:07.890000,,,False,Detection,,2024-08-23_547,,2024-08-23T12:11:07.890000,True,,,0.2545097470283508,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:12:14.310000,,,False,Detection,,2024-08-23_548,,2024-08-23T12:12:14.310000,True,,,0.4410747289657593,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:14:34.080000,,,False,Detection,,2024-08-23_549,,2024-08-23T12:14:34.080000,True,,,0.6539497375488281,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:19:22.010000,,,False,Detection,,2024-08-23_550,,2024-08-23T12:19:22.010000,True,,,0.5021159052848816,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:19:23.040000,,,False,Detection,,2024-08-23_551,,2024-08-23T12:19:23.040000,True,,,0.3179111778736114,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:20:21.460000,,,False,Detection,,2024-08-23_552,,2024-08-23T12:20:21.460000,True,,,0.6420271992683411,,,,2024-08-23,,,
,,AM,R50D6,,,,False,Detection,,2024-08-23_553,,2024-08-23T12:20:22,True,,,,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:20:43.550000,,,False,Detection,,2024-08-23_554,,2024-08-23T12:20:43.550000,True,,,0.5145777463912964,,,,2024-08-23,,,
,,AM,R50D6,,,,False,Detection,,2024-08-23_555,,2024-08-23T12:20:44.140000,True,,,,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:22:52.070000,,,False,Detection,,2024-08-23_556,,2024-08-23T12:22:52.070000,True,,,0.7979549169540405,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:23:28.020000,,,False,Detection,,2024-08-23_557,,2024-08-23T12:23:28.020000,True,,,0.7502608895301819,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:23:50.010000,,,False,Detection,,2024-08-23_558,,2024-08-23T12:23:50.010000,True,,,0.4557377398014068,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:24:08.050000,,,False,Detection,,2024-08-23_559,,2024-08-23T12:24:08.050000,True,,,0.6199240684509277,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:24:51.770000,,,False,Detection,,2024-08-23_560,,2024-08-23T12:24:51.770000,True,,,0.656689465045929,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:26:06.980000,,,False,Detection,,2024-08-23_561,,2024-08-23T12:26:06.980000,True,,,0.2751426100730896,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:26:07.990000,,,False,Detection,,2024-08-23_562,,2024-08-23T12:26:07.990000,True,,,0.7456468939781189,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:26:46.430000,,,False,Detection,,2024-08-23_563,,2024-08-23T12:26:46.430000,True,,,0.8551331162452698,,,,2024-08-23,,,
,,AM,R50D6,,,,False,Detection,,2024-08-23_564,,2024-08-23T12:26:47.030000,True,,,,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:27:23.280000,,,False,Detection,,2024-08-23_565,,2024-08-23T12:27:23.280000,True,,,0.5923578143119812,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:27:50.030000,,,False,Detection,,2024-08-23_566,,2024-08-23T12:27:50.030000,True,,,0.1794205605983734,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:27:53.700000,,,False,Detection,,2024-08-23_567,,2024-08-23T12:27:53.700000,True,,,0.1215196996927261,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:28:24.070000,,,False,Detection,,2024-08-23_568,,2024-08-23T12:28:24.070000,True,,,0.140921950340271,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:29:06.900000,,,False,Detection,,2024-08-23_569,,2024-08-23T12:29:06.900000,True,,,0.1057596355676651,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:31:03.690000,,,False,Detection,,2024-08-23_570,,2024-08-23T12:31:03.690000,True,,,0.5359687805175781,,,,2024-08-23,,,
,,AM,R50D6,,,,False,Detection,,2024-08-23_571,,2024-08-23T12:31:04.260000,True,,,,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:31:16.310000,,,False,Detection,,2024-08-23_572,,2024-08-23T12:31:16.310000,True,,,0.1643803119659423,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:31:17.220000,,,False,Detection,,2024-08-23_573,,2024-08-23T12:31:17.220000,True,,,0.4987837076187134,,,,2024-08-23,,,
,,AM,R50D6,,,,False,Detection,,2024-08-23_574,,2024-08-23T12:31:17.870000,True,,,,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:31:34.070000,,,False,Detection,,2024-08-23_575,,2024-08-23T12:31:34.070000,True,,,0.2697186470031738,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:31:43.980000,,,False,Detection,,2024-08-23_576,,2024-08-23T12:31:43.980000,True,,,0.312266856431961,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:32:37.340000,,,False,Detection,,2024-08-23_577,,2024-08-23T12:32:37.340000,True,,,0.4750829339027405,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:32:49.070000,,,False,Detection,,2024-08-23_578,,2024-08-23T12:32:49.070000,True,,,0.5053302645683289,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:33:06.740000,,,False,Detection,,2024-08-23_579,,2024-08-23T12:33:06.740000,True,,,0.7295646667480469,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:33:27.180000,,,False,Detection,,2024-08-23_580,,2024-08-23T12:33:27.180000,True,,,0.7647654414176941,,,,2024-08-23,,,
,,AM,R50D6,,,,False,Detection,,2024-08-23_581,,2024-08-23T12:33:27.790000,True,,,,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:34:08,,,False,Detection,,2024-08-23_582,,2024-08-23T12:34:08,True,,,0.8297829031944275,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:34:25.430000,,,False,Detection,,2024-08-23_583,,2024-08-23T12:34:25.430000,True,,,0.1749617159366607,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:34:56.030000,,,False,Detection,,2024-08-23_584,,2024-08-23T12:34:56.030000,True,,,0.5000689625740051,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:35:09.100000,,,False,Detection,,2024-08-23_585,,2024-08-23T12:35:09.100000,True,,,0.5850868821144104,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:35:27.930000,,,False,Detection,,2024-08-23_586,,2024-08-23T12:35:27.930000,True,,,0.147151380777359,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:36:44.510000,,,False,Detection,,2024-08-23_587,,2024-08-23T12:36:44.510000,True,,,0.4758483171463012,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:37:28.050000,,,False,Detection,,2024-08-23_588,,2024-08-23T12:37:28.050000,True,,,0.7307946085929871,,,,2024-08-23,,,
,,AM,R50D6,,,,False,Detection,,2024-08-23_589,,2024-08-23T12:37:28.700000,True,,,,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:37:42.110000,,,False,Detection,,2024-08-23_590,,2024-08-23T12:37:42.110000,True,,,0.1303703337907791,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:38:18.740000,,,False,Detection,,2024-08-23_591,,2024-08-23T12:38:18.740000,True,,,0.2799752652645111,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:39:00.050000,,,False,Detection,,2024-08-23_592,,2024-08-23T12:39:00.050000,True,,,0.2029461115598678,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:39:31.080000,,,False,Detection,,2024-08-23_593,,2024-08-23T12:39:31.080000,True,,,0.8189215064048767,,,,2024-08-23,,,
,,AM,R50D6,,,,False,Detection,,2024-08-23_594,,2024-08-23T12:39:32.540000,True,,,,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:40:12,,,False,Detection,,2024-08-23_595,,2024-08-23T12:40:12,True,,,0.1519650518894195,,,,2024-08-23,,,
,,AM,R50D6,,,,False,Detection,,2024-08-23_596,,2024-08-23T12:40:12.290000,True,,,,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:41:05.970000,,,False,Detection,,2024-08-23_597,,2024-08-23T12:41:05.970000,True,,,0.2343387752771377,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:41:12.290000,,,False,Detection,,2024-08-23_598,,2024-08-23T12:41:12.290000,True,,,0.4598663449287414,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:41:36,,,False,Detection,,2024-08-23_599,,2024-08-23T12:41:36,True,,,0.925369918346405,,,,2024-08-23,,,
,,AM,R50D6,,,,False,Detection,,2024-08-23_600,,2024-08-23T12:41:37.980000,True,,,,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:42:10.880000,,,False,Detection,,2024-08-23_601,,2024-08-23T12:42:10.880000,True,,,0.5797897577285767,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:43:37.490000,,,False,Detection,,2024-08-23_602,,2024-08-23T12:43:37.490000,True,,,0.5598912835121155,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:44:15.080000,,,False,Detection,,2024-08-23_603,,2024-08-23T12:44:15.080000,True,,,0.7069657444953918,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:45:21.990000,,,False,Detection,,2024-08-23_604,,2024-08-23T12:45:21.990000,True,,,0.6334571242332458,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:46:13.240000,,,False,Detection,,2024-08-23_605,,2024-08-23T12:46:13.240000,True,,,0.8965373635292053,,,,2024-08-23,,,
,,AM,R50D6,,,,False,Detection,,2024-08-23_606,,2024-08-23T12:46:13.800000,True,,,,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:47:13.690000,,,False,Detection,,2024-08-23_607,,2024-08-23T12:47:13.690000,True,,,0.135864570736885,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:47:16.050000,,,False,Detection,,2024-08-23_608,,2024-08-23T12:47:16.050000,True,,,0.2285408228635788,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:48:27.470000,,,False,Detection,,2024-08-23_609,,2024-08-23T12:48:27.470000,True,,,0.4342547357082367,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:48:45.910000,,,False,Detection,,2024-08-23_610,,2024-08-23T12:48:45.910000,True,,,0.5088198781013489,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:49:54.050000,,,False,Detection,,2024-08-23_611,,2024-08-23T12:49:54.050000,True,,,0.7590869069099426,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:50:23,,,False,Detection,,2024-08-23_612,,2024-08-23T12:50:23,True,,,0.1396250426769256,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:51:06.960000,,,False,Detection,,2024-08-23_613,,2024-08-23T12:51:06.960000,True,,,0.2326283007860183,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:51:46.260000,,,False,Detection,,2024-08-23_614,,2024-08-23T12:51:46.260000,True,,,0.72120201587677,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:52:28.120000,,,False,Detection,,2024-08-23_615,,2024-08-23T12:52:28.120000,True,,,0.8184279799461365,,,,2024-08-23,,,
,,AM,R50D6,,,,False,Detection,,2024-08-23_616,,2024-08-23T12:52:29.370000,True,,,,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:53:13.460000,,,False,Detection,,2024-08-23_617,,2024-08-23T12:53:13.460000,True,,,0.1531091481447219,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:53:18.010000,,,False,Detection,,2024-08-23_618,,2024-08-23T12:53:18.010000,True,,,0.1886018514633178,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:54:39.010000,,,False,Detection,,2024-08-23_619,,2024-08-23T12:54:39.010000,True,,,0.4416919350624084,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:55:21.040000,,,False,Detection,,2024-08-23_620,,2024-08-23T12:55:21.040000,True,,,0.7017324566841125,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:56:25.850000,,,False,Detection,,2024-08-23_621,,2024-08-23T12:56:25.850000,True,,,0.7041261196136475,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T12:57:39,,,False,Detection,,2024-08-23_622,,2024-08-23T12:57:39,True,,,0.6683697700500488,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:00:23.010000,,,False,Detection,,2024-08-23_623,,2024-08-23T13:00:23.010000,True,,,0.1226080581545829,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:00:53.030000,,,False,Detection,,2024-08-23_624,,2024-08-23T13:00:53.030000,True,,,0.1130621805787086,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:00:54.040000,,,False,Detection,,2024-08-23_625,,2024-08-23T13:00:54.040000,True,,,0.4280917346477508,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:05:46.060000,,,False,Detection,,2024-08-23_626,,2024-08-23T13:05:46.060000,True,,,0.8494762778282166,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:06:51.990000,,,False,Detection,,2024-08-23_627,,2024-08-23T13:06:51.990000,True,,,0.3462316989898681,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:09:05,,,False,Detection,,2024-08-23_628,,2024-08-23T13:09:05,True,,,0.7472119927406311,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:09:05.580000,,,False,Detection,,2024-08-23_629,,2024-08-23T13:09:05.580000,True,,,0.6460855603218079,,,,2024-08-23,,,
,,AM,R50D6,,,,False,Detection,,2024-08-23_630,,2024-08-23T13:09:07.630000,True,,,,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:10:44.610000,,,False,Detection,,2024-08-23_631,,2024-08-23T13:10:44.610000,True,,,0.8048495650291443,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:11:11.950000,,,False,Detection,,2024-08-23_632,,2024-08-23T13:11:11.950000,True,,,0.6445269584655762,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:11:51.130000,,,False,Detection,,2024-08-23_633,,2024-08-23T13:11:51.130000,True,,,0.3866651654243469,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:13:27.560000,,,False,Detection,,2024-08-23_634,,2024-08-23T13:13:27.560000,True,,,0.1037710234522819,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:13:29.450000,,,False,Detection,,2024-08-23_635,,2024-08-23T13:13:29.450000,True,,,0.192259669303894,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:15:05,,,False,Detection,,2024-08-23_636,,2024-08-23T13:15:05,True,,,0.2765978574752807,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:15:53.960000,,,False,Detection,,2024-08-23_637,,2024-08-23T13:15:53.960000,True,,,0.3000624775886535,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:16:23.050000,,,False,Detection,,2024-08-23_638,,2024-08-23T13:16:23.050000,True,,,0.5265661478042603,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:17:22,,,False,Detection,,2024-08-23_639,,2024-08-23T13:17:22,True,,,0.132519781589508,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:17:23.030000,,,False,Detection,,2024-08-23_640,,2024-08-23T13:17:23.030000,True,,,0.4117647111415863,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:17:24.030000,,,False,Detection,,2024-08-23_641,,2024-08-23T13:17:24.030000,True,,,0.1141654923558235,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:18:38.810000,,,False,Detection,,2024-08-23_642,,2024-08-23T13:18:38.810000,True,,,0.6442685127258301,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:19:22.070000,,,False,Detection,,2024-08-23_643,,2024-08-23T13:19:22.070000,True,,,0.7561345100402832,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:20:10,,,False,Detection,,2024-08-23_644,,2024-08-23T13:20:10,True,,,0.7610329389572144,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:21:06,,,False,Detection,,2024-08-23_645,,2024-08-23T13:21:06,True,,,0.6608037948608398,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:21:06.950000,,,False,Detection,,2024-08-23_646,,2024-08-23T13:21:06.950000,True,,,0.1542455703020095,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:26:53.050000,,,False,Detection,,2024-08-23_647,,2024-08-23T13:26:53.050000,True,,,0.5003687143325806,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:26:54.060000,,,False,Detection,,2024-08-23_648,,2024-08-23T13:26:54.060000,True,,,0.3461658954620361,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:27:11.860000,,,False,Detection,,2024-08-23_649,,2024-08-23T13:27:11.860000,True,,,0.4998678267002105,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:27:24.130000,,,False,Detection,,2024-08-23_650,,2024-08-23T13:27:24.130000,True,,,0.1056933999061584,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:30:22.070000,,,False,Detection,,2024-08-23_651,,2024-08-23T13:30:22.070000,True,,,0.123467355966568,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:32:15.860000,,,False,Detection,,2024-08-23_652,,2024-08-23T13:32:15.860000,True,,,0.3958035111427307,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:33:06,,,False,Detection,,2024-08-23_653,,2024-08-23T13:33:06,True,,,0.3009780943393707,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:33:06.950000,,,False,Detection,,2024-08-23_654,,2024-08-23T13:33:06.950000,True,,,0.1863289624452591,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:37:06.960000,,,False,Detection,,2024-08-23_655,,2024-08-23T13:37:06.960000,True,,,0.1681737750768661,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:38:06.960000,,,False,Detection,,2024-08-23_656,,2024-08-23T13:38:06.960000,True,,,0.1040264293551445,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:38:07.990000,,,False,Detection,,2024-08-23_657,,2024-08-23T13:38:07.990000,True,,,0.6683614253997803,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:38:09,,,False,Detection,,2024-08-23_658,,2024-08-23T13:38:09,True,,,0.2187569290399551,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:38:39,,,False,Detection,,2024-08-23_659,,2024-08-23T13:38:39,True,,,0.5283734202384949,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:39:49.010000,,,False,Detection,,2024-08-23_660,,2024-08-23T13:39:49.010000,True,,,0.3182603120803833,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:41:09.140000,,,False,Detection,,2024-08-23_661,,2024-08-23T13:41:09.140000,True,,,0.5681012272834778,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:42:12.750000,,,False,Detection,,2024-08-23_662,,2024-08-23T13:42:12.750000,True,,,0.412955492734909,,,,2024-08-23,,,
,,AM,R50D6,,,,False,Detection,,2024-08-23_663,,2024-08-23T13:42:13.120000,True,,,,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:43:46.020000,,,False,Detection,,2024-08-23_664,,2024-08-23T13:43:46.020000,True,,,0.8010663986206055,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:45:06,,,False,Detection,,2024-08-23_665,,2024-08-23T13:45:06,True,,,0.8386141061782837,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:45:42.950000,,,False,Detection,,2024-08-23_666,,2024-08-23T13:45:42.950000,True,,,0.1619441360235214,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:46:43.860000,,,False,Detection,,2024-08-23_667,,2024-08-23T13:46:43.860000,True,,,0.2550375759601593,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T13:47:01.490000,,,False,Detection,,2024-08-23_668,,2024-08-23T13:47:01.490000,True,,,0.167669266462326,,,,2024-08-23,,,
