long,date,time,s_error,p_detected,unique_id,mag_type,s_confidence,catalogued,plot_path,p_error,lat,depth,event_id,s_detected,epi_distance,mag,s_predicted,code,detected,provider,p_confidence,p_predicted,network
,2024-07-09,2024-07-09T22:48:25.510000,,2024-07-09T22:48:25.510000,2024-07-09_301,,,False,,,,,,,,,,R50D6,True,Detection,0.2001804113388061,,AM
,2024-07-09,2024-07-09T22:55:20.020000,,2024-07-09T22:55:20.020000,2024-07-09_302,,,False,,,,,,,,,,R50D6,True,Detection,0.3222322165966034,,AM
,2024-07-09,2024-07-09T22:55:35.030000,,2024-07-09T22:55:35.030000,2024-07-09_303,,,False,,,,,,,,,,R50D6,True,Detection,0.4803090989589691,,AM
,2024-07-09,2024-07-09T23:00:55.050000,,2024-07-09T23:00:55.050000,2024-07-09_304,,,False,,,,,,,,,,R50D6,True,Detection,0.2240214794874191,,AM
,2024-07-09,2024-07-09T23:13:06.010000,,2024-07-09T23:13:06.010000,2024-07-09_305,,,False,,,,,,,,,,R50D6,True,Detection,0.4150575995445251,,AM
,2024-07-09,2024-07-09T23:19:35.030000,,2024-07-09T23:19:35.030000,2024-07-09_306,,,False,,,,,,,,,,R50D6,True,Detection,0.7309733033180237,,AM
,2024-07-09,2024-07-09T23:19:50.640000,,2024-07-09T23:19:50.640000,2024-07-09_307,,,False,,,,,,,,,,R50D6,True,Detection,0.2370979189872741,,AM
,2024-07-09,2024-07-09T23:21:36,,2024-07-09T23:21:36,2024-07-09_308,,,False,,,,,,,,,,R50D6,True,Detection,0.5455793142318726,,AM
,2024-07-09,2024-07-09T23:27:09.390000,,2024-07-09T23:27:09.390000,2024-07-09_309,,,False,,,,,,,,,,R50D6,True,Detection,0.2046036720275879,,AM
,2024-07-09,2024-07-09T23:28:37.020000,,2024-07-09T23:28:37.020000,2024-07-09_310,,,False,,,,,,,,,,R50D6,True,Detection,0.5399321913719177,,AM
,2024-07-09,2024-07-09T23:33:48.450000,,2024-07-09T23:33:48.450000,2024-07-09_311,,,False,,,,,,,,,,R50D6,True,Detection,0.4407755732536316,,AM
,2024-07-09,2024-07-09T23:41:43.900000,,2024-07-09T23:41:43.900000,2024-07-09_312,,,False,,,,,,,,,,R50D6,True,Detection,0.9151715636253356,,AM
,2024-07-09,2024-07-09T23:43:57.430000,,2024-07-09T23:43:57.430000,2024-07-09_313,,,False,,,,,,,,,,R50D6,True,Detection,0.9122551083564758,,AM
38.178,2024-07-10,2024-07-10T09:54:33.810000,,,2024-07-10_189,mw,,True,,,38.257,10.0,smi:org.gfz-potsdam.de/geofon/gfz2024nlss,,3484.6906399189734,4.21,2024-07-10T10:06:05.974662,R50D6,False,GFZ,,2024-07-10T10:00:56.430591,AM
-78.67,2024-07-10,2024-07-10T09:53:39.540000,,,2024-07-10_190,mb,,True,,,3.925,25.0,smi:org.gfz-potsdam.de/geofon/gfz2024nlsr,,8826.4680394884,4.88,2024-07-10T10:15:49.962005,R50D6,False,GFZ,,2024-07-10T10:05:47.345381,AM
70.759,2024-07-10,2024-07-10T08:52:38.880000,,,2024-07-10_191,mb,,True,,,37.179,127.7,smi:org.gfz-potsdam.de/geofon/gfz2024nlqr,,5639.131923955194,4.37,2024-07-10T09:08:59.021847,R50D6,False,GFZ,,2024-07-10T09:01:41.079828,AM
142.447,2024-07-10,2024-07-10T08:39:18.910000,,,2024-07-10_192,mb,,True,,,37.073,10.0,smi:org.gfz-potsdam.de/geofon/gfz2024nlqf,,9241.458643975246,4.8,2024-07-10T09:02:10.223794,R50D6,False,GFZ,,2024-07-10T08:51:47.656680,AM
77.084,2024-07-10,2024-07-10T01:44:53.100000,,,2024-07-10_193,mb,,True,,,19.239,10.0,smi:org.gfz-potsdam.de/geofon/gfz2024nlcp,,7549.053987431624,4.64,2024-07-10T02:04:54.758809,R50D6,False,GFZ,,2024-07-10T01:55:53.860412,AM
,2024-07-10,2024-07-09T23:57:57.480000,,2024-07-09T23:57:57.480000,2024-07-10_06,,,False,,,,,,,,,,R50D6,True,Detection,0.4390195310115814,,AM
,2024-07-10,2024-07-10T00:12:53.090000,,2024-07-10T00:12:53.090000,2024-07-10_07,,,False,,,,,,,,,,R50D6,True,Detection,0.2580612897872925,,AM
,2024-07-10,2024-07-10T00:15:21.510000,,2024-07-10T00:15:21.510000,2024-07-10_08,,,False,,,,,,,,,,R50D6,True,Detection,0.237980306148529,,AM
,2024-07-10,2024-07-10T00:16:46.630000,,2024-07-10T00:16:46.630000,2024-07-10_09,,,False,,,,,,,,,,R50D6,True,Detection,0.2436060160398483,,AM
,2024-07-10,2024-07-10T00:17:24.800000,,2024-07-10T00:17:24.800000,2024-07-10_10,,,False,,,,,,,,,,R50D6,True,Detection,0.5272833108901978,,AM
,2024-07-10,2024-07-10T00:21:12.740000,,2024-07-10T00:21:12.740000,2024-07-10_11,,,False,,,,,,,,,,R50D6,True,Detection,0.4026685953140259,,AM
,2024-07-10,2024-07-10T00:29:59.010000,,2024-07-10T00:29:59.010000,2024-07-10_12,,,False,,,,,,,,,,R50D6,True,Detection,0.4257843494415283,,AM
,2024-07-10,2024-07-10T00:31:57.240000,,2024-07-10T00:31:57.240000,2024-07-10_13,,,False,,,,,,,,,,R50D6,True,Detection,0.6085634827613831,,AM
,2024-07-10,2024-07-10T00:38:07.020000,,2024-07-10T00:38:07.020000,2024-07-10_14,,,False,,,,,,,,,,R50D6,True,Detection,0.8394856452941895,,AM
,2024-07-10,2024-07-10T00:44:37.990000,,2024-07-10T00:44:37.990000,2024-07-10_15,,,False,,,,,,,,,,R50D6,True,Detection,0.2850551903247833,,AM
,2024-07-10,2024-07-10T00:44:40.010000,,2024-07-10T00:44:40.010000,2024-07-10_16,,,False,,,,,,,,,,R50D6,True,Detection,0.4125097095966339,,AM
,2024-07-10,2024-07-10T00:48:04.210000,,2024-07-10T00:48:04.210000,2024-07-10_17,,,False,,,,,,,,,,R50D6,True,Detection,0.3102665245532989,,AM
,2024-07-10,2024-07-10T00:49:50.130000,,2024-07-10T00:49:50.130000,2024-07-10_18,,,False,,,,,,,,,,R50D6,True,Detection,0.2232373058795929,,AM
,2024-07-10,2024-07-10T00:51:33.090000,,2024-07-10T00:51:33.090000,2024-07-10_19,,,False,,,,,,,,,,R50D6,True,Detection,0.5544489622116089,,AM
,2024-07-10,2024-07-10T01:05:52.120000,,2024-07-10T01:05:52.120000,2024-07-10_20,,,False,,,,,,,,,,R50D6,True,Detection,0.2666638493537903,,AM
,2024-07-10,2024-07-10T01:09:21.130000,,2024-07-10T01:09:21.130000,2024-07-10_21,,,False,,,,,,,,,,R50D6,True,Detection,0.2930795848369598,,AM
,2024-07-10,2024-07-10T01:12:05.970000,,2024-07-10T01:12:05.970000,2024-07-10_22,,,False,,,,,,,,,,R50D6,True,Detection,0.2137701660394668,,AM
,2024-07-10,2024-07-10T01:12:07.980000,,2024-07-10T01:12:07.980000,2024-07-10_23,,,False,,,,,,,,,,R50D6,True,Detection,0.5094340443611145,,AM
,2024-07-10,2024-07-10T01:13:12.790000,,2024-07-10T01:13:12.790000,2024-07-10_24,,,False,,,,,,,,,,R50D6,True,Detection,0.2730472087860107,,AM
,2024-07-10,2024-07-10T01:13:31.620000,,2024-07-10T01:13:31.620000,2024-07-10_25,,,False,,,,,,,,,,R50D6,True,Detection,0.3590862154960632,,AM
,2024-07-10,2024-07-10T01:13:47.450000,,2024-07-10T01:13:47.450000,2024-07-10_26,,,False,,,,,,,,,,R50D6,True,Detection,0.5487520098686218,,AM
,2024-07-10,2024-07-10T01:13:48.330000,,2024-07-10T01:13:48.330000,2024-07-10_27,,,False,,,,,,,,,,R50D6,True,Detection,0.2186689972877502,,AM
,2024-07-10,2024-07-10T01:14:51.350000,,2024-07-10T01:14:51.350000,2024-07-10_28,,,False,,,,,,,,,,R50D6,True,Detection,0.4680979251861572,,AM
,2024-07-10,2024-07-10T01:24:38,,2024-07-10T01:24:38,2024-07-10_29,,,False,,,,,,,,,,R50D6,True,Detection,0.7675855159759521,,AM
,2024-07-10,2024-07-10T01:33:36.990000,,2024-07-10T01:33:36.990000,2024-07-10_30,,,False,,,,,,,,,,R50D6,True,Detection,0.3143878877162933,,AM
,2024-07-10,2024-07-10T01:36:23.200000,,2024-07-10T01:36:23.200000,2024-07-10_31,,,False,,,,,,,,,,R50D6,True,Detection,0.2415143549442291,,AM
,2024-07-10,2024-07-10T01:45:06.980000,,2024-07-10T01:45:06.980000,2024-07-10_32,,,False,,,,,,,,,,R50D6,True,Detection,0.485629141330719,,AM
,2024-07-10,2024-07-10T01:48:25.560000,,2024-07-10T01:48:25.560000,2024-07-10_33,,,False,,,,,,,,,,R50D6,True,Detection,0.2181346267461776,,AM
,2024-07-10,2024-07-10T01:50:38,,2024-07-10T01:50:38,2024-07-10_34,,,False,,,,,,,,,,R50D6,True,Detection,0.8747830390930176,,AM
,2024-07-10,2024-07-10T01:54:06.170000,,2024-07-10T01:54:06.170000,2024-07-10_35,,,False,,,,,,,,,,R50D6,True,Detection,0.5448902249336243,,AM
,2024-07-10,2024-07-10T01:58:44.510000,,2024-07-10T01:58:44.510000,2024-07-10_36,,,False,,,,,,,,,,R50D6,True,Detection,0.8113651871681213,,AM
,2024-07-10,2024-07-10T02:04:48.960000,,2024-07-10T02:04:48.960000,2024-07-10_37,,,False,,,,,,,,,,R50D6,True,Detection,0.7518916130065918,,AM
,2024-07-10,2024-07-10T02:11:37.010000,,2024-07-10T02:11:37.010000,2024-07-10_38,,,False,,,,,,,,,,R50D6,True,Detection,0.7699272036552429,,AM
,2024-07-10,2024-07-10T02:22:09.060000,,2024-07-10T02:22:09.060000,2024-07-10_39,,,False,,,,,,,,,,R50D6,True,Detection,0.3351262509822845,,AM
,2024-07-10,2024-07-10T02:31:29.270000,,2024-07-10T02:31:29.270000,2024-07-10_40,,,False,,,,,,,,,,R50D6,True,Detection,0.4732665419578552,,AM
,2024-07-10,2024-07-10T02:39:20.040000,,2024-07-10T02:39:20.040000,2024-07-10_41,,,False,,,,,,,,,,R50D6,True,Detection,0.7572136521339417,,AM
,2024-07-10,2024-07-10T02:46:23.060000,,2024-07-10T02:46:23.060000,2024-07-10_42,,,False,,,,,,,,,,R50D6,True,Detection,0.3175608217716217,,AM
,2024-07-10,2024-07-10T02:46:35.010000,,2024-07-10T02:46:35.010000,2024-07-10_43,,,False,,,,,,,,,,R50D6,True,Detection,0.2775099277496338,,AM
,2024-07-10,2024-07-10T02:54:08.030000,,2024-07-10T02:54:08.030000,2024-07-10_44,,,False,,,,,,,,,,R50D6,True,Detection,0.6964712142944336,,AM
,2024-07-10,2024-07-10T02:56:06.970000,,2024-07-10T02:56:06.970000,2024-07-10_45,,,False,,,,,,,,,,R50D6,True,Detection,0.4069781005382538,,AM
,2024-07-10,2024-07-10T02:57:54.820000,,2024-07-10T02:57:54.820000,2024-07-10_46,,,False,,,,,,,,,,R50D6,True,Detection,0.4168160557746887,,AM
,2024-07-10,2024-07-10T02:59:53.630000,,2024-07-10T02:59:53.630000,2024-07-10_47,,,False,,,,,,,,,,R50D6,True,Detection,0.4252331256866455,,AM
,2024-07-10,2024-07-10T03:05:02.170000,,2024-07-10T03:05:02.170000,2024-07-10_48,,,False,,,,,,,,,,R50D6,True,Detection,0.4688682556152344,,AM
,2024-07-10,2024-07-10T03:05:39,,2024-07-10T03:05:39,2024-07-10_49,,,False,,,,,,,,,,R50D6,True,Detection,0.6546620726585388,,AM
,2024-07-10,2024-07-10T03:05:43.660000,,2024-07-10T03:05:43.660000,2024-07-10_50,,,False,,,,,,,,,,R50D6,True,Detection,0.5397222638130188,,AM
,2024-07-10,2024-07-10T03:10:21.300000,,2024-07-10T03:10:21.300000,2024-07-10_51,,,False,,,,,,,,,,R50D6,True,Detection,0.2456300407648086,,AM
,2024-07-10,2024-07-10T03:22:23.980000,,2024-07-10T03:22:23.980000,2024-07-10_52,,,False,,,,,,,,,,R50D6,True,Detection,0.2288793176412582,,AM
,2024-07-10,2024-07-10T03:26:06.010000,,2024-07-10T03:26:06.010000,2024-07-10_53,,,False,,,,,,,,,,R50D6,True,Detection,0.8357764482498169,,AM
,2024-07-10,2024-07-10T03:28:37.990000,,2024-07-10T03:28:37.990000,2024-07-10_54,,,False,,,,,,,,,,R50D6,True,Detection,0.723659873008728,,AM
,2024-07-10,2024-07-10T03:29:21.030000,,2024-07-10T03:29:21.030000,2024-07-10_55,,,False,,,,,,,,,,R50D6,True,Detection,0.2291450947523117,,AM
,2024-07-10,2024-07-10T03:29:23.080000,,2024-07-10T03:29:23.080000,2024-07-10_56,,,False,,,,,,,,,,R50D6,True,Detection,0.3597591817378998,,AM
,2024-07-10,2024-07-10T03:41:23.070000,,2024-07-10T03:41:23.070000,2024-07-10_57,,,False,,,,,,,,,,R50D6,True,Detection,0.6527692079544067,,AM
,2024-07-10,2024-07-10T03:47:35.980000,,2024-07-10T03:47:35.980000,2024-07-10_58,,,False,,,,,,,,,,R50D6,True,Detection,0.2748196721076965,,AM
,2024-07-10,2024-07-10T03:48:02.920000,,2024-07-10T03:48:02.920000,2024-07-10_59,,,False,,,,,,,,,,R50D6,True,Detection,0.2566739618778229,,AM
,2024-07-10,2024-07-10T03:49:22.300000,,2024-07-10T03:49:22.300000,2024-07-10_60,,,False,,,,,,,,,,R50D6,True,Detection,0.7188411951065063,,AM
,2024-07-10,2024-07-10T03:52:53.620000,,2024-07-10T03:52:53.620000,2024-07-10_61,,,False,,,,,,,,,,R50D6,True,Detection,0.684454083442688,,AM
,2024-07-10,2024-07-10T03:52:54.410000,,,2024-07-10_62,,,False,,,,,,,,,,R50D6,True,Detection,,,AM
,2024-07-10,2024-07-10T03:55:21.150000,,2024-07-10T03:55:21.150000,2024-07-10_63,,,False,,,,,,,,,,R50D6,True,Detection,0.4427192807197571,,AM
,2024-07-10,2024-07-10T04:19:23.060000,,2024-07-10T04:19:23.060000,2024-07-10_64,,,False,,,,,,,,,,R50D6,True,Detection,0.475585013628006,,AM
,2024-07-10,2024-07-10T04:20:09.940000,,2024-07-10T04:20:09.940000,2024-07-10_65,,,False,,,,,,,,,,R50D6,True,Detection,0.7179863452911377,,AM
,2024-07-10,2024-07-10T04:22:16.760000,,2024-07-10T04:22:16.760000,2024-07-10_66,,,False,,,,,,,,,,R50D6,True,Detection,0.3611670732498169,,AM
,2024-07-10,2024-07-10T04:25:33.380000,,2024-07-10T04:25:33.380000,2024-07-10_67,,,False,,,,,,,,,,R50D6,True,Detection,0.2983559668064117,,AM
,2024-07-10,2024-07-10T04:26:22.120000,,2024-07-10T04:26:22.120000,2024-07-10_68,,,False,,,,,,,,,,R50D6,True,Detection,0.3188486099243164,,AM
,2024-07-10,2024-07-10T04:31:57.150000,,2024-07-10T04:31:57.150000,2024-07-10_69,,,False,,,,,,,,,,R50D6,True,Detection,0.824142575263977,,AM
,2024-07-10,2024-07-10T04:35:37.980000,,2024-07-10T04:35:37.980000,2024-07-10_70,,,False,,,,,,,,,,R50D6,True,Detection,0.4343330264091491,,AM
,2024-07-10,2024-07-10T04:38:38.010000,,2024-07-10T04:38:38.010000,2024-07-10_71,,,False,,,,,,,,,,R50D6,True,Detection,0.6824756264686584,,AM
,2024-07-10,2024-07-10T04:39:00.570000,,2024-07-10T04:39:00.570000,2024-07-10_72,,,False,,,,,,,,,,R50D6,True,Detection,0.3841264843940735,,AM
,2024-07-10,2024-07-10T04:43:22.170000,,2024-07-10T04:43:22.170000,2024-07-10_73,,,False,,,,,,,,,,R50D6,True,Detection,0.4343104064464569,,AM
,2024-07-10,2024-07-10T04:43:52.280000,,2024-07-10T04:43:52.280000,2024-07-10_74,,,False,,,,,,,,,,R50D6,True,Detection,0.3024716675281524,,AM
,2024-07-10,2024-07-10T04:45:11.650000,,2024-07-10T04:45:11.650000,2024-07-10_75,,,False,,,,,,,,,,R50D6,True,Detection,0.263125330209732,,AM
,2024-07-10,2024-07-10T04:47:50.100000,,2024-07-10T04:47:50.100000,2024-07-10_76,,,False,,,,,,,,,,R50D6,True,Detection,0.5117661952972412,,AM
,2024-07-10,2024-07-10T04:50:52.070000,,2024-07-10T04:50:52.070000,2024-07-10_77,,,False,,,,,,,,,,R50D6,True,Detection,0.236734464764595,,AM
,2024-07-10,2024-07-10T04:51:39,,2024-07-10T04:51:39,2024-07-10_78,,,False,,,,,,,,,,R50D6,True,Detection,0.815523624420166,,AM
,2024-07-10,2024-07-10T04:52:17.710000,,2024-07-10T04:52:17.710000,2024-07-10_79,,,False,,,,,,,,,,R50D6,True,Detection,0.4367733597755432,,AM
,2024-07-10,2024-07-10T04:57:37.980000,,2024-07-10T04:57:37.980000,2024-07-10_80,,,False,,,,,,,,,,R50D6,True,Detection,0.4685014188289642,,AM
,2024-07-10,2024-07-10T05:00:08,,2024-07-10T05:00:08,2024-07-10_81,,,False,,,,,,,,,,R50D6,True,Detection,0.6622310876846313,,AM
,2024-07-10,2024-07-10T05:04:05,,2024-07-10T05:04:05,2024-07-10_82,,,False,,,,,,,,,,R50D6,True,Detection,0.8931888341903687,,AM
,2024-07-10,2024-07-10T05:04:22.360000,,2024-07-10T05:04:22.360000,2024-07-10_83,,,False,,,,,,,,,,R50D6,True,Detection,0.6820370554924011,,AM
,2024-07-10,2024-07-10T05:07:05.690000,,2024-07-10T05:07:05.690000,2024-07-10_84,,,False,,,,,,,,,,R50D6,True,Detection,0.86223965883255,,AM
,2024-07-10,2024-07-10T05:08:36,,2024-07-10T05:08:36,2024-07-10_85,,,False,,,,,,,,,,R50D6,True,Detection,0.6839805245399475,,AM
,2024-07-10,2024-07-10T05:10:06.990000,,2024-07-10T05:10:06.990000,2024-07-10_86,,,False,,,,,,,,,,R50D6,True,Detection,0.2587117850780487,,AM
,2024-07-10,2024-07-10T05:19:23.110000,,2024-07-10T05:19:23.110000,2024-07-10_87,,,False,,,,,,,,,,R50D6,True,Detection,0.2530355453491211,,AM
,2024-07-10,2024-07-10T05:20:53.070000,,2024-07-10T05:20:53.070000,2024-07-10_88,,,False,,,,,,,,,,R50D6,True,Detection,0.8256103992462158,,AM
,2024-07-10,2024-07-10T05:21:25.010000,,2024-07-10T05:21:25.010000,2024-07-10_89,,,False,,,,,,,,,,R50D6,True,Detection,0.2687168717384338,,AM
,2024-07-10,2024-07-10T05:21:26,,2024-07-10T05:21:26,2024-07-10_90,,,False,,,,,,,,,,R50D6,True,Detection,0.2342976331710815,,AM
,2024-07-10,2024-07-10T05:28:46.110000,,2024-07-10T05:28:46.110000,2024-07-10_91,,,False,,,,,,,,,,R50D6,True,Detection,0.4717941284179687,,AM
,2024-07-10,2024-07-10T05:29:07.210000,,2024-07-10T05:29:07.210000,2024-07-10_92,,,False,,,,,,,,,,R50D6,True,Detection,0.4558091759681701,,AM
,2024-07-10,2024-07-10T05:30:22.070000,,2024-07-10T05:30:22.070000,2024-07-10_93,,,False,,,,,,,,,,R50D6,True,Detection,0.7421741485595703,,AM
,2024-07-10,2024-07-10T05:38:21.040000,,2024-07-10T05:38:21.040000,2024-07-10_94,,,False,,,,,,,,,,R50D6,True,Detection,0.2302661538124084,,AM
,2024-07-10,2024-07-10T05:40:37.950000,,2024-07-10T05:40:37.950000,2024-07-10_95,,,False,,,,,,,,,,R50D6,True,Detection,0.2581644654273987,,AM
,2024-07-10,2024-07-10T05:51:56.320000,,2024-07-10T05:51:56.320000,2024-07-10_96,,,False,,,,,,,,,,R50D6,True,Detection,0.7738817930221558,,AM
,2024-07-10,2024-07-10T05:53:39.340000,,2024-07-10T05:53:39.340000,2024-07-10_97,,,False,,,,,,,,,,R50D6,True,Detection,0.451255738735199,,AM
,2024-07-10,2024-07-10T05:59:58.100000,,2024-07-10T05:59:58.100000,2024-07-10_98,,,False,,,,,,,,,,R50D6,True,Detection,0.5172281265258789,,AM
,2024-07-10,2024-07-10T06:00:24.950000,,2024-07-10T06:00:24.950000,2024-07-10_99,,,False,,,,,,,,,,R50D6,True,Detection,0.3460367023944855,,AM
,2024-07-10,2024-07-10T06:03:50.040000,,2024-07-10T06:03:50.040000,2024-07-10_100,,,False,,,,,,,,,,R50D6,True,Detection,0.3623833060264587,,AM
,2024-07-10,2024-07-10T06:04:44.340000,,2024-07-10T06:04:44.340000,2024-07-10_101,,,False,,,,,,,,,,R50D6,True,Detection,0.8014791011810303,,AM
,2024-07-10,2024-07-10T06:06:24.120000,,2024-07-10T06:06:24.120000,2024-07-10_102,,,False,,,,,,,,,,R50D6,True,Detection,0.3601790070533752,,AM
,2024-07-10,2024-07-10T06:08:52.080000,,2024-07-10T06:08:52.080000,2024-07-10_103,,,False,,,,,,,,,,R50D6,True,Detection,0.5140450596809387,,AM
,2024-07-10,2024-07-10T06:09:52.050000,,2024-07-10T06:09:52.050000,2024-07-10_104,,,False,,,,,,,,,,R50D6,True,Detection,0.7732864022254944,,AM
,2024-07-10,2024-07-10T06:11:02.210000,,2024-07-10T06:11:02.210000,2024-07-10_105,,,False,,,,,,,,,,R50D6,True,Detection,0.2083527445793151,,AM
,2024-07-10,2024-07-10T06:11:07.010000,,2024-07-10T06:11:07.010000,2024-07-10_106,,,False,,,,,,,,,,R50D6,True,Detection,0.6484290361404419,,AM
,2024-07-10,2024-07-10T06:12:24.040000,,2024-07-10T06:12:24.040000,2024-07-10_107,,,False,,,,,,,,,,R50D6,True,Detection,0.3686275780200958,,AM
,2024-07-10,2024-07-10T06:13:08.730000,,2024-07-10T06:13:08.730000,2024-07-10_108,,,False,,,,,,,,,,R50D6,True,Detection,0.2977092266082763,,AM
,2024-07-10,2024-07-10T06:20:21.120000,,2024-07-10T06:20:21.120000,2024-07-10_109,,,False,,,,,,,,,,R50D6,True,Detection,0.7720915675163269,,AM
,2024-07-10,2024-07-10T06:21:35.010000,,2024-07-10T06:21:35.010000,2024-07-10_110,,,False,,,,,,,,,,R50D6,True,Detection,0.7633547782897949,,AM
,2024-07-10,2024-07-10T06:23:40.350000,,2024-07-10T06:23:40.350000,2024-07-10_111,,,False,,,,,,,,,,R50D6,True,Detection,0.5593055486679077,,AM
,2024-07-10,2024-07-10T06:28:53.840000,,2024-07-10T06:28:53.840000,2024-07-10_112,,,False,,,,,,,,,,R50D6,True,Detection,0.5862401127815247,,AM
,2024-07-10,2024-07-10T06:30:33.170000,,2024-07-10T06:30:33.170000,2024-07-10_113,,,False,,,,,,,,,,R50D6,True,Detection,0.7134127616882324,,AM
,2024-07-10,2024-07-10T06:33:08.190000,,2024-07-10T06:33:08.190000,2024-07-10_114,,,False,,,,,,,,,,R50D6,True,Detection,0.4090676605701446,,AM
,2024-07-10,2024-07-10T06:34:08.040000,,2024-07-10T06:34:08.040000,2024-07-10_115,,,False,,,,,,,,,,R50D6,True,Detection,0.544907808303833,,AM
,2024-07-10,2024-07-10T06:37:36.910000,,2024-07-10T06:37:36.910000,2024-07-10_116,,,False,,,,,,,,,,R50D6,True,Detection,0.4952651560306549,,AM
,2024-07-10,2024-07-10T06:37:37.990000,,2024-07-10T06:37:37.990000,2024-07-10_117,,,False,,,,,,,,,,R50D6,True,Detection,0.3216700553894043,,AM
,2024-07-10,2024-07-10T06:42:06.620000,,2024-07-10T06:42:06.620000,2024-07-10_118,,,False,,,,,,,,,,R50D6,True,Detection,0.2032012939453125,,AM
,2024-07-10,2024-07-10T06:42:48.160000,,2024-07-10T06:42:48.160000,2024-07-10_119,,,False,,,,,,,,,,R50D6,True,Detection,0.3086641430854797,,AM
,2024-07-10,2024-07-10T06:43:19.860000,,2024-07-10T06:43:19.860000,2024-07-10_120,,,False,,,,,,,,,,R50D6,True,Detection,0.4438478052616119,,AM
,2024-07-10,2024-07-10T06:45:41.600000,,2024-07-10T06:45:41.600000,2024-07-10_121,,,False,,,,,,,,,,R50D6,True,Detection,0.2829602062702179,,AM
,2024-07-10,2024-07-10T06:49:10.610000,,2024-07-10T06:49:10.610000,2024-07-10_122,,,False,,,,,,,,,,R50D6,True,Detection,0.7119324803352356,,AM
,2024-07-10,2024-07-10T06:49:22.990000,,2024-07-10T06:49:22.990000,2024-07-10_123,,,False,,,,,,,,,,R50D6,True,Detection,0.3941291272640228,,AM
,2024-07-10,2024-07-10T06:49:54.990000,,2024-07-10T06:49:54.990000,2024-07-10_124,,,False,,,,,,,,,,R50D6,True,Detection,0.4305430650711059,,AM
,2024-07-10,2024-07-10T06:50:08.350000,,2024-07-10T06:50:08.350000,2024-07-10_125,,,False,,,,,,,,,,R50D6,True,Detection,0.5300586223602295,,AM
,2024-07-10,2024-07-10T06:51:21.780000,,2024-07-10T06:51:21.780000,2024-07-10_126,,,False,,,,,,,,,,R50D6,True,Detection,0.7108175158500671,,AM
,2024-07-10,2024-07-10T06:51:53.160000,,2024-07-10T06:51:53.160000,2024-07-10_127,,,False,,,,,,,,,,R50D6,True,Detection,0.8025125861167908,,AM
,2024-07-10,2024-07-10T07:04:59.550000,,2024-07-10T07:04:59.550000,2024-07-10_128,,,False,,,,,,,,,,R50D6,True,Detection,0.791301965713501,,AM
,2024-07-10,2024-07-10T07:08:20.600000,,2024-07-10T07:08:20.600000,2024-07-10_129,,,False,,,,,,,,,,R50D6,True,Detection,0.7064810395240784,,AM
,2024-07-10,2024-07-10T07:14:12.040000,,2024-07-10T07:14:12.040000,2024-07-10_130,,,False,,,,,,,,,,R50D6,True,Detection,0.2518861293792724,,AM
,2024-07-10,2024-07-10T07:14:58.260000,,2024-07-10T07:14:58.260000,2024-07-10_131,,,False,,,,,,,,,,R50D6,True,Detection,0.235966071486473,,AM
,2024-07-10,2024-07-10T07:19:12.440000,,2024-07-10T07:19:12.440000,2024-07-10_132,,,False,,,,,,,,,,R50D6,True,Detection,0.6075233221054077,,AM
,2024-07-10,2024-07-10T07:21:09,,2024-07-10T07:21:09,2024-07-10_133,,,False,,,,,,,,,,R50D6,True,Detection,0.6038868427276611,,AM
,2024-07-10,2024-07-10T07:21:09.990000,,2024-07-10T07:21:09.990000,2024-07-10_134,,,False,,,,,,,,,,R50D6,True,Detection,0.4579295516014099,,AM
,2024-07-10,2024-07-10T07:21:42.910000,,2024-07-10T07:21:42.910000,2024-07-10_135,,,False,,,,,,,,,,R50D6,True,Detection,0.2045298218727111,,AM
,2024-07-10,2024-07-10T07:26:40.010000,,2024-07-10T07:26:40.010000,2024-07-10_136,,,False,,,,,,,,,,R50D6,True,Detection,0.8778159618377686,,AM
,2024-07-10,2024-07-10T07:32:06.040000,,2024-07-10T07:32:06.040000,2024-07-10_137,,,False,,,,,,,,,,R50D6,True,Detection,0.2500114142894745,,AM
,2024-07-10,2024-07-10T07:37:24.670000,,2024-07-10T07:37:24.670000,2024-07-10_138,,,False,,,,,,,,,,R50D6,True,Detection,0.2880374193191528,,AM
,2024-07-10,2024-07-10T07:50:53.090000,,2024-07-10T07:50:53.090000,2024-07-10_139,,,False,,,,,,,,,,R50D6,True,Detection,0.4919015765190124,,AM
,2024-07-10,2024-07-10T07:57:22.050000,,2024-07-10T07:57:22.050000,2024-07-10_140,,,False,,,,,,,,,,R50D6,True,Detection,0.2275259047746658,,AM
,2024-07-10,2024-07-10T08:02:36.020000,,2024-07-10T08:02:36.020000,2024-07-10_141,,,False,,,,,,,,,,R50D6,True,Detection,0.6998701095581055,,AM
,2024-07-10,2024-07-10T08:03:10.080000,,2024-07-10T08:03:10.080000,2024-07-10_142,,,False,,,,,,,,,,R50D6,True,Detection,0.3687491118907928,,AM
,2024-07-10,2024-07-10T08:03:45.490000,,2024-07-10T08:03:45.490000,2024-07-10_143,,,False,,,,,,,,,,R50D6,True,Detection,0.6610987782478333,,AM
,2024-07-10,2024-07-10T08:04:34.040000,,2024-07-10T08:04:34.040000,2024-07-10_144,,,False,,,,,,,,,,R50D6,True,Detection,0.8543193936347961,,AM
