p_detected,s_error,s_confidence,date,code,s_predicted,depth,long,event_id,network,mag,lat,s_detected,time,unique_id,plot_path,mag_type,catalogued,p_confidence,epi_distance,detected,provider,p_error,p_predicted
2024-07-03T02:11:23.060000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T02:11:23.060000,2024-07-03_43,,,False,0.7785760164260864,,True,Detection,,
2024-07-03T02:13:18.260000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T02:13:18.260000,2024-07-03_44,,,False,0.6970714330673218,,True,Detection,,
2024-07-03T02:13:49.040000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T02:13:49.040000,2024-07-03_45,,,False,0.22154450416564941,,True,Detection,,
2024-07-03T02:16:54.140000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T02:16:54.140000,2024-07-03_46,,,False,0.7251164317131042,,True,Detection,,
2024-07-03T02:17:23.080000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T02:17:23.080000,2024-07-03_47,,,False,0.6308197379112244,,True,Detection,,
2024-07-03T02:24:30.620000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T02:24:30.620000,2024-07-03_48,,,False,0.23088179528713226,,True,Detection,,
2024-07-03T02:38:23.960000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T02:38:23.960000,2024-07-03_49,,,False,0.46734535694122314,,True,Detection,,
2024-07-03T02:40:07.030000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T02:40:07.030000,2024-07-03_50,,,False,0.4972687065601349,,True,Detection,,
2024-07-03T02:43:08.780000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T02:43:08.780000,2024-07-03_51,,,False,0.7888810634613037,,True,Detection,,
,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T02:43:09.390000,2024-07-03_52,,,False,,,True,Detection,,
2024-07-03T02:49:07.020000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T02:49:07.020000,2024-07-03_53,,,False,0.4938000440597534,,True,Detection,,
2024-07-03T03:01:38.570000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T03:01:38.570000,2024-07-03_54,,,False,0.4026598334312439,,True,Detection,,
2024-07-03T03:02:23.970000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T03:02:23.970000,2024-07-03_55,,,False,0.2469422072172165,,True,Detection,,
2024-07-03T03:03:06.010000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T03:03:06.010000,2024-07-03_56,,,False,0.5275236964225769,,True,Detection,,
2024-07-03T03:06:06.850000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T03:06:06.850000,2024-07-03_57,,,False,0.23365965485572815,,True,Detection,,
2024-07-03T03:12:36.010000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T03:12:36.010000,2024-07-03_58,,,False,0.7531179189682007,,True,Detection,,
2024-07-03T03:12:54.780000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T03:12:54.780000,2024-07-03_59,,,False,0.3382849097251892,,True,Detection,,
2024-07-03T03:15:08.960000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T03:15:08.960000,2024-07-03_60,,,False,0.4256078004837036,,True,Detection,,
2024-07-03T03:15:54.010000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T03:15:54.010000,2024-07-03_61,,,False,0.22477103769779205,,True,Detection,,
2024-07-03T03:17:21.050000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T03:17:21.050000,2024-07-03_62,,,False,0.30046406388282776,,True,Detection,,
2024-07-03T03:34:38.020000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T03:34:38.020000,2024-07-03_63,,,False,0.23492136597633362,,True,Detection,,
2024-07-03T03:39:05,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T03:39:05,2024-07-03_64,,,False,0.25497889518737793,,True,Detection,,
2024-07-03T03:41:51.850000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T03:41:51.850000,2024-07-03_65,,,False,0.6424556374549866,,True,Detection,,
2024-07-03T03:46:43.480000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T03:46:43.480000,2024-07-03_66,,,False,0.44652119278907776,,True,Detection,,
2024-07-03T03:50:21.780000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T03:50:21.780000,2024-07-03_67,,,False,0.28693947196006775,,True,Detection,,
2024-07-03T03:57:21.940000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T03:57:21.940000,2024-07-03_68,,,False,0.24932542443275452,,True,Detection,,
2024-07-03T03:59:08,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T03:59:08,2024-07-03_69,,,False,0.886010468006134,,True,Detection,,
2024-07-03T04:01:24.090000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T04:01:24.090000,2024-07-03_70,,,False,0.695625901222229,,True,Detection,,
2024-07-03T04:04:27.470000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T04:04:27.470000,2024-07-03_71,,,False,0.45656242966651917,,True,Detection,,
2024-07-03T04:06:05.990000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T04:06:05.990000,2024-07-03_72,,,False,0.25656408071517944,,True,Detection,,
2024-07-03T04:11:08.270000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T04:11:08.270000,2024-07-03_73,,,False,0.30323338508605957,,True,Detection,,
2024-07-03T04:16:21.010000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T04:16:21.010000,2024-07-03_74,,,False,0.47493037581443787,,True,Detection,,
2024-07-03T04:17:15.980000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T04:17:15.980000,2024-07-03_75,,,False,0.670376718044281,,True,Detection,,
2024-07-03T04:17:36,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T04:17:36,2024-07-03_76,,,False,0.62492835521698,,True,Detection,,
2024-07-03T04:17:36.970000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T04:17:36.970000,2024-07-03_77,,,False,0.2049672156572342,,True,Detection,,
2024-07-03T04:36:43.900000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T04:36:43.900000,2024-07-03_78,,,False,0.6696539521217346,,True,Detection,,
2024-07-03T04:42:08.990000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T04:42:08.990000,2024-07-03_79,,,False,0.5003977417945862,,True,Detection,,
2024-07-03T04:46:06.010000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T04:46:06.010000,2024-07-03_80,,,False,0.794435441493988,,True,Detection,,
2024-07-03T04:50:23.070000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T04:50:23.070000,2024-07-03_81,,,False,0.6905580759048462,,True,Detection,,
2024-07-03T04:55:43.260000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T04:55:43.260000,2024-07-03_82,,,False,0.7281829714775085,,True,Detection,,
2024-07-03T04:57:48.460000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T04:57:48.460000,2024-07-03_83,,,False,0.4128260016441345,,True,Detection,,
2024-07-03T05:03:40,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:03:40,2024-07-03_84,,,False,0.8679659366607666,,True,Detection,,
2024-07-03T05:08:19.290000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:08:19.290000,2024-07-03_85,,,False,0.330950528383255,,True,Detection,,
2024-07-03T05:09:07.090000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:09:07.090000,2024-07-03_86,,,False,0.5540102124214172,,True,Detection,,
2024-07-03T05:11:39.940000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:11:39.940000,2024-07-03_87,,,False,0.8461074829101562,,True,Detection,,
2024-07-03T05:12:05.040000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:12:05.040000,2024-07-03_88,,,False,0.5657598376274109,,True,Detection,,
2024-07-03T05:17:01.470000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:17:01.470000,2024-07-03_89,,,False,0.3105171024799347,,True,Detection,,
2024-07-03T05:18:23.950000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:18:23.950000,2024-07-03_90,,,False,0.31788378953933716,,True,Detection,,
2024-07-03T05:20:19.870000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:20:19.870000,2024-07-03_91,,,False,0.38684582710266113,,True,Detection,,
2024-07-03T05:24:46.400000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:24:46.400000,2024-07-03_92,,,False,0.501341700553894,,True,Detection,,
2024-07-03T05:34:02.800000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:34:02.800000,2024-07-03_93,,,False,0.832840621471405,,True,Detection,,
2024-07-03T05:34:28.050000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:34:28.050000,2024-07-03_94,,,False,0.2978382408618927,,True,Detection,,
2024-07-03T05:35:14.970000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:35:14.970000,2024-07-03_95,,,False,0.7223315238952637,,True,Detection,,
2024-07-03T05:41:50.970000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:41:50.970000,2024-07-03_96,,,False,0.2068626880645752,,True,Detection,,
2024-07-03T05:43:10.020000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:43:10.020000,2024-07-03_97,,,False,0.3116700351238251,,True,Detection,,
2024-07-03T05:44:26.980000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:44:26.980000,2024-07-03_98,,,False,0.2567283809185028,,True,Detection,,
2024-07-03T05:44:35,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:44:35,2024-07-03_99,,,False,0.4505336284637451,,True,Detection,,
2024-07-03T05:45:34.020000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:45:34.020000,2024-07-03_100,,,False,0.5802168250083923,,True,Detection,,
2024-07-03T05:51:48.640000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:51:48.640000,2024-07-03_101,,,False,0.3686943054199219,,True,Detection,,
2024-07-03T05:53:19.490000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:53:19.490000,2024-07-03_102,,,False,0.4809413552284241,,True,Detection,,
2024-07-03T05:53:33.680000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:53:33.680000,2024-07-03_103,,,False,0.2211952805519104,,True,Detection,,
2024-07-03T05:54:16.320000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:54:16.320000,2024-07-03_104,,,False,0.7496341466903687,,True,Detection,,
2024-07-03T05:56:46.330000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:56:46.330000,2024-07-03_105,,,False,0.38913634419441223,,True,Detection,,
2024-07-03T05:58:10.930000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T05:58:10.930000,2024-07-03_106,,,False,0.35176801681518555,,True,Detection,,
2024-07-03T06:00:06.560000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T06:00:06.560000,2024-07-03_107,,,False,0.2424989491701126,,True,Detection,,
2024-07-03T06:02:50.020000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T06:02:50.020000,2024-07-03_108,,,False,0.6914353370666504,,True,Detection,,
2024-07-03T06:06:12.230000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T06:06:12.230000,2024-07-03_109,,,False,0.6443621516227722,,True,Detection,,
2024-07-03T06:07:29.680000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T06:07:29.680000,2024-07-03_110,,,False,0.7877748608589172,,True,Detection,,
2024-07-03T06:08:06,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T06:08:06,2024-07-03_111,,,False,0.2825610637664795,,True,Detection,,
2024-07-03T06:11:36,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T06:11:36,2024-07-03_112,,,False,0.7424149513244629,,True,Detection,,
2024-07-03T06:15:35.010000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T06:15:35.010000,2024-07-03_113,,,False,0.8171847462654114,,True,Detection,,
2024-07-03T06:21:58.360000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T06:21:58.360000,2024-07-03_114,,,False,0.20191173255443573,,True,Detection,,
2024-07-03T06:26:52.020000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T06:26:52.020000,2024-07-03_115,,,False,0.5999332070350647,,True,Detection,,
2024-07-03T06:27:44.290000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T06:27:44.290000,2024-07-03_116,,,False,0.6887973546981812,,True,Detection,,
2024-07-03T06:35:10.960000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T06:35:10.960000,2024-07-03_117,,,False,0.3791847229003906,,True,Detection,,
2024-07-03T06:40:15.810000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T06:40:15.810000,2024-07-03_118,,,False,0.248459592461586,,True,Detection,,
2024-07-03T06:43:05,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T06:43:05,2024-07-03_119,,,False,0.6728377938270569,,True,Detection,,
2024-07-03T06:43:31.320000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T06:43:31.320000,2024-07-03_120,,,False,0.3170709013938904,,True,Detection,,
2024-07-03T06:47:25.170000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T06:47:25.170000,2024-07-03_121,,,False,0.21062840521335602,,True,Detection,,
2024-07-03T06:50:08.780000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T06:50:08.780000,2024-07-03_122,,,False,0.27916789054870605,,True,Detection,,
2024-07-03T06:59:44.240000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T06:59:44.240000,2024-07-03_123,,,False,0.44670161604881287,,True,Detection,,
2024-07-03T07:01:57.260000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T07:01:57.260000,2024-07-03_124,,,False,0.7709006667137146,,True,Detection,,
2024-07-03T07:09:05.970000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T07:09:05.970000,2024-07-03_125,,,False,0.21884948015213013,,True,Detection,,
2024-07-03T07:13:00.560000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T07:13:00.560000,2024-07-03_126,,,False,0.6133692264556885,,True,Detection,,
2024-07-03T07:29:08.990000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T07:29:08.990000,2024-07-03_127,,,False,0.6866527795791626,,True,Detection,,
2024-07-03T07:29:10,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T07:29:10,2024-07-03_128,,,False,0.2291974425315857,,True,Detection,,
2024-07-03T07:41:05.970000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T07:41:05.970000,2024-07-03_129,,,False,0.6464693546295166,,True,Detection,,
2024-07-03T07:41:43.010000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T07:41:43.010000,2024-07-03_130,,,False,0.5128872990608215,,True,Detection,,
2024-07-03T07:41:52.280000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T07:41:52.280000,2024-07-03_131,,,False,0.4895651042461395,,True,Detection,,
2024-07-03T07:49:02.030000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T07:49:02.030000,2024-07-03_132,,,False,0.21642035245895386,,True,Detection,,
2024-07-03T07:49:42.820000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T07:49:42.820000,2024-07-03_133,,,False,0.20570175349712372,,True,Detection,,
2024-07-03T07:49:48.910000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T07:49:48.910000,2024-07-03_134,,,False,0.39238241314888,,True,Detection,,
2024-07-03T07:59:35.010000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T07:59:35.010000,2024-07-03_135,,,False,0.8167568445205688,,True,Detection,,
2024-07-03T08:03:36.960000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T08:03:36.960000,2024-07-03_136,,,False,0.23520492017269135,,True,Detection,,
2024-07-03T08:03:39.940000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T08:03:39.940000,2024-07-03_137,,,False,0.23202835023403168,,True,Detection,,
2024-07-03T08:09:22.090000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T08:09:22.090000,2024-07-03_138,,,False,0.6487093567848206,,True,Detection,,
2024-07-03T08:09:52.960000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T08:09:52.960000,2024-07-03_139,,,False,0.6957563757896423,,True,Detection,,
2024-07-03T08:11:17.850000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T08:11:17.850000,2024-07-03_140,,,False,0.23658165335655212,,True,Detection,,
2024-07-03T08:12:17.770000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T08:12:17.770000,2024-07-03_141,,,False,0.2267947942018509,,True,Detection,,
2024-07-03T08:14:09.940000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T08:14:09.940000,2024-07-03_142,,,False,0.48280447721481323,,True,Detection,,
2024-07-03T08:14:41.290000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T08:14:41.290000,2024-07-03_143,,,False,0.2964091897010803,,True,Detection,,
2024-07-03T08:19:50.040000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T08:19:50.040000,2024-07-03_144,,,False,0.26350948214530945,,True,Detection,,
2024-07-03T08:20:35,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T08:20:35,2024-07-03_145,,,False,0.45502203702926636,,True,Detection,,
2024-07-03T08:20:35.990000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T08:20:35.990000,2024-07-03_146,,,False,0.45755428075790405,,True,Detection,,
2024-07-03T08:50:52.030000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T08:50:52.030000,2024-07-03_147,,,False,0.4725453555583954,,True,Detection,,
2024-07-03T08:56:27.310000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T08:56:27.310000,2024-07-03_148,,,False,0.20060695707798004,,True,Detection,,
2024-07-03T08:59:15.250000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T08:59:15.250000,2024-07-03_149,,,False,0.8895053267478943,,True,Detection,,
2024-07-03T08:59:23.700000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T08:59:23.700000,2024-07-03_150,,,False,0.20020867884159088,,True,Detection,,
2024-07-03T08:59:56.390000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T08:59:56.390000,2024-07-03_151,,,False,0.7416566014289856,,True,Detection,,
2024-07-03T09:09:23.070000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T09:09:23.070000,2024-07-03_152,,,False,0.27715444564819336,,True,Detection,,
2024-07-03T09:13:38.980000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T09:13:38.980000,2024-07-03_153,,,False,0.4919371008872986,,True,Detection,,
2024-07-03T09:13:40.020000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T09:13:40.020000,2024-07-03_154,,,False,0.27160611748695374,,True,Detection,,
2024-07-03T09:34:34.090000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T09:34:34.090000,2024-07-03_155,,,False,0.6732774972915649,,True,Detection,,
2024-07-03T09:39:19.920000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T09:39:19.920000,2024-07-03_156,,,False,0.34619036316871643,,True,Detection,,
2024-07-03T09:43:38.850000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T09:43:38.850000,2024-07-03_157,,,False,0.3919108808040619,,True,Detection,,
2024-07-03T09:51:40.980000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T09:51:40.980000,2024-07-03_158,,,False,0.3775167465209961,,True,Detection,,
2024-07-03T09:56:51.830000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T09:56:51.830000,2024-07-03_159,,,False,0.24161984026432037,,True,Detection,,
2024-07-03T09:59:31.070000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T09:59:31.070000,2024-07-03_160,,,False,0.6227557063102722,,True,Detection,,
2024-07-03T10:01:14.990000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T10:01:14.990000,2024-07-03_161,,,False,0.7211066484451294,,True,Detection,,
2024-07-03T10:10:06.080000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T10:10:06.080000,2024-07-03_162,,,False,0.23801261186599731,,True,Detection,,
2024-07-03T10:21:37.010000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T10:21:37.010000,2024-07-03_163,,,False,0.7236468195915222,,True,Detection,,
2024-07-03T10:27:49.080000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T10:27:49.080000,2024-07-03_164,,,False,0.20717531442642212,,True,Detection,,
2024-07-03T10:30:52.090000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T10:30:52.090000,2024-07-03_165,,,False,0.2018112987279892,,True,Detection,,
2024-07-03T10:38:51.050000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T10:38:51.050000,2024-07-03_166,,,False,0.210210919380188,,True,Detection,,
2024-07-03T10:38:54.990000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T10:38:54.990000,2024-07-03_167,,,False,0.2550310492515564,,True,Detection,,
2024-07-03T10:41:46.070000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T10:41:46.070000,2024-07-03_168,,,False,0.5294269323348999,,True,Detection,,
2024-07-03T10:43:23.140000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T10:43:23.140000,2024-07-03_169,,,False,0.5761650204658508,,True,Detection,,
2024-07-03T10:43:35.240000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T10:43:35.240000,2024-07-03_170,,,False,0.35551679134368896,,True,Detection,,
2024-07-03T10:46:34.480000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T10:46:34.480000,2024-07-03_171,,,False,0.31107649207115173,,True,Detection,,
2024-07-03T10:50:26.680000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T10:50:26.680000,2024-07-03_172,,,False,0.2473594844341278,,True,Detection,,
2024-07-03T10:53:55.660000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T10:53:55.660000,2024-07-03_173,,,False,0.2005327194929123,,True,Detection,,
2024-07-03T10:55:38,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T10:55:38,2024-07-03_174,,,False,0.86793452501297,,True,Detection,,
2024-07-03T10:58:37.990000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T10:58:37.990000,2024-07-03_175,,,False,0.6200497150421143,,True,Detection,,
2024-07-03T10:59:03.460000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T10:59:03.460000,2024-07-03_176,,,False,0.49332472681999207,,True,Detection,,
2024-07-03T11:12:25.960000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T11:12:25.960000,2024-07-03_177,,,False,0.3463386297225952,,True,Detection,,
2024-07-03T11:12:48.900000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T11:12:48.900000,2024-07-03_178,,,False,0.473038911819458,,True,Detection,,
2024-07-03T11:13:18.010000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T11:13:18.010000,2024-07-03_179,,,False,0.5232141017913818,,True,Detection,,
2024-07-03T11:13:34.540000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T11:13:34.540000,2024-07-03_180,,,False,0.6256535053253174,,True,Detection,,
2024-07-03T11:18:05.110000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T11:18:05.110000,2024-07-03_181,,,False,0.5189418792724609,,True,Detection,,
2024-07-03T11:22:36.910000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T11:22:36.910000,2024-07-03_182,,,False,0.5442536473274231,,True,Detection,,
2024-07-03T11:25:49.960000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T11:25:49.960000,2024-07-03_183,,,False,0.8582253456115723,,True,Detection,,
2024-07-03T11:27:20.950000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T11:27:20.950000,2024-07-03_184,,,False,0.43227168917655945,,True,Detection,,
2024-07-03T11:27:49.140000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T11:27:49.140000,2024-07-03_185,,,False,0.7405242919921875,,True,Detection,,
2024-07-03T11:28:37.090000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T11:28:37.090000,2024-07-03_186,,,False,0.3959818482398987,,True,Detection,,
2024-07-03T11:34:19.020000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T11:34:19.020000,2024-07-03_187,,,False,0.31796979904174805,,True,Detection,,
2024-07-03T11:35:07.020000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T11:35:07.020000,2024-07-03_188,,,False,0.23396290838718414,,True,Detection,,
2024-07-03T11:50:24.040000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T11:50:24.040000,2024-07-03_189,,,False,0.2254301905632019,,True,Detection,,
2024-07-03T11:53:19.550000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T11:53:19.550000,2024-07-03_190,,,False,0.40644609928131104,,True,Detection,,
2024-07-03T12:01:28.230000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T12:01:28.230000,2024-07-03_191,,,False,0.24430614709854126,,True,Detection,,
2024-07-03T12:02:07.010000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T12:02:07.010000,2024-07-03_192,,,False,0.5173864960670471,,True,Detection,,
2024-07-03T12:02:07.980000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T12:02:07.980000,2024-07-03_193,,,False,0.22670185565948486,,True,Detection,,
2024-07-03T12:03:23.160000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T12:03:23.160000,2024-07-03_194,,,False,0.28960859775543213,,True,Detection,,
2024-07-03T12:06:20.900000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T12:06:20.900000,2024-07-03_195,,,False,0.439468115568161,,True,Detection,,
,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T12:06:22.520000,2024-07-03_196,,,False,,,True,Detection,,
2024-07-03T12:07:08.090000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T12:07:08.090000,2024-07-03_197,,,False,0.5843539237976074,,True,Detection,,
2024-07-03T12:07:30.040000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T12:07:30.040000,2024-07-03_198,,,False,0.7687008380889893,,True,Detection,,
2024-07-03T12:15:51,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T12:15:51,2024-07-03_199,,,False,0.255097895860672,,True,Detection,,
2024-07-03T12:15:52.010000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T12:15:52.010000,2024-07-03_200,,,False,0.40709057450294495,,True,Detection,,
2024-07-03T12:16:37.970000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T12:16:37.970000,2024-07-03_201,,,False,0.20418252050876617,,True,Detection,,
2024-07-03T12:16:39.010000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T12:16:39.010000,2024-07-03_202,,,False,0.660954475402832,,True,Detection,,
2024-07-03T12:18:18.090000,,,2024-07-03,R50D6,,,,,AM,,,,2024-07-03T12:18:18.090000,2024-07-03_203,,,False,0.23647914826869965,,True,Detection,,
