s_detected,event_id,mag,provider,s_error,lat,date,long,p_detected,s_predicted,depth,s_confidence,p_confidence,p_error,code,time,network,unique_id,epi_distance,catalogued,detected,mag_type,plot_path,p_predicted
,,,Detection,,,2024-08-23,,,,,,,,R50D6,2024-08-23T10:24:06.870000,AM,2024-08-23_435,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:26:09.980000,,,,0.8789504170417786,,R50D6,2024-08-23T10:26:09.980000,AM,2024-08-23_436,,False,True,,,
,,,Detection,,,2024-08-23,,,,,,,,R50D6,2024-08-23T10:26:10.460000,AM,2024-08-23_437,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:27:36.880000,,,,0.42223769426345825,,R50D6,2024-08-23T10:27:36.880000,AM,2024-08-23_438,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:28:20.890000,,,,0.11761974543333054,,R50D6,2024-08-23T10:28:20.890000,AM,2024-08-23_439,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:28:21.880000,,,,0.18841123580932617,,R50D6,2024-08-23T10:28:21.880000,AM,2024-08-23_440,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:28:22.880000,,,,0.1044812873005867,,R50D6,2024-08-23T10:28:22.880000,AM,2024-08-23_441,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:28:52.040000,,,,0.21382783353328705,,R50D6,2024-08-23T10:28:52.040000,AM,2024-08-23_442,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:28:53.060000,,,,0.22737416625022888,,R50D6,2024-08-23T10:28:53.060000,AM,2024-08-23_443,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:29:08.990000,,,,0.3542816936969757,,R50D6,2024-08-23T10:29:08.990000,AM,2024-08-23_444,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:29:09.990000,,,,0.4492775797843933,,R50D6,2024-08-23T10:29:09.990000,AM,2024-08-23_445,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:30:23.980000,,,,0.7804506421089172,,R50D6,2024-08-23T10:30:23.980000,AM,2024-08-23_446,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:30:33.930000,,,,0.11218467354774475,,R50D6,2024-08-23T10:30:33.930000,AM,2024-08-23_447,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:30:35,,,,0.12961435317993164,,R50D6,2024-08-23T10:30:35,AM,2024-08-23_448,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:30:35.970000,,,,0.17585532367229462,,R50D6,2024-08-23T10:30:35.970000,AM,2024-08-23_449,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:34:05.110000,,,,0.22208520770072937,,R50D6,2024-08-23T10:34:05.110000,AM,2024-08-23_450,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:35:54.060000,,,,0.6739036440849304,,R50D6,2024-08-23T10:35:54.060000,AM,2024-08-23_451,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:36:50.030000,,,,0.6165734529495239,,R50D6,2024-08-23T10:36:50.030000,AM,2024-08-23_452,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:36:51.980000,,,,0.12991097569465637,,R50D6,2024-08-23T10:36:51.980000,AM,2024-08-23_453,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:37:22.970000,,,,0.24021993577480316,,R50D6,2024-08-23T10:37:22.970000,AM,2024-08-23_454,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:37:23.940000,,,,0.12749427556991577,,R50D6,2024-08-23T10:37:23.940000,AM,2024-08-23_455,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:37:28.410000,,,,0.11585832387208939,,R50D6,2024-08-23T10:37:28.410000,AM,2024-08-23_456,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:38:13.070000,,,,0.21157263219356537,,R50D6,2024-08-23T10:38:13.070000,AM,2024-08-23_457,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:40:53.100000,,,,0.42507022619247437,,R50D6,2024-08-23T10:40:53.100000,AM,2024-08-23_458,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:40:54.050000,,,,0.10946987569332123,,R50D6,2024-08-23T10:40:54.050000,AM,2024-08-23_459,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:41:50.830000,,,,0.7546356320381165,,R50D6,2024-08-23T10:41:50.830000,AM,2024-08-23_460,,False,True,,,
,,,Detection,,,2024-08-23,,,,,,,,R50D6,2024-08-23T10:41:51.240000,AM,2024-08-23_461,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:44:11,,,,0.5766637921333313,,R50D6,2024-08-23T10:44:11,AM,2024-08-23_462,,False,True,,,
,,,Detection,,,2024-08-23,,,,,,,,R50D6,2024-08-23T10:44:11.430000,AM,2024-08-23_463,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:44:30.770000,,,,0.4866057336330414,,R50D6,2024-08-23T10:44:30.770000,AM,2024-08-23_464,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:46:08.760000,,,,0.4962915778160095,,R50D6,2024-08-23T10:46:08.760000,AM,2024-08-23_465,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:46:31.510000,,,,0.2988671660423279,,R50D6,2024-08-23T10:46:31.510000,AM,2024-08-23_466,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:47:07.020000,,,,0.8398256897926331,,R50D6,2024-08-23T10:47:07.020000,AM,2024-08-23_467,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:47:10.410000,,,,0.21585139632225037,,R50D6,2024-08-23T10:47:10.410000,AM,2024-08-23_468,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:47:53.010000,,,,0.13238179683685303,,R50D6,2024-08-23T10:47:53.010000,AM,2024-08-23_469,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:47:54.020000,,,,0.585635244846344,,R50D6,2024-08-23T10:47:54.020000,AM,2024-08-23_470,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:50:35.990000,,,,0.7469442486763,,R50D6,2024-08-23T10:50:35.990000,AM,2024-08-23_471,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:53:05,,,,0.712135374546051,,R50D6,2024-08-23T10:53:05,AM,2024-08-23_472,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:53:36.950000,,,,0.16683858633041382,,R50D6,2024-08-23T10:53:36.950000,AM,2024-08-23_473,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:53:40.010000,,,,0.24945995211601257,,R50D6,2024-08-23T10:53:40.010000,AM,2024-08-23_474,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:55:38.010000,,,,0.8503631353378296,,R50D6,2024-08-23T10:55:38.010000,AM,2024-08-23_475,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T10:56:06.990000,,,,0.8517648577690125,,R50D6,2024-08-23T10:56:06.990000,AM,2024-08-23_476,,False,True,,,
,,,Detection,,,2024-08-23,,,,,,,,R50D6,2024-08-23T10:56:07.410000,AM,2024-08-23_477,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:00:44.740000,,,,0.8405169248580933,,R50D6,2024-08-23T11:00:44.740000,AM,2024-08-23_478,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:01:39.010000,,,,0.4279492497444153,,R50D6,2024-08-23T11:01:39.010000,AM,2024-08-23_479,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:01:39.990000,,,,0.456502228975296,,R50D6,2024-08-23T11:01:39.990000,AM,2024-08-23_480,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:02:03.440000,,,,0.1949874311685562,,R50D6,2024-08-23T11:02:03.440000,AM,2024-08-23_481,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:03:37.940000,,,,0.13114066421985626,,R50D6,2024-08-23T11:03:37.940000,AM,2024-08-23_482,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:05:07.980000,,,,0.7506045699119568,,R50D6,2024-08-23T11:05:07.980000,AM,2024-08-23_483,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:06:06.790000,,,,0.7532860040664673,,R50D6,2024-08-23T11:06:06.790000,AM,2024-08-23_484,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:06:28.610000,,,,0.2029895931482315,,R50D6,2024-08-23T11:06:28.610000,AM,2024-08-23_485,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:08:35,,,,0.10228487104177475,,R50D6,2024-08-23T11:08:35,AM,2024-08-23_486,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:08:48.610000,,,,0.2526912987232208,,R50D6,2024-08-23T11:08:48.610000,AM,2024-08-23_487,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:10:24.010000,,,,0.4563467502593994,,R50D6,2024-08-23T11:10:24.010000,AM,2024-08-23_488,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:11:49.900000,,,,0.506074070930481,,R50D6,2024-08-23T11:11:49.900000,AM,2024-08-23_489,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:16:35,,,,0.10781259089708328,,R50D6,2024-08-23T11:16:35,AM,2024-08-23_490,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:16:36,,,,0.5368250608444214,,R50D6,2024-08-23T11:16:36,AM,2024-08-23_491,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:21:13.960000,,,,0.11546710878610611,,R50D6,2024-08-23T11:21:13.960000,AM,2024-08-23_492,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:21:54.090000,,,,0.3624098300933838,,R50D6,2024-08-23T11:21:54.090000,AM,2024-08-23_493,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:22:09.230000,,,,0.24387280642986298,,R50D6,2024-08-23T11:22:09.230000,AM,2024-08-23_494,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:22:10.550000,,,,0.11894325166940689,,R50D6,2024-08-23T11:22:10.550000,AM,2024-08-23_495,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:22:35,,,,0.61599200963974,,R50D6,2024-08-23T11:22:35,AM,2024-08-23_496,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:23:52.090000,,,,0.804975688457489,,R50D6,2024-08-23T11:23:52.090000,AM,2024-08-23_497,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:24:23.260000,,,,0.29762002825737,,R50D6,2024-08-23T11:24:23.260000,AM,2024-08-23_498,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:24:54.770000,,,,0.8284209370613098,,R50D6,2024-08-23T11:24:54.770000,AM,2024-08-23_499,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:26:05.030000,,,,0.7660468220710754,,R50D6,2024-08-23T11:26:05.030000,AM,2024-08-23_500,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:27:53.130000,,,,0.4359174072742462,,R50D6,2024-08-23T11:27:53.130000,AM,2024-08-23_501,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:28:23.940000,,,,0.8309449553489685,,R50D6,2024-08-23T11:28:23.940000,AM,2024-08-23_502,,False,True,,,
,,,Detection,,,2024-08-23,,,,,,,,R50D6,2024-08-23T11:28:24.440000,AM,2024-08-23_503,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:29:19.690000,,,,0.8348547220230103,,R50D6,2024-08-23T11:29:19.690000,AM,2024-08-23_504,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:30:09.910000,,,,0.21515852212905884,,R50D6,2024-08-23T11:30:09.910000,AM,2024-08-23_505,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:31:09,,,,0.5080341696739197,,R50D6,2024-08-23T11:31:09,AM,2024-08-23_506,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:31:09.980000,,,,0.5377435088157654,,R50D6,2024-08-23T11:31:09.980000,AM,2024-08-23_507,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:32:23.070000,,,,0.1711423099040985,,R50D6,2024-08-23T11:32:23.070000,AM,2024-08-23_508,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:32:24.080000,,,,0.48019954562187195,,R50D6,2024-08-23T11:32:24.080000,AM,2024-08-23_509,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:32:24.980000,,,,0.13822589814662933,,R50D6,2024-08-23T11:32:24.980000,AM,2024-08-23_510,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:32:52.530000,,,,0.1846664696931839,,R50D6,2024-08-23T11:32:52.530000,AM,2024-08-23_511,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:35:49.490000,,,,0.23735274374485016,,R50D6,2024-08-23T11:35:49.490000,AM,2024-08-23_512,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:37:38.960000,,,,0.33434006571769714,,R50D6,2024-08-23T11:37:38.960000,AM,2024-08-23_513,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:37:39.920000,,,,0.10655877739191055,,R50D6,2024-08-23T11:37:39.920000,AM,2024-08-23_514,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:45:11.380000,,,,0.2980538606643677,,R50D6,2024-08-23T11:45:11.380000,AM,2024-08-23_515,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:45:35.030000,,,,0.4008662700653076,,R50D6,2024-08-23T11:45:35.030000,AM,2024-08-23_516,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:45:35.990000,,,,0.13406524062156677,,R50D6,2024-08-23T11:45:35.990000,AM,2024-08-23_517,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:47:37,,,,0.846908450126648,,R50D6,2024-08-23T11:47:37,AM,2024-08-23_518,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:48:07,,,,0.7976276874542236,,R50D6,2024-08-23T11:48:07,AM,2024-08-23_519,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:48:07.950000,,,,0.1295027732849121,,R50D6,2024-08-23T11:48:07.950000,AM,2024-08-23_520,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:49:05.050000,,,,0.26939940452575684,,R50D6,2024-08-23T11:49:05.050000,AM,2024-08-23_521,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:49:05.940000,,,,0.14973050355911255,,R50D6,2024-08-23T11:49:05.940000,AM,2024-08-23_522,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:49:24.130000,,,,0.5566112399101257,,R50D6,2024-08-23T11:49:24.130000,AM,2024-08-23_523,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:51:36.010000,,,,0.8710282444953918,,R50D6,2024-08-23T11:51:36.010000,AM,2024-08-23_524,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:52:20.990000,,,,0.10753550380468369,,R50D6,2024-08-23T11:52:20.990000,AM,2024-08-23_525,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:52:25.020000,,,,0.21314768493175507,,R50D6,2024-08-23T11:52:25.020000,AM,2024-08-23_526,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:53:05,,,,0.7361913919448853,,R50D6,2024-08-23T11:53:05,AM,2024-08-23_527,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:53:05.980000,,,,0.15165910124778748,,R50D6,2024-08-23T11:53:05.980000,AM,2024-08-23_528,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:55:06,,,,0.8418464660644531,,R50D6,2024-08-23T11:55:06,AM,2024-08-23_529,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:56:20.040000,,,,0.14495481550693512,,R50D6,2024-08-23T11:56:20.040000,AM,2024-08-23_530,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:56:21.030000,,,,0.10406074672937393,,R50D6,2024-08-23T11:56:21.030000,AM,2024-08-23_531,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:56:36.020000,,,,0.10268092155456543,,R50D6,2024-08-23T11:56:36.020000,AM,2024-08-23_532,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:56:36.940000,,,,0.3038625419139862,,R50D6,2024-08-23T11:56:36.940000,AM,2024-08-23_533,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:59:07.940000,,,,0.11344480514526367,,R50D6,2024-08-23T11:59:07.940000,AM,2024-08-23_534,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T11:59:14.200000,,,,0.41020917892456055,,R50D6,2024-08-23T11:59:14.200000,AM,2024-08-23_535,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:00:18.050000,,,,0.7237390279769897,,R50D6,2024-08-23T12:00:18.050000,AM,2024-08-23_536,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:02:11,,,,0.6054457426071167,,R50D6,2024-08-23T12:02:11,AM,2024-08-23_537,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:02:24.990000,,,,0.11093495786190033,,R50D6,2024-08-23T12:02:24.990000,AM,2024-08-23_538,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:02:49.910000,,,,0.18743857741355896,,R50D6,2024-08-23T12:02:49.910000,AM,2024-08-23_539,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:03:06.030000,,,,0.3160635828971863,,R50D6,2024-08-23T12:03:06.030000,AM,2024-08-23_540,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:03:06.960000,,,,0.111627496778965,,R50D6,2024-08-23T12:03:06.960000,AM,2024-08-23_541,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:08:25.420000,,,,0.20040127635002136,,R50D6,2024-08-23T12:08:25.420000,AM,2024-08-23_542,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:08:53.170000,,,,0.48623529076576233,,R50D6,2024-08-23T12:08:53.170000,AM,2024-08-23_543,,False,True,,,
,,,Detection,,,2024-08-23,,,,,,,,R50D6,2024-08-23T12:08:54.170000,AM,2024-08-23_544,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:11:05.950000,,,,0.18415383994579315,,R50D6,2024-08-23T12:11:05.950000,AM,2024-08-23_545,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:11:06.890000,,,,0.1891254484653473,,R50D6,2024-08-23T12:11:06.890000,AM,2024-08-23_546,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:11:07.890000,,,,0.25451117753982544,,R50D6,2024-08-23T12:11:07.890000,AM,2024-08-23_547,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:12:14.310000,,,,0.44107532501220703,,R50D6,2024-08-23T12:12:14.310000,AM,2024-08-23_548,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:14:34.080000,,,,0.6539499163627625,,R50D6,2024-08-23T12:14:34.080000,AM,2024-08-23_549,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:19:22.010000,,,,0.5021260380744934,,R50D6,2024-08-23T12:19:22.010000,AM,2024-08-23_550,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:19:23.040000,,,,0.3178994059562683,,R50D6,2024-08-23T12:19:23.040000,AM,2024-08-23_551,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:20:21.460000,,,,0.6420291662216187,,R50D6,2024-08-23T12:20:21.460000,AM,2024-08-23_552,,False,True,,,
,,,Detection,,,2024-08-23,,,,,,,,R50D6,2024-08-23T12:20:22,AM,2024-08-23_553,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:20:43.550000,,,,0.5145785808563232,,R50D6,2024-08-23T12:20:43.550000,AM,2024-08-23_554,,False,True,,,
,,,Detection,,,2024-08-23,,,,,,,,R50D6,2024-08-23T12:20:44.140000,AM,2024-08-23_555,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:22:52.070000,,,,0.7979546785354614,,R50D6,2024-08-23T12:22:52.070000,AM,2024-08-23_556,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:23:28.020000,,,,0.7502613663673401,,R50D6,2024-08-23T12:23:28.020000,AM,2024-08-23_557,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:23:50.010000,,,,0.45573538541793823,,R50D6,2024-08-23T12:23:50.010000,AM,2024-08-23_558,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:24:08.050000,,,,0.6199244260787964,,R50D6,2024-08-23T12:24:08.050000,AM,2024-08-23_559,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:24:51.770000,,,,0.6566898822784424,,R50D6,2024-08-23T12:24:51.770000,AM,2024-08-23_560,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:26:06.980000,,,,0.275147944688797,,R50D6,2024-08-23T12:26:06.980000,AM,2024-08-23_561,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:26:07.990000,,,,0.7456485033035278,,R50D6,2024-08-23T12:26:07.990000,AM,2024-08-23_562,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:26:46.430000,,,,0.8551334142684937,,R50D6,2024-08-23T12:26:46.430000,AM,2024-08-23_563,,False,True,,,
,,,Detection,,,2024-08-23,,,,,,,,R50D6,2024-08-23T12:26:47.030000,AM,2024-08-23_564,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:27:23.280000,,,,0.5923570990562439,,R50D6,2024-08-23T12:27:23.280000,AM,2024-08-23_565,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:27:50.030000,,,,0.17941895127296448,,R50D6,2024-08-23T12:27:50.030000,AM,2024-08-23_566,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:27:53.700000,,,,0.12151998281478882,,R50D6,2024-08-23T12:27:53.700000,AM,2024-08-23_567,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:28:24.070000,,,,0.14091868698596954,,R50D6,2024-08-23T12:28:24.070000,AM,2024-08-23_568,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:29:06.900000,,,,0.10575832426548004,,R50D6,2024-08-23T12:29:06.900000,AM,2024-08-23_569,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:31:03.690000,,,,0.535969614982605,,R50D6,2024-08-23T12:31:03.690000,AM,2024-08-23_570,,False,True,,,
,,,Detection,,,2024-08-23,,,,,,,,R50D6,2024-08-23T12:31:04.260000,AM,2024-08-23_571,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:31:16.310000,,,,0.1643814593553543,,R50D6,2024-08-23T12:31:16.310000,AM,2024-08-23_572,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:31:17.220000,,,,0.49878546595573425,,R50D6,2024-08-23T12:31:17.220000,AM,2024-08-23_573,,False,True,,,
,,,Detection,,,2024-08-23,,,,,,,,R50D6,2024-08-23T12:31:17.870000,AM,2024-08-23_574,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:31:34.070000,,,,0.26971644163131714,,R50D6,2024-08-23T12:31:34.070000,AM,2024-08-23_575,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:31:43.980000,,,,0.31226930022239685,,R50D6,2024-08-23T12:31:43.980000,AM,2024-08-23_576,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:32:37.340000,,,,0.4750812351703644,,R50D6,2024-08-23T12:32:37.340000,AM,2024-08-23_577,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:32:49.070000,,,,0.5053296685218811,,R50D6,2024-08-23T12:32:49.070000,AM,2024-08-23_578,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:33:06.740000,,,,0.7295643091201782,,R50D6,2024-08-23T12:33:06.740000,AM,2024-08-23_579,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:33:27.180000,,,,0.7647650837898254,,R50D6,2024-08-23T12:33:27.180000,AM,2024-08-23_580,,False,True,,,
,,,Detection,,,2024-08-23,,,,,,,,R50D6,2024-08-23T12:33:27.790000,AM,2024-08-23_581,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:34:08,,,,0.8297831416130066,,R50D6,2024-08-23T12:34:08,AM,2024-08-23_582,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:34:25.430000,,,,0.17496183514595032,,R50D6,2024-08-23T12:34:25.430000,AM,2024-08-23_583,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:34:56.030000,,,,0.5000701546669006,,R50D6,2024-08-23T12:34:56.030000,AM,2024-08-23_584,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:35:09.100000,,,,0.5850872993469238,,R50D6,2024-08-23T12:35:09.100000,AM,2024-08-23_585,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:35:27.930000,,,,0.14715149998664856,,R50D6,2024-08-23T12:35:27.930000,AM,2024-08-23_586,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:36:44.510000,,,,0.47584831714630127,,R50D6,2024-08-23T12:36:44.510000,AM,2024-08-23_587,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:37:28.050000,,,,0.7307947874069214,,R50D6,2024-08-23T12:37:28.050000,AM,2024-08-23_588,,False,True,,,
,,,Detection,,,2024-08-23,,,,,,,,R50D6,2024-08-23T12:37:28.700000,AM,2024-08-23_589,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:37:42.110000,,,,0.13037008047103882,,R50D6,2024-08-23T12:37:42.110000,AM,2024-08-23_590,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:38:18.740000,,,,0.2799743413925171,,R50D6,2024-08-23T12:38:18.740000,AM,2024-08-23_591,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:39:00.050000,,,,0.2029453068971634,,R50D6,2024-08-23T12:39:00.050000,AM,2024-08-23_592,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:39:31.080000,,,,0.8189214468002319,,R50D6,2024-08-23T12:39:31.080000,AM,2024-08-23_593,,False,True,,,
,,,Detection,,,2024-08-23,,,,,,,,R50D6,2024-08-23T12:39:32.540000,AM,2024-08-23_594,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:40:12,,,,0.15196500718593597,,R50D6,2024-08-23T12:40:12,AM,2024-08-23_595,,False,True,,,
,,,Detection,,,2024-08-23,,,,,,,,R50D6,2024-08-23T12:40:12.290000,AM,2024-08-23_596,,False,True,,,
,,,Detection,,,2024-08-23,,2024-08-23T12:41:05.970000,,,,0.23434048891067505,,R50D6,2024-08-23T12:41:05.970000,AM,2024-08-23_597,,False,True,,,
