event_id,provider,long,epi_distance,s_predicted,p_error,time,mag_type,code,mag,date,s_detected,plot_path,detected,p_predicted,p_confidence,depth,p_detected,network,unique_id,s_confidence,s_error,catalogued,lat
,Detection,,,,,2024-07-04T16:07:52.170000,,R50D6,,2024-07-04,,,True,,0.5890766382217407,,2024-07-04T16:07:52.170000,AM,2024-07-04_115,,,False,
,Detection,,,,,2024-07-04T16:11:06.990000,,R50D6,,2024-07-04,,,True,,0.5101097226142883,,2024-07-04T16:11:06.990000,AM,2024-07-04_116,,,False,
,Detection,,,,,2024-07-04T16:12:51.150000,,R50D6,,2024-07-04,,,True,,0.6327915191650391,,2024-07-04T16:12:51.150000,AM,2024-07-04_117,,,False,
,Detection,,,,,2024-07-04T16:20:21.440000,,R50D6,,2024-07-04,,,True,,0.6045382022857666,,2024-07-04T16:20:21.440000,AM,2024-07-04_118,,,False,
,Detection,,,,,2024-07-04T16:23:20.820000,,R50D6,,2024-07-04,,,True,,0.6663464903831482,,2024-07-04T16:23:20.820000,AM,2024-07-04_119,,,False,
,Detection,,,,,2024-07-04T16:35:37.030000,,R50D6,,2024-07-04,,,True,,0.631754457950592,,2024-07-04T16:35:37.030000,AM,2024-07-04_120,,,False,
,Detection,,,,,2024-07-04T16:40:08.010000,,R50D6,,2024-07-04,,,True,,0.5994568467140198,,2024-07-04T16:40:08.010000,AM,2024-07-04_121,,,False,
,Detection,,,,,2024-07-04T16:53:37.490000,,R50D6,,2024-07-04,,,True,,0.6586179733276367,,2024-07-04T16:53:37.490000,AM,2024-07-04_122,,,False,
,Detection,,,,,2024-07-04T16:54:08.720000,,R50D6,,2024-07-04,,,True,,0.6291162371635437,,2024-07-04T16:54:08.720000,AM,2024-07-04_123,,,False,
,Detection,,,,,2024-07-04T16:55:23.080000,,R50D6,,2024-07-04,,,True,,0.8135105967521667,,2024-07-04T16:55:23.080000,AM,2024-07-04_124,,,False,
,Detection,,,,,2024-07-04T17:01:27.170000,,R50D6,,2024-07-04,,,True,,0.6030325293540955,,2024-07-04T17:01:27.170000,AM,2024-07-04_125,,,False,
,Detection,,,,,2024-07-04T17:10:36,,R50D6,,2024-07-04,,,True,,0.8152920007705688,,2024-07-04T17:10:36,AM,2024-07-04_126,,,False,
,Detection,,,,,2024-07-04T17:14:11.040000,,R50D6,,2024-07-04,,,True,,0.7043972611427307,,2024-07-04T17:14:11.040000,AM,2024-07-04_127,,,False,
,Detection,,,,,2024-07-04T17:16:48.990000,,R50D6,,2024-07-04,,,True,,0.6218864917755127,,2024-07-04T17:16:48.990000,AM,2024-07-04_128,,,False,
,Detection,,,,,2024-07-04T17:19:49.440000,,R50D6,,2024-07-04,,,True,,0.6041195392608643,,2024-07-04T17:19:49.440000,AM,2024-07-04_129,,,False,
,Detection,,,,,2024-07-04T17:23:08.010000,,R50D6,,2024-07-04,,,True,,0.906536877155304,,2024-07-04T17:23:08.010000,AM,2024-07-04_130,,,False,
,Detection,,,,,2024-07-04T17:37:36.960000,,R50D6,,2024-07-04,,,True,,0.5103834867477417,,2024-07-04T17:37:36.960000,AM,2024-07-04_131,,,False,
,Detection,,,,,2024-07-04T17:49:22.020000,,R50D6,,2024-07-04,,,True,,0.6313813328742981,,2024-07-04T17:49:22.020000,AM,2024-07-04_132,,,False,
,Detection,,,,,2024-07-04T18:21:13.520000,,R50D6,,2024-07-04,,,True,,0.6334245800971985,,2024-07-04T18:21:13.520000,AM,2024-07-04_133,,,False,
,Detection,,,,,2024-07-04T18:21:13.870000,,R50D6,,2024-07-04,,,True,,,,,AM,2024-07-04_134,,,False,
,Detection,,,,,2024-07-04T18:25:21.930000,,R50D6,,2024-07-04,,,True,,0.7429961562156677,,2024-07-04T18:25:21.930000,AM,2024-07-04_135,,,False,
,Detection,,,,,2024-07-04T18:26:49.100000,,R50D6,,2024-07-04,,,True,,0.5202053189277649,,2024-07-04T18:26:49.100000,AM,2024-07-04_136,,,False,
,Detection,,,,,2024-07-04T18:39:58.280000,,R50D6,,2024-07-04,,,True,,0.5617104768753052,,2024-07-04T18:39:58.280000,AM,2024-07-04_137,,,False,
,Detection,,,,,2024-07-04T18:47:22.040000,,R50D6,,2024-07-04,,,True,,0.7210246324539185,,2024-07-04T18:47:22.040000,AM,2024-07-04_138,,,False,
,Detection,,,,,2024-07-04T19:16:24.920000,,R50D6,,2024-07-04,,,True,,0.5239586234092712,,2024-07-04T19:16:24.920000,AM,2024-07-04_139,,,False,
,Detection,,,,,2024-07-04T19:18:21.130000,,R50D6,,2024-07-04,,,True,,0.8326547741889954,,2024-07-04T19:18:21.130000,AM,2024-07-04_140,,,False,
,Detection,,,,,2024-07-04T19:24:38.060000,,R50D6,,2024-07-04,,,True,,0.5104321837425232,,2024-07-04T19:24:38.060000,AM,2024-07-04_141,,,False,
,Detection,,,,,2024-07-04T19:27:10.010000,,R50D6,,2024-07-04,,,True,,0.5132343769073486,,2024-07-04T19:27:10.010000,AM,2024-07-04_142,,,False,
,Detection,,,,,2024-07-04T19:29:22.010000,,R50D6,,2024-07-04,,,True,,0.5344011187553406,,2024-07-04T19:29:22.010000,AM,2024-07-04_143,,,False,
,Detection,,,,,2024-07-04T19:30:08.010000,,R50D6,,2024-07-04,,,True,,0.861892819404602,,2024-07-04T19:30:08.010000,AM,2024-07-04_144,,,False,
,Detection,,,,,2024-07-04T19:40:12.010000,,R50D6,,2024-07-04,,,True,,0.5271225571632385,,2024-07-04T19:40:12.010000,AM,2024-07-04_145,,,False,
,Detection,,,,,2024-07-04T19:42:51.120000,,R50D6,,2024-07-04,,,True,,0.5672399997711182,,2024-07-04T19:42:51.120000,AM,2024-07-04_146,,,False,
,Detection,,,,,2024-07-04T20:12:39,,R50D6,,2024-07-04,,,True,,0.5884066224098206,,2024-07-04T20:12:39,AM,2024-07-04_147,,,False,
,Detection,,,,,2024-07-04T20:15:40.780000,,R50D6,,2024-07-04,,,True,,0.7362446188926697,,2024-07-04T20:15:40.780000,AM,2024-07-04_148,,,False,
,Detection,,,,,2024-07-04T20:28:23.090000,,R50D6,,2024-07-04,,,True,,0.501360297203064,,2024-07-04T20:28:23.090000,AM,2024-07-04_149,,,False,
,Detection,,,,,2024-07-04T20:40:36.980000,,R50D6,,2024-07-04,,,True,,0.7014374136924744,,2024-07-04T20:40:36.980000,AM,2024-07-04_150,,,False,
,Detection,,,,,2024-07-04T20:46:39,,R50D6,,2024-07-04,,,True,,0.910523235797882,,2024-07-04T20:46:39,AM,2024-07-04_151,,,False,
,Detection,,,,,2024-07-04T20:48:22.100000,,R50D6,,2024-07-04,,,True,,0.561244547367096,,2024-07-04T20:48:22.100000,AM,2024-07-04_152,,,False,
,Detection,,,,,2024-07-04T20:54:23.100000,,R50D6,,2024-07-04,,,True,,0.8111968040466309,,2024-07-04T20:54:23.100000,AM,2024-07-04_153,,,False,
,Detection,,,,,2024-07-04T20:55:24.080000,,R50D6,,2024-07-04,,,True,,0.8163359761238098,,2024-07-04T20:55:24.080000,AM,2024-07-04_154,,,False,
,Detection,,,,,2024-07-04T20:58:06,,R50D6,,2024-07-04,,,True,,0.7644159197807312,,2024-07-04T20:58:06,AM,2024-07-04_155,,,False,
,Detection,,,,,2024-07-04T21:44:37,,R50D6,,2024-07-04,,,True,,0.9022034406661988,,2024-07-04T21:44:37,AM,2024-07-04_156,,,False,
,Detection,,,,,2024-07-04T21:44:47.320000,,R50D6,,2024-07-04,,,True,,0.7742326855659485,,2024-07-04T21:44:47.320000,AM,2024-07-04_157,,,False,
,Detection,,,,,2024-07-04T21:52:08,,R50D6,,2024-07-04,,,True,,0.697134256362915,,2024-07-04T21:52:08,AM,2024-07-04_158,,,False,
,Detection,,,,,2024-07-04T21:56:53.100000,,R50D6,,2024-07-04,,,True,,0.5058238506317139,,2024-07-04T21:56:53.100000,AM,2024-07-04_159,,,False,
,Detection,,,,,2024-07-04T22:02:39.010000,,R50D6,,2024-07-04,,,True,,0.8133418560028076,,2024-07-04T22:02:39.010000,AM,2024-07-04_160,,,False,
,Detection,,,,,2024-07-04T22:11:53.110000,,R50D6,,2024-07-04,,,True,,0.5774945020675659,,2024-07-04T22:11:53.110000,AM,2024-07-04_161,,,False,
,Detection,,,,,2024-07-04T22:13:54.480000,,R50D6,,2024-07-04,,,True,,0.5568798780441284,,2024-07-04T22:13:54.480000,AM,2024-07-04_162,,,False,
,Detection,,,,,2024-07-04T22:14:25.120000,,R50D6,,2024-07-04,,,True,,0.6434706449508667,,2024-07-04T22:14:25.120000,AM,2024-07-04_163,,,False,
,Detection,,,,,2024-07-04T22:16:06.010000,,R50D6,,2024-07-04,,,True,,0.7426594495773315,,2024-07-04T22:16:06.010000,AM,2024-07-04_164,,,False,
,Detection,,,,,2024-07-04T22:36:09,,R50D6,,2024-07-04,,,True,,0.8746104836463928,,2024-07-04T22:36:09,AM,2024-07-04_165,,,False,
,Detection,,,,,2024-07-04T22:41:07,,R50D6,,2024-07-04,,,True,,0.707472026348114,,2024-07-04T22:41:07,AM,2024-07-04_166,,,False,
,Detection,,,,,2024-07-04T22:43:14.130000,,R50D6,,2024-07-04,,,True,,0.842878520488739,,2024-07-04T22:43:14.130000,AM,2024-07-04_167,,,False,
,Detection,,,,,2024-07-04T22:43:14.590000,,R50D6,,2024-07-04,,,True,,,,,AM,2024-07-04_168,,,False,
,Detection,,,,,2024-07-04T22:57:37,,R50D6,,2024-07-04,,,True,,0.874593198299408,,2024-07-04T22:57:37,AM,2024-07-04_169,,,False,
,Detection,,,,,2024-07-04T23:03:06.010000,,R50D6,,2024-07-04,,,True,,0.8697750568389893,,2024-07-04T23:03:06.010000,AM,2024-07-04_170,,,False,
,Detection,,,,,2024-07-04T23:08:36.980000,,R50D6,,2024-07-04,,,True,,0.6266182661056519,,2024-07-04T23:08:36.980000,AM,2024-07-04_171,,,False,
,Detection,,,,,2024-07-04T23:29:05,,R50D6,,2024-07-04,,,True,,0.7693817615509033,,2024-07-04T23:29:05,AM,2024-07-04_172,,,False,
,Detection,,,,,2024-07-04T23:43:59.690000,,R50D6,,2024-07-04,,,True,,0.8401896357536316,,2024-07-04T23:43:59.690000,AM,2024-07-04_173,,,False,
,Detection,,,,,2024-07-04T23:45:19.860000,,R50D6,,2024-07-04,,,True,,0.7883105278015137,,2024-07-04T23:45:19.860000,AM,2024-07-04_174,,,False,
,Detection,,,,,2024-07-04T23:53:39.580000,,R50D6,,2024-07-04,,,True,,0.8675400018692017,,2024-07-04T23:53:39.580000,AM,2024-07-04_175,,,False,
,Detection,,,,,2024-07-04T23:55:46.470000,,R50D6,,2024-07-04,,,True,,0.8453280925750732,,2024-07-04T23:55:46.470000,AM,2024-07-04_176,,,False,
,Detection,,,,,2024-07-04T23:55:48.400000,,R50D6,,2024-07-04,,,True,,,,,AM,2024-07-04_177,,,False,
smi:org.gfz-potsdam.de/geofon/gfz2024ndfr,GFZ,142.457,8481.676424616171,2024-07-05T18:35:42.512862,,2024-07-05T18:14:03.110000,mw,R50D6,5.11,2024-07-05,,,False,2024-07-05T18:25:54.905947,,224.5,,AM,2024-07-05_183,,,True,44.355
smi:org.gfz-potsdam.de/geofon/gfz2024ndcj,GFZ,-128.525,7473.236945151819,2024-07-05T16:54:05.603639,,2024-07-05T16:34:10.520000,mb,R50D6,5.23,2024-07-05,,,False,2024-07-05T16:45:07.816634,,10.0,,AM,2024-07-05_184,,,True,48.894
smi:org.gfz-potsdam.de/geofon/gfz2024ndav,GFZ,25.221,3041.161200792946,2024-07-05T15:58:13.729095,,2024-07-05T15:47:44.720000,mb,R50D6,4.29,2024-07-05,,,False,2024-07-05T15:53:35.935799,,10.0,,AM,2024-07-05_185,,,True,34.67
smi:org.gfz-potsdam.de/geofon/gfz2024ncno,GFZ,-129.815,7504.602787823038,2024-07-05T09:25:08.805715,,2024-07-05T09:05:10.320000,mb,R50D6,4.31,2024-07-05,,,False,2024-07-05T09:16:09.409377,,10.0,,AM,2024-07-05_186,,,True,49.052
smi:org.gfz-potsdam.de/geofon/gfz2024nbzv,GFZ,-128.297,7445.847764726497,2024-07-05T02:29:00.435434,,2024-07-05T02:09:08.320000,mw,R50D6,4.73,2024-07-05,,,False,2024-07-05T02:20:04.051738,,10.0,,AM,2024-07-05_187,,,True,49.092
smi:org.gfz-potsdam.de/geofon/gfz2024nbze,GFZ,-128.446,7488.543738454246,2024-07-05T02:08:45.127119,,2024-07-05T01:48:48.390000,mb,R50D6,4.44,2024-07-05,,,False,2024-07-05T01:59:46.558103,,10.0,,AM,2024-07-05_188,,,True,48.705
,Detection,,,,,2024-07-04T23:58:22,,R50D6,,2024-07-05,,,True,,0.6318387985229492,,2024-07-04T23:58:22,AM,2024-07-05_07,,,False,
,Detection,,,,,2024-07-05T00:04:25.950000,,R50D6,,2024-07-05,,,True,,0.5166910290718079,,2024-07-05T00:04:25.950000,AM,2024-07-05_08,,,False,
,Detection,,,,,2024-07-05T00:11:00.810000,,R50D6,,2024-07-05,,,True,,0.8295232653617859,,2024-07-05T00:11:00.810000,AM,2024-07-05_09,,,False,
,Detection,,,,,2024-07-05T00:17:06,,R50D6,,2024-07-05,,,True,,0.5459520220756531,,2024-07-05T00:17:06,AM,2024-07-05_10,,,False,
,Detection,,,,,2024-07-05T00:39:23.040000,,R50D6,,2024-07-05,,,True,,0.7259334325790405,,2024-07-05T00:39:23.040000,AM,2024-07-05_11,,,False,
,Detection,,,,,2024-07-05T00:41:35,,R50D6,,2024-07-05,,,True,,0.6532093286514282,,2024-07-05T00:41:35,AM,2024-07-05_12,,,False,
,Detection,,,,,2024-07-05T00:44:20.970000,,R50D6,,2024-07-05,,,True,,0.6189413666725159,,2024-07-05T00:44:20.970000,AM,2024-07-05_13,,,False,
,Detection,,,,,2024-07-05T00:44:57.070000,,R50D6,,2024-07-05,,,True,,0.7748562097549438,,2024-07-05T00:44:57.070000,AM,2024-07-05_14,,,False,
,Detection,,,,,2024-07-05T00:45:51.120000,,R50D6,,2024-07-05,,,True,,0.5129841566085815,,2024-07-05T00:45:51.120000,AM,2024-07-05_15,,,False,
,Detection,,,,,2024-07-05T00:58:21.970000,,R50D6,,2024-07-05,,,True,,0.5504141449928284,,2024-07-05T00:58:21.970000,AM,2024-07-05_16,,,False,
,Detection,,,,,2024-07-05T00:59:37.010000,,R50D6,,2024-07-05,,,True,,0.6421788930892944,,2024-07-05T00:59:37.010000,AM,2024-07-05_17,,,False,
,Detection,,,,,2024-07-05T01:09:17.690000,,R50D6,,2024-07-05,,,True,,0.7657948136329651,,2024-07-05T01:09:17.690000,AM,2024-07-05_18,,,False,
,Detection,,,,,2024-07-05T01:38:25.950000,,R50D6,,2024-07-05,,,True,,0.6363361477851868,,2024-07-05T01:38:25.950000,AM,2024-07-05_19,,,False,
,Detection,,,,,2024-07-05T02:05:05.960000,,R50D6,,2024-07-05,,,True,,0.6757791638374329,,2024-07-05T02:05:05.960000,AM,2024-07-05_20,,,False,
,Detection,,,,,2024-07-05T02:13:53.050000,,R50D6,,2024-07-05,,,True,,0.5456993579864502,,2024-07-05T02:13:53.050000,AM,2024-07-05_21,,,False,
,Detection,,,,,2024-07-05T02:22:21.990000,,R50D6,,2024-07-05,,,True,,0.5127645134925842,,2024-07-05T02:22:21.990000,AM,2024-07-05_22,,,False,
,Detection,,,,,2024-07-05T02:24:23.050000,,R50D6,,2024-07-05,,,True,,0.7233506441116333,,2024-07-05T02:24:23.050000,AM,2024-07-05_23,,,False,
,Detection,,,,,2024-07-05T02:36:36.410000,,R50D6,,2024-07-05,,,True,,0.7042940855026245,,2024-07-05T02:36:36.410000,AM,2024-07-05_24,,,False,
,Detection,,,,,2024-07-05T02:38:07.070000,,R50D6,,2024-07-05,,,True,,0.5070501565933228,,2024-07-05T02:38:07.070000,AM,2024-07-05_25,,,False,
,Detection,,,,,2024-07-05T03:05:32.020000,,R50D6,,2024-07-05,,,True,,0.5946194529533386,,2024-07-05T03:05:32.020000,AM,2024-07-05_26,,,False,
,Detection,,,,,2024-07-05T03:13:48.730000,,R50D6,,2024-07-05,,,True,,0.5692624449729919,,2024-07-05T03:13:48.730000,AM,2024-07-05_27,,,False,
,Detection,,,,,2024-07-05T03:30:35.010000,,R50D6,,2024-07-05,,,True,,0.716077446937561,,2024-07-05T03:30:35.010000,AM,2024-07-05_28,,,False,
,Detection,,,,,2024-07-05T04:03:42.420000,,R50D6,,2024-07-05,,,True,,0.7969218492507935,,2024-07-05T04:03:42.420000,AM,2024-07-05_29,,,False,
,Detection,,,,,2024-07-05T04:19:51.080000,,R50D6,,2024-07-05,,,True,,0.6637848615646362,,2024-07-05T04:19:51.080000,AM,2024-07-05_30,,,False,
,Detection,,,,,2024-07-05T04:26:06.990000,,R50D6,,2024-07-05,,,True,,0.5275630354881287,,2024-07-05T04:26:06.990000,AM,2024-07-05_31,,,False,
,Detection,,,,,2024-07-05T05:02:04.070000,,R50D6,,2024-07-05,,,True,,0.6220532059669495,,2024-07-05T05:02:04.070000,AM,2024-07-05_32,,,False,
,Detection,,,,,2024-07-05T05:16:18.800000,,R50D6,,2024-07-05,,,True,,0.6583675146102905,,2024-07-05T05:16:18.800000,AM,2024-07-05_33,,,False,
,Detection,,,,,2024-07-05T05:21:38.010000,,R50D6,,2024-07-05,,,True,,0.7383573651313782,,2024-07-05T05:21:38.010000,AM,2024-07-05_34,,,False,
,Detection,,,,,2024-07-05T05:24:49.230000,,R50D6,,2024-07-05,,,True,,0.5848190784454346,,2024-07-05T05:24:49.230000,AM,2024-07-05_35,,,False,
,Detection,,,,,2024-07-05T05:33:10.030000,,R50D6,,2024-07-05,,,True,,0.8462892174720764,,2024-07-05T05:33:10.030000,AM,2024-07-05_36,,,False,
,Detection,,,,,2024-07-05T05:33:10.740000,,R50D6,,2024-07-05,,,True,,,,,AM,2024-07-05_37,,,False,
,Detection,,,,,2024-07-05T05:33:42.820000,,R50D6,,2024-07-05,,,True,,0.5135997533798218,,2024-07-05T05:33:42.820000,AM,2024-07-05_38,,,False,
,Detection,,,,,2024-07-05T05:34:48.900000,,R50D6,,2024-07-05,,,True,,0.6921282410621643,,2024-07-05T05:34:48.900000,AM,2024-07-05_39,,,False,
,Detection,,,,,2024-07-05T05:36:40.930000,,R50D6,,2024-07-05,,,True,,0.5862428545951843,,2024-07-05T05:36:40.930000,AM,2024-07-05_40,,,False,
,Detection,,,,,2024-07-05T05:39:05.030000,,R50D6,,2024-07-05,,,True,,0.6473693251609802,,2024-07-05T05:39:05.030000,AM,2024-07-05_41,,,False,
,Detection,,,,,2024-07-05T05:41:14.720000,,R50D6,,2024-07-05,,,True,,0.7602529525756836,,2024-07-05T05:41:14.720000,AM,2024-07-05_42,,,False,
,Detection,,,,,2024-07-05T05:43:09.200000,,R50D6,,2024-07-05,,,True,,0.7583417296409607,,2024-07-05T05:43:09.200000,AM,2024-07-05_43,,,False,
,Detection,,,,,2024-07-05T05:56:12.990000,,R50D6,,2024-07-05,,,True,,0.5688361525535583,,2024-07-05T05:56:12.990000,AM,2024-07-05_44,,,False,
,Detection,,,,,2024-07-05T06:23:37.760000,,R50D6,,2024-07-05,,,True,,0.6225585341453552,,2024-07-05T06:23:37.760000,AM,2024-07-05_45,,,False,
,Detection,,,,,2024-07-05T06:27:38.010000,,R50D6,,2024-07-05,,,True,,0.7431013584136963,,2024-07-05T06:27:38.010000,AM,2024-07-05_46,,,False,
,Detection,,,,,2024-07-05T06:45:12.050000,,R50D6,,2024-07-05,,,True,,0.5536843538284302,,2024-07-05T06:45:12.050000,AM,2024-07-05_47,,,False,
,Detection,,,,,2024-07-05T06:52:22.880000,,R50D6,,2024-07-05,,,True,,0.7456771731376648,,2024-07-05T06:52:22.880000,AM,2024-07-05_48,,,False,
,Detection,,,,,2024-07-05T06:53:46.910000,,R50D6,,2024-07-05,,,True,,0.7010952830314636,,2024-07-05T06:53:46.910000,AM,2024-07-05_49,,,False,
,Detection,,,,,2024-07-05T07:13:06.030000,,R50D6,,2024-07-05,,,True,,0.6994932889938354,,2024-07-05T07:13:06.030000,AM,2024-07-05_50,,,False,
,Detection,,,,,2024-07-05T07:18:07,,R50D6,,2024-07-05,,,True,,0.5837613940238953,,2024-07-05T07:18:07,AM,2024-07-05_51,,,False,
,Detection,,,,,2024-07-05T07:20:06,,R50D6,,2024-07-05,,,True,,0.5296521186828613,,2024-07-05T07:20:06,AM,2024-07-05_52,,,False,
,Detection,,,,,2024-07-05T07:20:54.660000,,R50D6,,2024-07-05,,,True,,0.6521838903427124,,2024-07-05T07:20:54.660000,AM,2024-07-05_53,,,False,
,Detection,,,,,2024-07-05T07:38:01.660000,,R50D6,,2024-07-05,,,True,,0.7863802909851074,,2024-07-05T07:38:01.660000,AM,2024-07-05_54,,,False,
,Detection,,,,,2024-07-05T07:38:51,,R50D6,,2024-07-05,,,True,,0.6146957278251648,,2024-07-05T07:38:51,AM,2024-07-05_55,,,False,
,Detection,,,,,2024-07-05T07:40:06.010000,,R50D6,,2024-07-05,,,True,,0.8539535999298096,,2024-07-05T07:40:06.010000,AM,2024-07-05_56,,,False,
,Detection,,,,,2024-07-05T07:47:14.210000,,R50D6,,2024-07-05,,,True,,0.6340919733047485,,2024-07-05T07:47:14.210000,AM,2024-07-05_57,,,False,
,Detection,,,,,2024-07-05T07:52:17.230000,,R50D6,,2024-07-05,,,True,,0.6166223287582397,,2024-07-05T07:52:17.230000,AM,2024-07-05_58,,,False,
,Detection,,,,,2024-07-05T08:08:37,,R50D6,,2024-07-05,,,True,,0.6680571436882019,,2024-07-05T08:08:37,AM,2024-07-05_59,,,False,
,Detection,,,,,2024-07-05T08:21:02.900000,,R50D6,,2024-07-05,,,True,,0.6765173673629761,,2024-07-05T08:21:02.900000,AM,2024-07-05_60,,,False,
,Detection,,,,,2024-07-05T08:30:24,,R50D6,,2024-07-05,,,True,,0.714393675327301,,2024-07-05T08:30:24,AM,2024-07-05_61,,,False,
,Detection,,,,,2024-07-05T08:38:07.010000,,R50D6,,2024-07-05,,,True,,0.8318008780479431,,2024-07-05T08:38:07.010000,AM,2024-07-05_62,,,False,
,Detection,,,,,2024-07-05T08:46:06.670000,,R50D6,,2024-07-05,,,True,,0.8706535696983337,,2024-07-05T08:46:06.670000,AM,2024-07-05_63,,,False,
,Detection,,,,,2024-07-05T08:54:55.060000,,R50D6,,2024-07-05,,,True,,0.5669028759002686,,2024-07-05T08:54:55.060000,AM,2024-07-05_64,,,False,
,Detection,,,,,2024-07-05T09:35:23.270000,,R50D6,,2024-07-05,,,True,,0.6735829710960388,,2024-07-05T09:35:23.270000,AM,2024-07-05_65,,,False,
,Detection,,,,,2024-07-05T09:42:38.010000,,R50D6,,2024-07-05,,,True,,0.8689936995506287,,2024-07-05T09:42:38.010000,AM,2024-07-05_66,,,False,
,Detection,,,,,2024-07-05T09:44:11.240000,,R50D6,,2024-07-05,,,True,,0.8029237985610962,,2024-07-05T09:44:11.240000,AM,2024-07-05_67,,,False,
,Detection,,,,,2024-07-05T10:17:05.990000,,R50D6,,2024-07-05,,,True,,0.5333364009857178,,2024-07-05T10:17:05.990000,AM,2024-07-05_68,,,False,
,Detection,,,,,2024-07-05T10:39:02.330000,,R50D6,,2024-07-05,,,True,,0.526512861251831,,2024-07-05T10:39:02.330000,AM,2024-07-05_69,,,False,
,Detection,,,,,2024-07-05T10:39:05.170000,,R50D6,,2024-07-05,,,True,,,,,AM,2024-07-05_70,,,False,
,Detection,,,,,2024-07-05T11:13:12.730000,,R50D6,,2024-07-05,,,True,,0.5877212285995483,,2024-07-05T11:13:12.730000,AM,2024-07-05_71,,,False,
,Detection,,,,,2024-07-05T11:38:54.070000,,R50D6,,2024-07-05,,,True,,0.8213703036308289,,2024-07-05T11:38:54.070000,AM,2024-07-05_72,,,False,
,Detection,,,,,2024-07-05T11:52:37.010000,,R50D6,,2024-07-05,,,True,,0.723414957523346,,2024-07-05T11:52:37.010000,AM,2024-07-05_73,,,False,
,Detection,,,,,2024-07-05T12:08:37.020000,,R50D6,,2024-07-05,,,True,,0.751917839050293,,2024-07-05T12:08:37.020000,AM,2024-07-05_74,,,False,
,Detection,,,,,2024-07-05T12:32:36.020000,,R50D6,,2024-07-05,,,True,,0.5229267477989197,,2024-07-05T12:32:36.020000,AM,2024-07-05_75,,,False,
,Detection,,,,,2024-07-05T12:43:38,,R50D6,,2024-07-05,,,True,,0.6800399422645569,,2024-07-05T12:43:38,AM,2024-07-05_76,,,False,
,Detection,,,,,2024-07-05T12:51:04.950000,,R50D6,,2024-07-05,,,True,,0.5490301847457886,,2024-07-05T12:51:04.950000,AM,2024-07-05_77,,,False,
,Detection,,,,,2024-07-05T12:58:37,,R50D6,,2024-07-05,,,True,,0.8076233863830566,,2024-07-05T12:58:37,AM,2024-07-05_78,,,False,
,Detection,,,,,2024-07-05T13:10:37.990000,,R50D6,,2024-07-05,,,True,,0.5672723054885864,,2024-07-05T13:10:37.990000,AM,2024-07-05_79,,,False,
,Detection,,,,,2024-07-05T13:17:23.970000,,R50D6,,2024-07-05,,,True,,0.759391725063324,,2024-07-05T13:17:23.970000,AM,2024-07-05_80,,,False,
,Detection,,,,,2024-07-05T13:29:52.010000,,R50D6,,2024-07-05,,,True,,0.8440863490104675,,2024-07-05T13:29:52.010000,AM,2024-07-05_81,,,False,
,Detection,,,,,2024-07-05T13:35:19.100000,,R50D6,,2024-07-05,,,True,,0.6440328359603882,,2024-07-05T13:35:19.100000,AM,2024-07-05_82,,,False,
,Detection,,,,,2024-07-05T13:38:40.980000,,R50D6,,2024-07-05,,,True,,0.5498241782188416,,2024-07-05T13:38:40.980000,AM,2024-07-05_83,,,False,
,Detection,,,,,2024-07-05T13:39:00.420000,,R50D6,,2024-07-05,,,True,,0.7614725232124329,,2024-07-05T13:39:00.420000,AM,2024-07-05_84,,,False,
,Detection,,,,,2024-07-05T13:56:21.990000,,R50D6,,2024-07-05,,,True,,0.7206473350524902,,2024-07-05T13:56:21.990000,AM,2024-07-05_85,,,False,
,Detection,,,,,2024-07-05T13:56:38.770000,,R50D6,,2024-07-05,,,True,,0.5617457628250122,,2024-07-05T13:56:38.770000,AM,2024-07-05_86,,,False,
,Detection,,,,,2024-07-05T14:09:54.980000,,R50D6,,2024-07-05,,,True,,0.7599482536315918,,2024-07-05T14:09:54.980000,AM,2024-07-05_87,,,False,
,Detection,,,,,2024-07-05T14:10:15.890000,,R50D6,,2024-07-05,,,True,,0.5432476997375488,,2024-07-05T14:10:15.890000,AM,2024-07-05_88,,,False,
,Detection,,,,,2024-07-05T14:12:17.780000,,R50D6,,2024-07-05,,,True,,0.8414965271949768,,2024-07-05T14:12:17.780000,AM,2024-07-05_89,,,False,
,Detection,,,,,2024-07-05T14:23:06.010000,,R50D6,,2024-07-05,,,True,,0.676914632320404,,2024-07-05T14:23:06.010000,AM,2024-07-05_90,,,False,
,Detection,,,,,2024-07-05T14:27:16.310000,,R50D6,,2024-07-05,,,True,,0.6590520143508911,,2024-07-05T14:27:16.310000,AM,2024-07-05_91,,,False,
,Detection,,,,,2024-07-05T14:33:08,,R50D6,,2024-07-05,,,True,,0.7209407091140747,,2024-07-05T14:33:08,AM,2024-07-05_92,,,False,
,Detection,,,,,2024-07-05T14:36:56.980000,,R50D6,,2024-07-05,,,True,,0.5938870310783386,,2024-07-05T14:36:56.980000,AM,2024-07-05_93,,,False,
,Detection,,,,,2024-07-05T14:51:43.440000,,R50D6,,2024-07-05,,,True,,0.703551173210144,,2024-07-05T14:51:43.440000,AM,2024-07-05_94,,,False,
,Detection,,,,,2024-07-05T15:00:35.010000,,R50D6,,2024-07-05,,,True,,0.6386917233467102,,2024-07-05T15:00:35.010000,AM,2024-07-05_95,,,False,
